tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_4,293,1776748828.4980106,84.6405029296875,585.9401226043701,63,64,
quiet_4,70,1776748610.702579,61.97643280029297,687.8933906555176,63,64,
quiet_4,111,1776748647.4740815,66.06507301330566,653.4943580627441,63,64,
quiet_4,165,1776748703.5008812,125.4885196685791,701.6584873199463,63,2048,
quiet_4,8,1776748542.8642194,137.81976699829102,909.5869064331055,62,2048,
quiet_4,81,1776748621.643716,65.13261795043945,708.2006931304932,62,64,
quiet_4,155,1776748693.841125,64.77546691894531,681.663990020752,63,512,
quiet_4,247,1776748785.015797,162.29605674743652,828.3095359802246,61,64,
quiet_4,0,1776748539.0321052,551.1727333068848,1327.8756141662598,61,512,
quiet_4,59,1776748594.1003096,135.59436798095703,892.082929611206,63,2048,
quiet_4,99,1776748640.816828,115.50331115722656,659.6379280090332,62,64,
quiet_4,145,1776748685.1615834,153.6097526550293,1014.7240161895752,63,512,
quiet_4,27,1776748563.2080445,96.72880172729492,709.7175121307373,63,2048,
quiet_4,160,1776748695.3891284,106.7805290222168,922.1909046173096,61,64,
quiet_4,211,1776748753.114992,70.8475112915039,760.1394653320312,63,512,
quiet_4,253,1776748790.374095,91.23706817626953,623.0950355529785,63,64,
quiet_4,119,1776748656.7750616,49.00646209716797,693.2055950164795,63,64,
quiet_4,242,1776748783.6766508,167.56510734558105,869.7061538696289,63,2048,
quiet_4,291,1776748827.2771473,112.46275901794434,812.6094341278076,61,2048,
quiet_4,57,1776748592.1792154,130.67293167114258,793.6973571777344,63,512,
quiet_4,174,1776748710.8252215,75.21176338195801,597.510814666748,63,512,
quiet_4,191,1776748731.3240068,109.91549491882324,736.7541790008545,59,64,
quiet_4,204,1776748748.6689005,54.8396110534668,575.8576393127441,63,512,
quiet_4,168,1776748704.8937829,121.12665176391602,925.5609512329102,63,64,
quiet_4,172,1776748707.4743037,157.32383728027344,979.3987274169922,60,2048,
quiet_4,7,1776748542.3204715,145.12944221496582,1005.7661533355713,62,2048,
quiet_4,147,1776748686.564925,126.1754035949707,788.8665199279785,61,2048,
quiet_4,250,1776748787.3512766,56.44869804382324,548.7837791442871,63,64,
quiet_4,257,1776748794.7833135,172.76382446289062,970.6010818481445,63,2048,
quiet_4,271,1776748809.1144986,47.47462272644043,47.47462272644043,0,8192,
quiet_4,60,1776748594.3334796,78.89771461486816,764.0478610992432,63,512,
quiet_4,161,1776748695.7142787,118.55721473693848,805.067777633667,63,64,
quiet_4,284,1776748820.0759804,101.85861587524414,802.0412921905518,63,2048,
quiet_4,187,1776748727.2780895,63.26627731323242,646.4364528656006,63,64,
quiet_4,207,1776748751.1378965,156.2485694885254,739.2430305480957,63,64,
quiet_4,289,1776748825.3336647,61.77783012390137,678.3218383789062,62,512,
quiet_4,153,1776748691.964337,67.08765029907227,67.08765029907227,0,8192,
quiet_4,164,1776748700.2014997,108.6432933807373,660.9113216400146,63,64,
quiet_4,221,1776748766.5535657,109.28535461425781,666.9130325317383,63,64,
quiet_4,49,1776748585.9583547,92.18764305114746,598.3853340148926,63,2048,
quiet_4,16,1776748552.9098973,90.22378921508789,805.4568767547607,63,64,
quiet_4,202,1776748743.7994294,92.11540222167969,933.8696002960205,63,64,
quiet_4,34,1776748569.1663115,84.5940113067627,773.1080055236816,63,64,
