tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,182,1776750029.1538215,76.53951644897461,1122.9462623596191,60,0,
quiet_1,99,1776749951.0985477,57.305097579956055,1109.856128692627,63,0,
quiet_1,172,1776750017.3228478,50.878047943115234,1113.532304763794,63,0,
quiet_1,206,1776750042.9967437,48.69413375854492,1134.6216201782227,64,0,
quiet_1,163,1776750006.9558845,55.04798889160156,1113.7642860412598,64,0,
quiet_1,208,1776750043.1820955,54.289817810058594,1134.2182159423828,64,0,
quiet_1,230,1776750064.7631016,51.42521858215332,1098.8037586212158,64,0,
quiet_1,233,1776750068.5110087,50.360679626464844,1106.2099933624268,64,0,
quiet_1,148,1776749988.70039,47.06287384033203,1102.140188217163,64,0,
quiet_1,177,1776750027.6384616,53.133487701416016,1129.9316883087158,63,0,
quiet_1,228,1776750063.3422372,70.85514068603516,1103.3570766448975,63,0,
quiet_1,29,1776749876.19583,74.77116584777832,1113.4977340698242,63,0,
quiet_1,32,1776749877.2631822,46.932220458984375,1090.3732776641846,64,0,
quiet_1,36,1776749886.2845654,48.781394958496094,1105.0074100494385,64,0,
quiet_1,89,1776749940.5486062,66.88761711120605,736.0091209411621,37,0,
quiet_1,40,1776749892.8054059,48.55704307556152,1100.8532047271729,64,0,
quiet_1,88,1776749940.2629435,69.90504264831543,1105.6151390075684,63,0,
quiet_1,144,1776749986.9130235,51.80191993713379,1114.6540641784668,62,0,
quiet_1,26,1776749869.8397083,60.90903282165527,1110.9776496887207,64,0,
quiet_1,271,1776750110.6224546,56.893348693847656,1106.0378551483154,64,0,
quiet_1,0,1776749842.233072,86.6849422454834,3522.193431854248,64,0,
quiet_1,244,1776750085.4124882,58.88867378234863,1136.7192268371582,64,0,
quiet_1,264,1776750107.0462587,49.653053283691406,1117.7148818969727,64,0,
quiet_1,147,1776749988.142971,68.85695457458496,1106.316328048706,63,0,
quiet_1,238,1776750073.9208996,60.15968322753906,1107.435941696167,64,0,
quiet_1,12,1776749852.301451,51.698923110961914,1119.4171905517578,63,0,
quiet_1,101,1776749953.5960295,62.13712692260742,1101.3951301574707,60,0,
quiet_1,150,1776749991.082683,73.51994514465332,1107.6905727386475,63,0,
quiet_1,153,1776749994.818452,53.50542068481445,1107.9001426696777,64,0,
quiet_1,291,1776750137.5302887,50.336599349975586,1112.6933097839355,64,0,
quiet_1,295,1776750140.7574577,51.87821388244629,1116.3008213043213,64,0,
quiet_1,114,1776749964.819835,56.001901626586914,1115.9589290618896,63,0,
quiet_1,262,1776750104.6547742,46.239614486694336,1094.362497329712,64,0,
quiet_1,279,1776750119.8540308,49.06272888183594,1103.4679412841797,64,0,
