tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,114,1776749965.714753,52.65617370605469,1113.088846206665,64,0,
quiet_0,290,1776750113.5475218,49.95608329772949,1102.6759147644043,64,0,
quiet_0,137,1776749976.596177,48.66933822631836,1136.5420818328857,63,0,
quiet_0,194,1776750019.686008,53.153038024902344,1103.553295135498,64,0,
quiet_0,242,1776750062.1666398,50.981760025024414,1096.5230464935303,64,0,
quiet_0,26,1776749868.161955,54.960012435913086,1102.7657985687256,64,0,
quiet_0,113,1776749963.8714285,58.46428871154785,1123.8789558410645,63,0,
quiet_0,127,1776749972.0049021,55.63640594482422,1143.9828872680664,63,0,
quiet_0,217,1776750039.4608274,50.41098594665527,1121.0532188415527,64,0,
quiet_0,261,1776750081.1445503,59.389591217041016,1112.684726715088,64,0,
quiet_0,0,1776749842.232997,86.90333366394043,3525.655508041382,64,0,
quiet_0,123,1776749969.1694443,61.08832359313965,1114.9928569793701,64,0,
quiet_0,219,1776750040.5277023,70.1899528503418,1114.8138046264648,62,0,
quiet_0,19,1776749861.8625436,73.27008247375488,1129.7037601470947,63,0,
quiet_0,47,1776749891.511978,52.778005599975586,1107.6016426086426,63,0,
quiet_0,224,1776750044.6674788,67.66772270202637,1118.9701557159424,63,0,
quiet_0,252,1776750073.1163452,77.8341293334961,1116.23215675354,63,0,
quiet_0,111,1776749958.429023,59.26060676574707,1127.934455871582,64,0,
quiet_0,85,1776749924.17578,55.70363998413086,1109.288215637207,63,0,
quiet_0,54,1776749897.9351559,58.12668800354004,1108.4728240966797,64,0,
quiet_0,136,1776749976.5553713,71.62261009216309,1144.779920578003,60,0,
quiet_0,144,1776749982.6094928,59.319496154785156,1112.6198768615723,64,0,
quiet_0,320,1776750140.9423492,57.84130096435547,1116.9037818908691,64,0,
quiet_0,152,1776749989.23582,50.77075958251953,1104.3801307678223,63,0,
quiet_0,82,1776749916.0964756,63.09008598327637,1116.950511932373,64,0,
quiet_0,229,1776750049.1896462,66.20907783508301,1098.6785888671875,63,0,
quiet_0,50,1776749894.4661465,69.9009895324707,1107.9752445220947,62,0,
quiet_0,115,1776749965.8586502,60.37187576293945,1119.4403171539307,64,0,
quiet_0,178,1776750007.281719,52.70528793334961,1105.269432067871,63,0,
quiet_0,230,1776750049.4515295,54.51607704162598,1103.2683849334717,64,0,
quiet_0,211,1776750035.3107626,54.757118225097656,1115.8325672149658,64,0,
quiet_0,266,1776750084.131876,50.762176513671875,1115.617275238037,64,0,
quiet_0,1,1776749842.5699959,2220.0264930725098,3521.1682319641113,63,0,
quiet_0,208,1776750032.6962457,44.730424880981445,1096.5423583984375,64,0,
quiet_0,119,1776749967.380453,50.39167404174805,1099.8427867889404,64,0,
quiet_0,202,1776750028.011828,67.78216361999512,1132.7271461486816,63,0,
quiet_0,237,1776750054.1356485,77.51893997192383,1113.2636070251465,62,0,
quiet_0,205,1776750028.6473238,49.939870834350586,1128.4093856811523,63,0,
quiet_0,253,1776750074.0650232,50.43435096740723,1096.8425273895264,64,0,
quiet_0,116,1776749966.2274995,77.04710960388184,366.3311004638672,15,0,
quiet_0,128,1776749972.3130357,56.076765060424805,1144.1960334777832,64,0,
quiet_0,173,1776750003.8955412,47.66058921813965,1141.3025856018066,64,0,
quiet_0,146,1776749984.1667993,54.00204658508301,1108.8933944702148,64,0,
quiet_0,231,1776750049.7907228,48.306941986083984,1102.384090423584,64,0,
quiet_0,53,1776749896.709788,53.67136001586914,1102.3523807525635,64,0,
quiet_0,56,1776749899.2945921,55.008888244628906,1101.7706394195557,64,0,
quiet_0,107,1776749954.5489633,62.845468521118164,748.213529586792,38,0,
quiet_0,139,1776749976.777038,57.4491024017334,1140.5556201934814,64,0,
quiet_0,46,1776749889.630778,47.61242866516113,1100.99458694458,64,0,
quiet_0,238,1776750056.5824728,49.13187026977539,1115.33522605896,64,0,
quiet_0,147,1776749984.7514055,69.69046592712402,1121.1490631103516,59,0,
quiet_0,279,1776750102.5404139,56.394100189208984,1101.412296295166,62,0,
quiet_0,122,1776749968.8302712,50.340890884399414,1104.7439575195312,64,0,
quiet_0,140,1776749977.078002,50.77385902404785,1122.6091384887695,64,0,
quiet_0,154,1776749992.7063472,48.978567123413086,1123.7459182739258,64,0,
quiet_0,288,1776750113.046017,47.73068428039551,1107.6512336730957,63,0,
quiet_0,203,1776750028.3077447,47.39975929260254,1128.9010047912598,64,0,
quiet_0,228,1776750048.196634,47.78265953063965,1091.310739517212,64,0,
quiet_0,245,1776750068.068039,76.7059326171875,577.5167942047119,28,0,
quiet_0,51,1776749894.9743476,64.63861465454102,1105.194330215454,63,0,
quiet_0,222,1776750043.3494902,59.522151947021484,1132.910966873169,64,0,
quiet_0,241,1776750059.5454836,75.15335083007812,1116.3840293884277,63,0,
quiet_0,198,1776750024.2948656,69.48113441467285,1102.4324893951416,63,0,
quiet_0,81,1776749915.7406535,63.16494941711426,1120.368480682373,64,0,
quiet_0,141,1776749978.0147595,52.269697189331055,1104.6428680419922,64,0,
quiet_0,164,1776749997.7517545,76.96938514709473,1112.550973892212,62,0,
quiet_0,226,1776750045.891646,46.65064811706543,1106.825590133667,64,0,
quiet_0,78,1776749914.7474272,61.203718185424805,1144.2363262176514,64,0,
quiet_0,248,1776750070.217195,54.0928840637207,1106.0543060302734,63,0,
quiet_0,291,1776750113.918677,48.056840896606445,1102.2791862487793,64,0,
quiet_0,13,1776749854.2539287,55.947303771972656,1135.1995468139648,64,0,
quiet_0,66,1776749907.5531588,58.05230140686035,1113.027811050415,64,0,
quiet_0,143,1776749979.6723545,45.701026916503906,1094.0754413604736,64,0,
