tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,194,1776749093.1993036,44.11816596984863,44.11816596984863,0,8192,
quiet_0,149,1776749047.6450894,45.58706283569336,521.0986137390137,63,64,
quiet_0,297,1776749190.572227,48.73490333557129,577.0473480224609,62,512,
quiet_0,227,1776749129.824543,37.29748725891113,489.22133445739746,60,64,
quiet_0,7,1776748903.7972035,48.68602752685547,523.7586498260498,63,512,
quiet_0,193,1776749092.7531586,78.02271842956543,527.7438163757324,63,2048,
quiet_0,14,1776748909.658294,47.423362731933594,528.5437107086182,62,512,
quiet_0,63,1776748963.1243422,45.693397521972656,45.693397521972656,0,8192,
quiet_0,52,1776748947.578906,41.0764217376709,581.3887119293213,63,64,
quiet_0,116,1776749025.0117407,39.66975212097168,479.59375381469727,63,64,
quiet_0,301,1776749193.054475,48.19464683532715,605.2088737487793,63,64,
quiet_0,162,1776749059.1191995,103.34992408752441,590.7528400421143,63,2048,
quiet_0,295,1776749188.717641,87.95332908630371,566.2038326263428,63,2048,
quiet_0,31,1776748925.2463562,45.93324661254883,45.93324661254883,0,8192,
quiet_0,164,1776749061.7824178,53.73048782348633,489.98475074768066,60,64,
quiet_0,250,1776749149.189233,38.57254981994629,494.2014217376709,63,64,
quiet_0,263,1776749159.1583695,72.74222373962402,735.1665496826172,63,2048,
quiet_0,32,1776748925.5985749,85.6328010559082,608.5619926452637,62,2048,
quiet_0,75,1776748968.7879052,52.01983451843262,492.99144744873047,63,64,
quiet_0,148,1776749047.5682056,50.177574157714844,531.3620567321777,63,512,
quiet_0,174,1776749072.207338,62.886714935302734,550.9815216064453,63,64,
quiet_0,219,1776749120.2284791,48.159122467041016,507.4899196624756,63,512,
quiet_0,280,1776749174.8757424,53.64084243774414,53.64084243774414,0,8192,
quiet_0,53,1776748947.7861023,70.24669647216797,629.8987865447998,63,512,
quiet_0,117,1776749025.075647,42.11258888244629,476.3751029968262,63,64,
quiet_0,121,1776749027.5606565,45.66669464111328,553.7433624267578,62,512,
quiet_0,165,1776749062.726189,45.04561424255371,601.3109683990479,63,64,
quiet_0,256,1776749154.190322,42.421817779541016,569.9641704559326,63,64,
quiet_0,64,1776748964.0466115,38.562774658203125,608.9410781860352,63,64,
quiet_0,47,1776748942.7655122,51.34725570678711,51.34725570678711,0,8192,
quiet_0,285,1776749179.9545252,73.19784164428711,588.778018951416,63,64,
quiet_0,133,1776749040.2632043,45.68600654602051,502.6280879974365,62,64,
quiet_0,146,1776749046.2054856,39.745330810546875,523.1022834777832,63,64,
quiet_0,173,1776749072.181296,47.512054443359375,47.512054443359375,0,8192,
quiet_0,140,1776749042.3795078,61.20419502258301,533.1428050994873,63,512,
