tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_4,161,1776749055.1684358,52.11043357849121,574.5646953582764,63,64,
quiet_4,139,1776749036.9026647,43.584346771240234,501.4784336090088,63,64,
quiet_4,4,1776748900.5177188,44.68178749084473,552.0713329315186,63,512,
quiet_4,121,1776749016.4596086,68.59159469604492,582.2973251342773,63,64,
quiet_4,102,1776749000.498789,47.21951484680176,613.2032871246338,63,64,
quiet_4,120,1776749016.365764,70.21903991699219,583.7202072143555,63,64,
quiet_4,191,1776749090.7810862,40.003299713134766,576.3895511627197,63,64,
quiet_4,194,1776749094.5232294,51.86772346496582,495.0246810913086,60,64,
quiet_4,208,1776749111.7202191,45.49908638000488,476.940393447876,63,64,
quiet_4,274,1776749170.4050915,65.24181365966797,647.0856666564941,63,512,
quiet_4,0,1776748898.4928613,491.44601821899414,1047.7142333984375,62,512,
quiet_4,14,1776748907.5829186,49.06105995178223,490.8130168914795,62,512,
quiet_4,47,1776748944.3329747,123.19707870483398,619.5030212402344,57,2048,
quiet_4,92,1776748997.216236,79.75077629089355,632.758617401123,63,2048,
quiet_4,37,1776748930.741958,49.9567985534668,516.7498588562012,63,64,
quiet_4,63,1776748961.9631817,36.50498390197754,490.1280403137207,63,64,
quiet_4,93,1776748997.3538861,42.27852821350098,592.1788215637207,60,64,
quiet_4,94,1776748997.5014412,54.33011054992676,570.0271129608154,63,512,
quiet_4,192,1776749092.711864,42.10162162780762,514.279842376709,63,64,
quiet_4,210,1776749112.544724,38.50603103637695,514.622688293457,63,64,
quiet_4,280,1776749176.2866957,48.25735092163086,489.99810218811035,63,512,
quiet_4,18,1776748913.4701958,47.03497886657715,486.2031936645508,63,64,
quiet_4,98,1776749000.2737055,74.48840141296387,600.933313369751,63,512,
quiet_4,99,1776749000.2746854,73.38142395019531,599.0686416625977,62,64,
quiet_4,260,1776749157.65461,46.07057571411133,46.07057571411133,0,8192,
quiet_4,275,1776749171.0712304,71.8994140625,527.1182060241699,63,2048,
quiet_4,38,1776748932.8723645,38.00392150878906,573.5254287719727,63,64,
quiet_4,86,1776748984.6196256,50.476789474487305,543.5352325439453,63,512,
quiet_4,249,1776749145.4534683,55.8321475982666,660.0198745727539,63,512,
quiet_4,16,1776748912.3680453,52.57058143615723,572.3888874053955,63,64,
quiet_4,75,1776748977.2357228,77.60334014892578,589.9288654327393,63,2048,
quiet_4,169,1776749064.6549783,83.70304107666016,560.8000755310059,63,512,
quiet_4,203,1776749104.979385,51.74756050109863,573.052167892456,63,64,
quiet_4,223,1776749127.4350448,53.4367561340332,535.3724956512451,63,64,
quiet_4,84,1776748984.316912,46.02551460266113,480.64684867858887,63,64,
quiet_4,159,1776749054.225658,41.05377197265625,596.674919128418,63,64,
quiet_4,165,1776749062.95615,81.32553100585938,559.2772960662842,63,2048,
quiet_4,184,1776749082.584844,92.09156036376953,566.5967464447021,63,2048,
quiet_4,9,1776748902.3468466,94.01249885559082,716.0179615020752,63,64,
quiet_4,22,1776748917.8585176,96.26364707946777,627.0453929901123,63,2048,
quiet_4,49,1776748945.4183877,73.55856895446777,546.8060970306396,63,2048,
quiet_4,103,1776749000.541718,68.1459903717041,597.61643409729,63,64,
quiet_4,239,1776749142.2690015,88.49000930786133,584.6397876739502,63,2048,
quiet_4,244,1776749144.2415307,54.418325424194336,543.7033176422119,63,512,
quiet_4,286,1776749181.3481526,56.180715560913086,526.3335704803467,61,64,
quiet_4,114,1776749011.3673465,36.6518497467041,515.3758525848389,63,64,
quiet_4,147,1776749046.02327,75.88982582092285,565.570592880249,63,2048,
quiet_4,238,1776749142.0679965,86.10320091247559,651.9720554351807,63,64,
quiet_4,298,1776749192.762785,47.20187187194824,47.20187187194824,0,8192,
quiet_4,10,1776748902.456039,107.32722282409668,656.5201282501221,62,2048,
quiet_4,129,1776749023.823365,37.7199649810791,488.02852630615234,63,64,
quiet_4,164,1776749059.6566844,53.50089073181152,529.7243595123291,63,64,
quiet_4,181,1776749078.3675656,39.45207595825195,506.94775581359863,63,64,
quiet_4,46,1776748942.8494341,55.745601654052734,521.5659141540527,63,64,
quiet_4,54,1776748948.4154549,48.54846000671387,644.9441909790039,63,512,
quiet_4,70,1776748970.1612298,37.297725677490234,540.158748626709,63,64,
quiet_4,136,1776749034.0079453,39.56937789916992,629.2338371276855,63,64,
quiet_4,109,1776749006.09182,45.64809799194336,551.5613555908203,63,512,
quiet_4,172,1776749066.9295173,75.55937767028809,582.5004577636719,63,2048,
quiet_4,206,1776749110.215495,47.907352447509766,525.538444519043,63,512,
quiet_4,222,1776749126.7145,48.554420471191406,627.5327205657959,63,512,
quiet_4,245,1776749144.2469084,54.642438888549805,544.1188812255859,63,64,
quiet_4,20,1776748914.6575093,101.37557983398438,590.4500484466553,63,64,
quiet_4,53,1776748946.9015477,46.373844146728516,587.4333381652832,62,64,
quiet_4,78,1776748978.6136415,44.58498954772949,521.8944549560547,63,512,
quiet_4,138,1776749036.2299094,48.027753829956055,538.7263298034668,63,64,
quiet_4,34,1776748928.6251636,51.767587661743164,541.893482208252,59,64,
quiet_4,91,1776748994.6767485,46.46658897399902,483.4933280944824,63,512,
quiet_4,182,1776749079.687371,74.76592063903809,648.2961177825928,63,2048,
quiet_4,197,1776749099.5596168,69.27728652954102,547.4317073822021,63,512,
quiet_4,207,1776749110.597646,44.61050033569336,521.4715003967285,62,64,
quiet_4,271,1776749168.5723422,45.2580451965332,45.2580451965332,0,8192,
quiet_4,132,1776749029.156418,68.85361671447754,582.6489925384521,63,512,
quiet_4,141,1776749040.5904772,64.42022323608398,497.51830101013184,61,512,
quiet_4,189,1776749087.9575996,39.90435600280762,497.81155586242676,59,64,
quiet_4,294,1776749187.9651175,43.04790496826172,463.96684646606445,63,512,
quiet_4,108,1776749005.3397753,45.08638381958008,45.08638381958008,0,8192,
quiet_4,279,1776749176.2012353,44.33393478393555,44.33393478393555,0,8192,
quiet_4,179,1776749074.9314928,52.19769477844238,537.7991199493408,63,512,
quiet_4,284,1776749179.5365708,120.45025825500488,638.4809017181396,57,2048,
quiet_4,76,1776748977.2711585,60.184478759765625,567.6348209381104,63,64,
quiet_4,57,1776748951.6372015,48.98786544799805,564.7974014282227,63,512,
quiet_4,118,1776749016.1688995,37.178993225097656,591.4924144744873,62,64,
quiet_4,123,1776749017.3095744,42.763710021972656,508.8355541229248,63,512,
quiet_4,144,1776749042.8841524,39.81423377990723,527.224063873291,63,64,
quiet_4,209,1776749111.8904335,50.13871192932129,504.5015811920166,63,512,
quiet_4,216,1776749118.590374,78.05681228637695,542.3383712768555,61,64,
quiet_4,199,1776749100.8787546,70.75619697570801,570.152759552002,63,2048,
quiet_4,304,1776749197.7340562,66.93720817565918,597.0113277435303,63,512,
quiet_4,101,1776749000.477247,56.1521053314209,593.0511951446533,63,512,
quiet_4,190,1776749088.075652,46.40388488769531,46.40388488769531,0,8192,
quiet_4,89,1776748993.3038828,58.17294120788574,590.294361114502,62,64,
quiet_4,110,1776749006.9223359,48.303842544555664,574.7594833374023,62,64,
quiet_4,196,1776749096.9587765,50.62246322631836,484.68947410583496,63,512,
quiet_4,257,1776749154.2402933,113.62361907958984,588.9525413513184,63,2048,
quiet_4,40,1776748937.360724,45.73392868041992,532.5417518615723,59,64,
quiet_4,155,1776749053.2984796,56.388139724731445,534.0132713317871,63,512,
quiet_4,168,1776749064.3487082,69.30255889892578,547.5780963897705,63,64,
quiet_4,187,1776749086.7353451,54.94832992553711,557.4321746826172,63,64,
quiet_4,236,1776749141.073011,161.5142822265625,636.8935108184814,62,2048,
quiet_4,289,1776749184.7933934,52.7958869934082,555.8788776397705,63,512,
quiet_4,33,1776748928.140742,61.567068099975586,559.4973564147949,63,512,
quiet_4,56,1776748950.028293,47.8062629699707,639.0285491943359,63,64,
quiet_4,113,1776749008.8176801,39.635419845581055,592.7345752716064,63,64,
quiet_4,2,1776748899.4906762,98.59585762023926,98.59585762023926,0,8192,
quiet_4,130,1776749028.3945012,70.95456123352051,555.8092594146729,63,512,
quiet_4,145,1776749044.6200192,104.86459732055664,651.3948440551758,63,512,
quiet_4,211,1776749112.573219,44.24619674682617,546.1277961730957,62,512,
quiet_4,79,1776748979.341693,45.57943344116211,592.9687023162842,63,64,
quiet_4,170,1776749065.3149037,50.81367492675781,603.2178401947021,62,512,
quiet_4,80,1776748980.463697,54.61311340332031,518.8570022583008,63,64,
quiet_4,142,1776749040.717555,45.68624496459961,45.68624496459961,0,8192,
quiet_4,248,1776749144.9676585,36.68975830078125,491.73784255981445,63,64,
quiet_4,227,1776749130.8438277,109.58290100097656,659.7485542297363,63,2048,
quiet_4,254,1776749149.9393926,44.339656829833984,534.4347953796387,63,64,
quiet_4,293,1776749187.9575572,44.03519630432129,465.3942584991455,63,64,
quiet_4,226,1776749128.7760289,53.34329605102539,53.34329605102539,0,8192,
quiet_4,44,1776748941.386253,73.45318794250488,552.6180267333984,63,64,
quiet_4,269,1776749167.1796324,44.625282287597656,637.1462345123291,63,512,
quiet_4,41,1776748937.6074548,57.05595016479492,582.8680992126465,63,512,
quiet_4,45,1776748942.5110292,80.05928993225098,546.5586185455322,63,2048,
