tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,51,1776748943.0304294,53.327322006225586,548.363447189331,63,512,
quiet_1,249,1776749125.6730118,42.85407066345215,544.6274280548096,63,64,
quiet_1,143,1776749032.4549835,65.13738632202148,559.6716403961182,63,512,
quiet_1,24,1776748918.0879693,67.12079048156738,547.9016304016113,63,512,
quiet_1,205,1776749082.925524,60.903072357177734,545.6037521362305,63,64,
quiet_1,243,1776749117.630127,39.91293907165527,475.0864505767822,61,64,
quiet_1,55,1776748946.7904935,49.21436309814453,595.4239368438721,62,64,
quiet_1,56,1776748947.0456104,47.41358757019043,47.41358757019043,0,8192,
quiet_1,132,1776749017.2508755,38.65480422973633,512.0639801025391,63,64,
quiet_1,169,1776749049.0857892,72.88217544555664,587.0728492736816,63,2048,
quiet_1,237,1776749110.8502154,49.839019775390625,523.3628749847412,62,512,
quiet_1,241,1776749117.5561345,74.60618019104004,516.1395072937012,63,2048,
quiet_1,276,1776749154.548193,40.253400802612305,573.0421543121338,63,64,
quiet_1,11,1776748907.8514857,46.06127738952637,508.0437660217285,62,512,
quiet_1,191,1776749071.7284448,52.214860916137695,548.7220287322998,62,64,
quiet_1,204,1776749082.6694818,57.69991874694824,508.5742473602295,63,64,
quiet_1,307,1776749175.142195,43.897151947021484,43.897151947021484,0,8192,
quiet_1,50,1776748942.6044478,53.411245346069336,538.9413833618164,63,512,
quiet_1,179,1776749062.3457363,41.24307632446289,558.8788986206055,63,64,
quiet_1,114,1776749002.3838634,49.06892776489258,49.06892776489258,0,8192,
quiet_1,197,1776749078.3952494,68.65978240966797,535.7427597045898,63,64,
quiet_1,294,1776749164.004104,37.29653358459473,523.482084274292,63,64,
quiet_1,115,1776749002.663248,76.34997367858887,574.1403102874756,63,2048,
quiet_1,134,1776749021.1847894,72.78776168823242,549.2050647735596,63,2048,
quiet_1,225,1776749098.703371,84.00917053222656,576.1868953704834,63,512,
quiet_1,269,1776749145.7877538,73.45724105834961,621.4241981506348,62,512,
quiet_1,152,1776749034.838297,72.74460792541504,581.9933414459229,63,2048,
quiet_1,157,1776749039.589014,69.57030296325684,517.688512802124,63,2048,
quiet_1,253,1776749128.880103,63.13824653625488,507.21287727355957,63,512,
quiet_1,53,1776748946.5730565,96.80461883544922,694.378137588501,62,512,
quiet_1,206,1776749083.4890885,46.53787612915039,46.53787612915039,0,8192,
quiet_1,310,1776749177.7159572,42.757272720336914,42.757272720336914,0,8192,
quiet_1,117,1776749004.6950834,62.89505958557129,614.4959926605225,63,512,
quiet_1,148,1776749033.9831095,36.028146743774414,623.7566471099854,63,64,
quiet_1,174,1776749054.7136521,79.95390892028809,542.6108837127686,63,64,
quiet_1,136,1776749023.2920601,48.87866973876953,501.9044876098633,63,512,
quiet_1,298,1776749165.8481185,55.53269386291504,582.6511383056641,63,512,
quiet_1,135,1776749022.8093066,75.08277893066406,516.176700592041,63,2048,
quiet_1,137,1776749026.5802767,54.552316665649414,490.81897735595703,63,512,
quiet_1,247,1776749122.3862128,59.40532684326172,567.7640438079834,63,512,
quiet_1,52,1776748944.7435997,53.88474464416504,590.8563137054443,63,512,
quiet_1,146,1776749033.604499,38.22612762451172,38.22612762451172,0,8192,
quiet_1,149,1776749034.1926215,85.07919311523438,587.5675678253174,63,2048,
quiet_1,173,1776749054.5415123,53.53379249572754,579.0836811065674,63,512,
quiet_1,239,1776749113.818916,46.045541763305664,46.045541763305664,0,8192,
quiet_1,30,1776748926.226433,49.32808876037598,651.6499519348145,63,64,
quiet_1,118,1776749004.7716136,54.40878868103027,599.9999046325684,63,64,
quiet_1,54,1776748946.6188211,81.91323280334473,662.3761653900146,62,512,
quiet_1,171,1776749049.9935303,40.52567481994629,485.76927185058594,63,64,
