tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,82,1776746644.3551137,93.24121475219727,501.253604888916,21,0,
quiet_1,37,1776746598.664888,111.73796653747559,2329.3113708496094,126,0,
quiet_1,51,1776746611.940445,77.96096801757812,2304.7101497650146,123,0,
quiet_1,63,1776746623.704168,100.82292556762695,2336.6105556488037,126,0,
quiet_1,14,1776746564.8799837,84.54585075378418,2324.0933418273926,125,0,
quiet_1,21,1776746571.931651,105.15165328979492,1492.2764301300049,77,0,
quiet_1,92,1776746655.3140955,76.44939422607422,2292.29998588562,116,0,
quiet_1,105,1776746668.0256333,99.83015060424805,2316.4401054382324,118,0,
quiet_1,185,1776746740.9139569,103.08575630187988,566.0505294799805,24,0,
quiet_1,202,1776746751.2684922,97.52750396728516,2318.0198669433594,120,0,
quiet_1,263,1776746816.7863533,91.93611145019531,2318.1514739990234,126,0,
quiet_1,271,1776746820.3700151,108.07228088378906,2332.343578338623,126,0,
quiet_1,13,1776746564.843898,100.2037525177002,703.9852142333984,32,0,
quiet_1,19,1776746570.2311327,90.67082405090332,2324.495792388916,117,0,
quiet_1,56,1776746617.0835116,93.94526481628418,2330.531358718872,125,0,
quiet_1,64,1776746627.124241,87.41283416748047,2150.5279541015625,112,0,
quiet_1,67,1776746630.1473875,86.9758129119873,2328.3729553222656,123,0,
quiet_1,130,1776746685.106163,102.14662551879883,2336.5561962127686,124,0,
quiet_1,181,1776746738.5007374,66.90406799316406,1968.3277606964111,107,0,
quiet_1,193,1776746747.6749969,104.74705696105957,1730.903148651123,91,0,
quiet_1,98,1776746660.1427486,110.48126220703125,2333.2793712615967,123,0,
quiet_1,172,1776746727.0430086,97.74565696716309,2321.214199066162,122,0,
quiet_1,38,1776746599.63167,97.69940376281738,543.4279441833496,23,0,
quiet_1,253,1776746805.3718004,97.27716445922852,2295.3765392303467,120,0,
quiet_1,0,1776746551.8994486,423.5713481903076,2727.642774581909,122,0,
quiet_1,2,1776746552.8303435,100.32415390014648,2326.0550498962402,124,0,
quiet_1,187,1776746743.9765966,69.5197582244873,2327.617645263672,124,0,
