tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,189,1776747380.982789,89.56289291381836,2272.653579711914,122,0,
quiet_1,118,1776747317.1864784,80.61861991882324,2306.2796592712402,112,0,
quiet_1,170,1776747362.3486137,101.93967819213867,2290.6463146209717,119,0,
quiet_1,284,1776747474.2113085,105.14950752258301,2283.7865352630615,124,0,
quiet_1,19,1776747206.4660327,93.31440925598145,2277.519464492798,117,0,
quiet_1,51,1776747248.1810493,93.90974044799805,2271.238088607788,122,0,
quiet_1,67,1776747266.3871737,96.27389907836914,2281.402587890625,111,0,
quiet_1,103,1776747303.5869331,102.55002975463867,2286.252737045288,124,0,
quiet_1,247,1776747433.5970607,69.44870948791504,2269.3488597869873,115,0,
quiet_1,3,1776747189.4118438,65.05846977233887,2297.168016433716,122,0,
quiet_1,183,1776747375.1263516,94.72084045410156,2275.5794525146484,124,0,
quiet_1,263,1776747453.014128,87.16630935668945,2291.9363975524902,124,0,
quiet_1,291,1776747483.504698,94.80047225952148,1571.289300918579,85,0,
quiet_1,62,1776747259.194274,104.4151782989502,2282.93514251709,126,0,
quiet_1,98,1776747296.3847077,72.40462303161621,2264.512777328491,121,0,
quiet_1,160,1776747351.969045,84.20753479003906,2287.001609802246,110,0,
quiet_1,213,1776747397.259206,99.32637214660645,2294.8946952819824,124,0,
quiet_1,236,1776747419.1189935,97.68557548522949,2280.4994583129883,116,0,
quiet_1,282,1776747471.7354887,88.37556838989258,2284.2109203338623,112,0,
quiet_1,163,1776747352.9099572,105.16023635864258,1502.8188228607178,77,0,
quiet_1,174,1776747371.6263072,75.85501670837402,2064.1515254974365,114,0,
quiet_1,182,1776747375.114517,104.79044914245605,597.1295833587646,26,0,
quiet_1,227,1776747409.0765398,95.88980674743652,2271.833658218384,122,0,
quiet_1,96,1776747294.5297465,81.04562759399414,2275.4693031311035,118,0,
quiet_1,121,1776747317.6730478,99.33161735534668,2316.0643577575684,122,0,
quiet_1,218,1776747402.0119042,92.49544143676758,2274.096965789795,121,0,
quiet_1,258,1776747447.4996974,77.2087574005127,2273.70285987854,114,0,
quiet_1,0,1776747188.1380954,158.70928764343262,2349.8663902282715,121,0,
quiet_1,238,1776747419.8939264,77.16560363769531,2271.0397243499756,108,0,
quiet_1,84,1776747280.740561,83.79697799682617,1552.7708530426025,82,0,
quiet_1,94,1776747293.2906334,102.38289833068848,522.3937034606934,22,0,
quiet_1,83,1776747280.6151004,68.60971450805664,2285.865306854248,124,0,
quiet_1,164,1776747353.7279859,107.12003707885742,2286.2226963043213,106,0,
quiet_1,191,1776747383.3090081,102.33259201049805,2296.7422008514404,120,0,
quiet_1,122,1776747317.851021,98.02746772766113,2312.3815059661865,119,0,
quiet_1,40,1776747238.7284448,104.77137565612793,2277.090072631836,123,0,
quiet_1,152,1776747338.925755,88.00959587097168,2290.337324142456,121,0,
quiet_1,190,1776747382.780937,105.48114776611328,2291.6462421417236,122,0,
quiet_1,197,1776747385.1325355,100.7840633392334,2311.199188232422,119,0,
quiet_1,21,1776747208.1684086,68.1614875793457,2294.3665981292725,120,0,
quiet_1,104,1776747304.0107226,99.33710098266602,2282.4904918670654,126,0,
quiet_1,138,1776747328.722509,90.95048904418945,2271.0580825805664,120,0,
quiet_1,233,1776747414.4835665,98.9687442779541,2280.815839767456,115,0,
quiet_1,108,1776747305.5110123,99.42054748535156,2277.7462005615234,112,0,
quiet_1,161,1776747352.3653924,71.49863243103027,2270.2698707580566,109,0,
quiet_1,186,1776747380.181184,87.24665641784668,2287.5397205352783,121,0,
quiet_1,91,1776747290.0925388,102.25486755371094,2276.32737159729,122,0,
quiet_1,112,1776747309.3232338,105.29136657714844,2290.225028991699,126,0,
quiet_1,275,1776747460.046957,74.83935356140137,2276.2019634246826,123,0,
quiet_1,41,1776747239.3008556,88.39082717895508,2267.486810684204,120,0,
quiet_1,115,1776747311.1079261,100.85606575012207,2287.363052368164,120,0,
quiet_1,237,1776747419.5860207,83.55975151062012,2281.496047973633,124,0,
quiet_1,256,1776747445.1889615,86.22431755065918,2264.4879817962646,126,0,
quiet_1,288,1776747477.0587919,68.98880004882812,2290.606737136841,126,0,
quiet_1,36,1776747232.204894,68.19772720336914,2288.0983352661133,125,0,
quiet_1,231,1776747412.3174922,87.45837211608887,2263.698101043701,122,0,
quiet_1,70,1776747268.2954383,57.526350021362305,2269.247055053711,126,0,
quiet_1,141,1776747331.2520645,90.33012390136719,2099.79248046875,110,0,
quiet_1,171,1776747362.8119347,94.99883651733398,2283.1318378448486,124,0,
quiet_1,246,1776747431.9316015,105.23200035095215,2294.722557067871,122,0,
quiet_1,99,1776747297.0403914,94.33245658874512,2270.3161239624023,122,0,
quiet_1,139,1776747330.8972192,94.6817398071289,496.2198734283447,21,0,
quiet_1,184,1776747376.1585586,60.732364654541016,2264.275312423706,122,0,
quiet_1,271,1776747456.5953882,91.42875671386719,1052.1798133850098,53,0,
quiet_1,125,1776747318.7559292,99.46537017822266,2298.5355854034424,124,0,
quiet_1,172,1776747363.2789817,101.0901927947998,2287.0311737060547,125,0,
quiet_1,240,1776747424.282563,93.98460388183594,2276.857376098633,126,0,
quiet_1,75,1776747270.6993823,89.49875831604004,2274.5699882507324,120,0,
quiet_1,206,1776747388.9596856,108.48569869995117,2308.9542388916016,122,0,
quiet_1,185,1776747377.1481717,97.61810302734375,476.8331050872803,20,0,
quiet_1,64,1776747263.3650906,115.51666259765625,2053.858518600464,102,0,
quiet_1,101,1776747299.5378716,104.41970825195312,501.6026496887207,21,0,
quiet_1,267,1776747455.4458265,100.91161727905273,2287.2791290283203,122,0,
quiet_1,81,1776747276.7860658,92.02456474304199,2280.2085876464844,123,0,
quiet_1,93,1776747292.6357398,63.643693923950195,2273.6029624938965,121,0,
quiet_1,175,1776747372.363932,104.00223731994629,2192.653179168701,112,0,
quiet_1,251,1776747440.534748,69.2293643951416,1844.9180126190186,102,0,
quiet_1,140,1776747331.1620982,57.0979118347168,2277.055025100708,122,0,
quiet_1,230,1776747410.7339385,89.75362777709961,2260.495662689209,112,0,
quiet_1,6,1776747190.8264656,64.71371650695801,2275.1715183258057,126,0,
quiet_1,18,1776747205.345424,94.94185447692871,2278.341054916382,124,0,
quiet_1,9,1776747194.0092869,69.66328620910645,2292.513370513916,124,0,
quiet_1,120,1776747317.3021545,103.59764099121094,2313.990592956543,122,0,
quiet_1,269,1776747455.9341655,87.19277381896973,2288.2962226867676,122,0,
quiet_1,15,1776747201.2178752,89.96891975402832,2272.1753120422363,118,0,
quiet_1,48,1776747247.599919,98.46687316894531,2279.416084289551,120,0,
quiet_1,74,1776747270.6183507,101.91631317138672,1729.10475730896,93,0,
quiet_1,215,1776747397.9051828,100.8615493774414,2293.7889099121094,118,0,
quiet_1,280,1776747467.2209516,80.50775527954102,2268.9146995544434,125,0,
quiet_1,73,1776747270.4092164,68.28856468200684,2287.5049114227295,124,0,
quiet_1,109,1776747307.1342907,99.64871406555176,517.1942710876465,22,0,
quiet_1,188,1776747380.6457152,92.73862838745117,2278.239965438843,114,0,
quiet_1,235,1776747417.752028,104.56991195678711,2287.0092391967773,123,0,
quiet_1,134,1776747323.7834036,68.24779510498047,1203.406810760498,65,0,
quiet_1,176,1776747373.1649623,106.73785209655762,982.1717739105225,50,0,
quiet_1,222,1776747404.814358,98.51813316345215,1742.5460815429688,88,0,
quiet_1,146,1776747333.878122,104.18128967285156,2286.0634326934814,118,0,
quiet_1,168,1776747357.3916974,99.61938858032227,2283.0872535705566,120,0,
quiet_1,283,1776747472.5651212,100.78167915344238,2293.233871459961,117,0,
quiet_1,7,1776747191.7210941,93.93739700317383,2273.5719680786133,126,0,
quiet_1,27,1776747216.0078907,66.21503829956055,1664.4279956817627,92,0,
quiet_1,35,1776747232.0719757,97.30315208435059,1110.8982563018799,55,0,
quiet_1,68,1776747266.8696556,102.64396667480469,2285.745620727539,119,0,
quiet_1,105,1776747304.2677033,85.0212574005127,2285.82763671875,124,0,
quiet_1,210,1776747390.8732653,94.3613052368164,2283.3566665649414,119,0,
quiet_1,72,1776747269.4711297,69.42510604858398,2284.377336502075,123,0,
quiet_1,178,1776747373.6101172,98.61040115356445,2172.4371910095215,114,0,
quiet_1,220,1776747403.2108626,78.95731925964355,2279.207944869995,110,0,
quiet_1,262,1776747450.6260808,67.16680526733398,2282.2628021240234,126,0,
quiet_1,89,1776747286.4885826,92.76247024536133,543.3330535888672,24,0,
quiet_1,289,1776747481.906117,104.3248176574707,2284.2283248901367,121,0,
quiet_1,25,1776747215.427871,92.04745292663574,2262.1939182281494,124,0,
quiet_1,60,1776747256.307685,103.24788093566895,2294.965982437134,116,0,
quiet_1,142,1776747332.444569,102.48470306396484,2286.810874938965,124,0,
quiet_1,259,1776747448.0359042,82.00812339782715,1234.6560955047607,63,0,
quiet_1,221,1776747404.3777044,81.7573070526123,2286.278486251831,123,0,
quiet_1,278,1776747465.6710775,60.80341339111328,2276.5681743621826,122,0,
quiet_1,292,1776747483.6906815,82.87286758422852,571.5897083282471,26,0,
quiet_1,28,1776747216.877081,86.23051643371582,450.4971504211426,19,0,
quiet_1,53,1776747251.8546538,98.93441200256348,2277.730703353882,124,0,
quiet_1,204,1776747388.751541,71.26331329345703,1266.8068408966064,68,0,
quiet_1,234,1776747416.9298053,59.702396392822266,2273.1833457946777,124,0,
quiet_1,71,1776747268.7029512,103.27696800231934,2280.824899673462,122,0,
quiet_1,22,1776747209.1635108,102.73289680480957,2291.6836738586426,106,0,
quiet_1,44,1776747242.748059,76.04575157165527,459.92231369018555,20,0,
quiet_1,92,1776747291.5558927,65.72413444519043,2272.662401199341,120,0,
quiet_1,110,1776747307.1547804,97.16010093688965,2272.0940113067627,107,0,
quiet_1,117,1776747314.3271983,94.59352493286133,2275.0160694122314,122,0,
quiet_1,100,1776747298.660682,75.99258422851562,1867.7878379821777,98,0,
quiet_1,113,1776747309.910014,78.369140625,2281.435489654541,124,0,
quiet_1,229,1776747410.3875427,105.72552680969238,2278.3074378967285,118,0,
quiet_1,244,1776747431.3843296,102.33640670776367,2302.846670150757,120,0,
quiet_1,270,1776747455.9937098,100.62050819396973,2280.599594116211,120,0,
quiet_1,253,1776747441.6017034,78.92560958862305,2279.012680053711,123,0,
quiet_1,293,1776747484.169866,55.732011795043945,2265.2924060821533,121,0,
quiet_1,5,1776747189.6428237,100.18730163574219,491.117000579834,20,0,
quiet_1,50,1776747248.039318,96.64225578308105,517.1966552734375,22,0,
quiet_1,192,1776747383.4324322,102.21719741821289,2299.135208129883,117,0,
quiet_1,200,1776747386.427408,68.37177276611328,2254.9376487731934,119,0,
quiet_1,46,1776747247.173347,68.14026832580566,2270.12038230896,106,0,
quiet_1,79,1776747275.2599468,100.47674179077148,2282.9434871673584,122,0,
quiet_1,166,1776747355.8858533,93.2466983795166,2271.5511322021484,120,0,
quiet_1,193,1776747383.910721,60.46748161315918,2301.793098449707,128,0,
quiet_1,207,1776747389.007399,58.91895294189453,2293.4930324554443,125,0,
quiet_1,224,1776747406.1786482,97.77307510375977,1687.0970726013184,91,0,
quiet_1,32,1776747223.1795135,97.76806831359863,2279.1965007781982,104,0,
quiet_1,106,1776747304.6339376,102.77938842773438,504.6412944793701,21,0,
quiet_1,154,1776747342.2066877,90.93093872070312,2271.1756229400635,124,0,
quiet_1,13,1776747201.0801663,89.38264846801758,2272.083282470703,110,0,
quiet_1,135,1776747324.2763937,100.93951225280762,2278.2745361328125,114,0,
quiet_1,165,1776747354.6600862,63.712358474731445,2277.221918106079,128,0,
quiet_1,167,1776747356.5514293,87.34726905822754,2286.35311126709,111,0,
quiet_1,177,1776747373.5972633,93.73140335083008,2289.6170616149902,122,0,
quiet_1,211,1776747391.5875278,81.52437210083008,2280.794143676758,125,0,
quiet_1,4,1776747189.5362494,63.379764556884766,1529.7272205352783,83,0,
quiet_1,31,1776747223.0596356,95.30901908874512,2275.6972312927246,120,0,
quiet_1,107,1776747305.4079795,79.71024513244629,2277.1754264831543,120,0,
quiet_1,198,1776747385.1840763,64.34941291809082,2310.2738857269287,116,0,
quiet_1,88,1776747286.2025723,85.08920669555664,2270.5016136169434,126,0,
quiet_1,145,1776747333.3742332,64.62335586547852,2282.5589179992676,126,0,
quiet_1,208,1776747389.146919,76.31683349609375,2294.53706741333,124,0,
quiet_1,59,1776747255.1290421,106.1556339263916,2302.155017852783,118,0,
quiet_1,162,1776747352.373119,99.51233863830566,2280.6100845336914,126,0,
quiet_1,87,1776747284.0167506,107.22494125366211,1939.9480819702148,97,0,
quiet_1,255,1776747443.672633,104.03132438659668,2158.596992492676,118,0,
quiet_1,55,1776747252.9975135,84.83099937438965,2272.965908050537,122,0,
quiet_1,137,1776747328.489236,64.58806991577148,2276.4809131622314,124,0,
quiet_1,287,1776747476.8650534,83.56738090515137,2220.68190574646,119,0,
quiet_1,8,1776747192.1659634,99.51996803283691,2279.3688774108887,124,0,
quiet_1,47,1776747247.2429128,89.74671363830566,1592.0219421386719,84,0,
quiet_1,76,1776747271.19686,83.81342887878418,2283.813238143921,124,0,
