tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,63,1776747250.5408487,104.46715354919434,2282.0420265197754,121,0,
quiet_0,86,1776747271.3933432,98.59657287597656,2280.306100845337,121,0,
quiet_0,139,1776747322.7223258,96.86493873596191,2283.503293991089,115,0,
quiet_0,309,1776747477.967534,103.70230674743652,528.2025337219238,22,0,
quiet_0,162,1776747341.596134,91.57538414001465,2275.5892276763916,124,0,
quiet_0,194,1776747365.6410015,80.80744743347168,2280.0018787384033,122,0,
quiet_0,91,1776747276.166008,99.78199005126953,2289.8952960968018,115,0,
quiet_0,122,1776747314.7678347,87.55373954772949,2270.956039428711,124,0,
quiet_0,147,1776747330.6984105,85.25967597961426,2287.386417388916,117,0,
quiet_0,174,1776747350.2080007,89.61367607116699,542.9720878601074,24,0,
quiet_0,239,1776747402.5807216,63.78936767578125,2280.672550201416,115,0,
quiet_0,276,1776747439.3532565,53.55548858642578,2258.311986923218,124,0,
quiet_0,308,1776747477.9327872,101.26638412475586,2283.6475372314453,120,0,
quiet_0,184,1776747357.5637774,87.91065216064453,2285.959482192993,122,0,
quiet_0,132,1776747319.320734,82.20148086547852,2292.3178672790527,125,0,
quiet_0,143,1776747325.6182923,99.34544563293457,2276.529550552368,119,0,
quiet_0,183,1776747357.2632234,88.14144134521484,2272.671937942505,107,0,
quiet_0,277,1776747442.3870165,98.48260879516602,1688.436508178711,91,0,
quiet_0,170,1776747346.649769,89.9195671081543,2292.0095920562744,114,0,
quiet_0,131,1776747318.7847524,68.6793327331543,2302.7994632720947,125,0,
quiet_0,234,1776747398.0167353,94.12455558776855,2287.1789932250977,126,0,
quiet_0,245,1776747414.033658,92.55218505859375,512.9034519195557,22,0,
quiet_0,73,1776747257.4607644,90.40236473083496,2270.357370376587,110,0,
quiet_0,92,1776747277.1097898,81.5732479095459,2287.0097160339355,124,0,
quiet_0,182,1776747357.071919,89.42341804504395,2274.7068405151367,118,0,
quiet_0,186,1776747358.0588372,101.51839256286621,2276.1542797088623,124,0,
quiet_0,181,1776747356.5189579,102.22840309143066,1654.4911861419678,79,0,
quiet_0,9,1776747198.0797553,100.57735443115234,2285.2096557617188,122,0,
quiet_0,121,1776747314.1096127,68.24326515197754,2265.418767929077,117,0,
quiet_0,164,1776747343.702778,98.45495223999023,2267.254114151001,122,0,
quiet_0,296,1776747462.455972,94.74420547485352,2269.6595191955566,124,0,
quiet_0,69,1776747254.6507177,93.45459938049316,2289.088010787964,123,0,
quiet_0,74,1776747257.7309875,82.8101634979248,2279.6473503112793,126,0,
quiet_0,88,1776747272.5674498,75.4539966583252,1628.3252239227295,89,0,
quiet_0,127,1776747317.9436858,92.97895431518555,2306.563138961792,124,0,
quiet_0,49,1776747237.9473758,81.2070369720459,2274.660110473633,117,0,
quiet_0,72,1776747256.2809289,75.44231414794922,2285.330295562744,117,0,
