tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_6,66,1776746155.6283948,32.27353096008301,445.8451271057129,62,0,
quiet_6,119,1776746205.80218,38.99979591369629,444.0264701843262,57,0,
quiet_6,72,1776746160.571477,28.30028533935547,436.4769458770752,60,0,
quiet_6,137,1776746222.7734358,38.96665573120117,450.01816749572754,64,0,
quiet_6,161,1776746245.6259897,40.407419204711914,440.2928352355957,63,0,
quiet_6,241,1776746332.9157653,32.5922966003418,446.8071460723877,64,0,
quiet_6,26,1776746111.295062,35.44950485229492,440.9759044647217,64,0,
quiet_6,49,1776746132.0276504,38.83481025695801,445.7705020904541,63,0,
quiet_6,111,1776746195.3208885,27.70853042602539,441.77794456481934,64,0,
quiet_6,157,1776746242.514951,32.96351432800293,444.92220878601074,63,0,
quiet_6,55,1776746138.6208663,30.086994171142578,437.7255439758301,64,0,
quiet_6,135,1776746220.132496,38.30718994140625,445.023775100708,59,0,
quiet_6,187,1776746276.3891537,33.58316421508789,442.798376083374,59,0,
quiet_6,220,1776746307.9151933,32.930612564086914,436.5196228027344,62,0,
quiet_6,230,1776746316.6004293,34.0428352355957,443.0112838745117,63,0,
quiet_6,260,1776746353.6349041,34.9574089050293,435.1074695587158,59,0,
quiet_6,120,1776746206.4847636,32.919883728027344,447.01457023620605,64,0,
quiet_6,156,1776746242.1300786,41.61334037780762,443.77875328063965,62,0,
quiet_6,58,1776746144.4295025,34.563302993774414,449.48577880859375,64,0,
quiet_6,195,1776746284.385609,31.892776489257812,441.58339500427246,63,0,
quiet_6,15,1776746097.5505438,36.41057014465332,448.71973991394043,59,0,
quiet_6,124,1776746212.1443858,30.906200408935547,440.50002098083496,64,0,
quiet_6,261,1776746354.677118,37.38975524902344,440.20867347717285,60,0,
quiet_6,155,1776746239.9367857,35.42900085449219,437.3600482940674,61,0,
quiet_6,8,1776746090.5099196,54.43549156188965,464.48302268981934,57,0,
quiet_6,125,1776746212.4060676,30.08723258972168,440.15955924987793,63,0,
quiet_6,173,1776746261.2690165,34.474849700927734,436.7644786834717,63,0,
quiet_6,233,1776746320.8837535,37.421464920043945,445.4023838043213,63,0,
quiet_6,35,1776746116.7291121,34.17658805847168,443.0358409881592,63,0,
quiet_6,83,1776746169.089385,34.02590751647949,442.4159526824951,64,0,
quiet_6,216,1776746301.8272123,30.346393585205078,443.49074363708496,63,0,
quiet_6,88,1776746172.9612448,34.35564041137695,438.1566047668457,62,0,
quiet_6,123,1776746211.8632042,37.7192497253418,441.7879581451416,59,0,
quiet_6,136,1776746220.8794394,31.482458114624023,436.92708015441895,64,0,
quiet_6,205,1776746290.3754408,35.29238700866699,439.0225410461426,63,0,
quiet_6,258,1776746352.5918229,32.84120559692383,442.5320625305176,64,0,
quiet_6,272,1776746367.0556912,32.03940391540527,443.6359405517578,60,0,
quiet_6,286,1776746382.5047572,34.671783447265625,441.1318302154541,63,0,
quiet_6,231,1776746318.6345716,36.00168228149414,445.3089237213135,63,0,
quiet_6,276,1776746372.148252,34.57498550415039,443.2344436645508,60,0,
quiet_6,203,1776746289.2268949,37.64486312866211,437.89100646972656,62,0,
quiet_6,227,1776746314.217307,27.73571014404297,443.0961608886719,64,0,
quiet_6,257,1776746352.4916844,34.01327133178711,437.5898838043213,63,0,
quiet_6,273,1776746367.1355042,36.872148513793945,448.1842517852783,64,0,
quiet_6,75,1776746163.0708795,34.898996353149414,453.4416198730469,63,0,
quiet_6,104,1776746191.2795956,42.74320602416992,449.3680000305176,64,0,
quiet_6,162,1776746246.7449791,37.923574447631836,441.49303436279297,63,0,
quiet_6,234,1776746321.3434725,32.71341323852539,445.0356960296631,64,0,
quiet_6,244,1776746335.198336,31.536579132080078,440.88149070739746,64,0,
