2026/04/19 15:20:37.250, 1 MiB, 81920 MiB, 0 %, 64.08 W
2026/04/19 15:21:15.529, 17401 MiB, 81920 MiB, 36 %, 100.03 W
2026/04/19 15:21:16.568, 68109 MiB, 81920 MiB, 1 %, 93.48 W
2026/04/19 15:21:17.609, 68111 MiB, 81920 MiB, 1 %, 74.70 W
2026/04/19 15:21:18.643, 68113 MiB, 81920 MiB, 1 %, 74.78 W
2026/04/19 15:21:19.678, 68251 MiB, 81920 MiB, 1 %, 74.78 W
2026/04/19 15:21:20.706, 68261 MiB, 81920 MiB, 26 %, 85.79 W
2026/04/19 15:21:21.737, 68235 MiB, 81920 MiB, 1 %, 74.78 W
2026/04/19 15:21:22.768, 68281 MiB, 81920 MiB, 3 %, 74.78 W
2026/04/19 15:21:23.806, 68259 MiB, 81920 MiB, 24 %, 74.78 W
2026/04/19 15:21:24.839, 68269 MiB, 81920 MiB, 0 %, 74.78 W
2026/04/19 15:21:25.872, 68303 MiB, 81920 MiB, 0 %, 144.10 W
2026/04/19 15:21:26.903, 68295 MiB, 81920 MiB, 18 %, 74.78 W
2026/04/19 15:21:27.938, 68313 MiB, 81920 MiB, 0 %, 126.35 W
2026/04/19 15:21:28.969, 68321 MiB, 81920 MiB, 17 %, 74.85 W
2026/04/19 15:21:30.000, 68337 MiB, 81920 MiB, 0 %, 74.78 W
2026/04/19 15:21:31.031, 68345 MiB, 81920 MiB, 10 %, 74.78 W
2026/04/19 15:21:32.063, 68361 MiB, 81920 MiB, 0 %, 74.85 W
2026/04/19 15:21:33.093, 68369 MiB, 81920 MiB, 11 %, 74.78 W
2026/04/19 15:21:34.127, 68383 MiB, 81920 MiB, 0 %, 74.42 W
2026/04/19 15:21:35.159, 68383 MiB, 81920 MiB, 0 %, 74.78 W
2026/04/19 15:21:36.194, 68383 MiB, 81920 MiB, 0 %, 74.70 W
2026/04/19 15:21:37.225, 68383 MiB, 81920 MiB, 0 %, 74.70 W
2026/04/19 15:21:38.258, 68383 MiB, 81920 MiB, 0 %, 74.50 W
2026/04/19 15:21:39.288, 68383 MiB, 81920 MiB, 0 %, 74.62 W
2026/04/19 15:21:40.320, 68383 MiB, 81920 MiB, 0 %, 74.42 W
2026/04/19 15:21:41.348, 68383 MiB, 81920 MiB, 0 %, 74.95 W
2026/04/19 15:21:42.381, 68383 MiB, 81920 MiB, 0 %, 74.95 W
2026/04/19 15:21:43.415, 68383 MiB, 81920 MiB, 0 %, 75.10 W
2026/04/19 15:21:44.447, 68387 MiB, 81920 MiB, 94 %, 290.06 W
2026/04/19 15:21:45.486, 68805 MiB, 81920 MiB, 84 %, 247.01 W
2026/04/19 15:21:46.516, 69975 MiB, 81920 MiB, 80 %, 266.32 W
2026/04/19 15:21:47.551, 71339 MiB, 81920 MiB, 80 %, 255.36 W
2026/04/19 15:21:48.582, 72055 MiB, 81920 MiB, 81 %, 297.75 W
2026/04/19 15:21:49.615, 72055 MiB, 81920 MiB, 77 %, 304.01 W
2026/04/19 15:21:50.648, 72055 MiB, 81920 MiB, 75 %, 282.66 W
2026/04/19 15:21:51.686, 72055 MiB, 81920 MiB, 77 %, 319.98 W
2026/04/19 15:21:52.720, 72055 MiB, 81920 MiB, 81 %, 298.06 W
2026/04/19 15:21:53.756, 72055 MiB, 81920 MiB, 76 %, 291.24 W
2026/04/19 15:21:54.795, 72055 MiB, 81920 MiB, 75 %, 239.61 W
2026/04/19 15:21:55.834, 72055 MiB, 81920 MiB, 77 %, 331.25 W
2026/04/19 15:21:56.869, 72055 MiB, 81920 MiB, 80 %, 267.24 W
2026/04/19 15:21:57.901, 72055 MiB, 81920 MiB, 79 %, 203.38 W
2026/04/19 15:21:58.935, 72055 MiB, 81920 MiB, 77 %, 289.14 W
2026/04/19 15:21:59.974, 72055 MiB, 81920 MiB, 78 %, 231.24 W
2026/04/19 15:22:01.011, 72055 MiB, 81920 MiB, 81 %, 319.11 W
2026/04/19 15:22:02.044, 72055 MiB, 81920 MiB, 79 %, 329.18 W
2026/04/19 15:22:03.078, 72055 MiB, 81920 MiB, 72 %, 251.75 W
2026/04/19 15:22:04.110, 72055 MiB, 81920 MiB, 77 %, 273.14 W
2026/04/19 15:22:05.140, 72055 MiB, 81920 MiB, 81 %, 318.51 W
2026/04/19 15:22:06.172, 72055 MiB, 81920 MiB, 77 %, 282.91 W
2026/04/19 15:22:07.207, 72055 MiB, 81920 MiB, 79 %, 246.15 W
2026/04/19 15:22:08.235, 72055 MiB, 81920 MiB, 80 %, 320.90 W
2026/04/19 15:22:09.272, 72055 MiB, 81920 MiB, 77 %, 316.76 W
2026/04/19 15:22:10.302, 72055 MiB, 81920 MiB, 77 %, 274.33 W
2026/04/19 15:22:11.337, 72055 MiB, 81920 MiB, 79 %, 287.96 W
2026/04/19 15:22:12.413, 72055 MiB, 81920 MiB, 78 %, 330.04 W
2026/04/19 15:22:13.446, 72055 MiB, 81920 MiB, 81 %, 257.71 W
2026/04/19 15:22:14.478, 72055 MiB, 81920 MiB, 77 %, 287.67 W
2026/04/19 15:22:15.513, 72055 MiB, 81920 MiB, 80 %, 240.19 W
2026/04/19 15:22:16.547, 72055 MiB, 81920 MiB, 79 %, 267.78 W
2026/04/19 15:22:17.579, 72055 MiB, 81920 MiB, 79 %, 319.16 W
2026/04/19 15:22:18.611, 72055 MiB, 81920 MiB, 79 %, 287.07 W
2026/04/19 15:22:19.644, 72055 MiB, 81920 MiB, 79 %, 222.96 W
2026/04/19 15:22:20.681, 72055 MiB, 81920 MiB, 75 %, 320.57 W
2026/04/19 15:22:21.714, 72055 MiB, 81920 MiB, 75 %, 203.65 W
2026/04/19 15:22:22.750, 72055 MiB, 81920 MiB, 77 %, 343.73 W
2026/04/19 15:22:23.787, 72055 MiB, 81920 MiB, 57 %, 242.29 W
2026/04/19 15:22:24.820, 72055 MiB, 81920 MiB, 78 %, 325.32 W
2026/04/19 15:22:25.854, 72055 MiB, 81920 MiB, 80 %, 298.67 W
2026/04/19 15:22:26.887, 72055 MiB, 81920 MiB, 78 %, 282.33 W
2026/04/19 15:22:27.925, 72055 MiB, 81920 MiB, 79 %, 269.85 W
2026/04/19 15:22:28.959, 72055 MiB, 81920 MiB, 77 %, 255.29 W
2026/04/19 15:22:29.989, 72055 MiB, 81920 MiB, 78 %, 327.11 W
2026/04/19 15:22:31.022, 72055 MiB, 81920 MiB, 74 %, 317.31 W
2026/04/19 15:22:32.054, 72055 MiB, 81920 MiB, 80 %, 263.37 W
2026/04/19 15:22:33.085, 72055 MiB, 81920 MiB, 78 %, 251.83 W
2026/04/19 15:22:34.121, 72055 MiB, 81920 MiB, 79 %, 217.39 W
2026/04/19 15:22:35.157, 72055 MiB, 81920 MiB, 76 %, 322.98 W
2026/04/19 15:22:36.187, 72055 MiB, 81920 MiB, 74 %, 271.66 W
2026/04/19 15:22:37.224, 72055 MiB, 81920 MiB, 78 %, 325.91 W
2026/04/19 15:22:38.256, 72055 MiB, 81920 MiB, 76 %, 226.13 W
2026/04/19 15:22:39.290, 72055 MiB, 81920 MiB, 69 %, 266.04 W
2026/04/19 15:22:40.323, 72055 MiB, 81920 MiB, 74 %, 256.51 W
2026/04/19 15:22:41.360, 72055 MiB, 81920 MiB, 79 %, 285.00 W
2026/04/19 15:22:42.391, 72055 MiB, 81920 MiB, 79 %, 274.05 W
2026/04/19 15:22:43.423, 72055 MiB, 81920 MiB, 80 %, 303.98 W
2026/04/19 15:22:44.459, 72055 MiB, 81920 MiB, 78 %, 268.66 W
2026/04/19 15:22:45.494, 72055 MiB, 81920 MiB, 80 %, 260.98 W
2026/04/19 15:22:46.523, 72055 MiB, 81920 MiB, 79 %, 313.49 W
2026/04/19 15:22:47.555, 72055 MiB, 81920 MiB, 79 %, 222.40 W
2026/04/19 15:22:48.594, 72055 MiB, 81920 MiB, 78 %, 328.32 W
2026/04/19 15:22:49.626, 72055 MiB, 81920 MiB, 60 %, 100.62 W
2026/04/19 15:22:50.659, 72055 MiB, 81920 MiB, 79 %, 311.37 W
2026/04/19 15:22:51.688, 72055 MiB, 81920 MiB, 78 %, 323.84 W
2026/04/19 15:22:52.723, 72055 MiB, 81920 MiB, 76 %, 321.77 W
2026/04/19 15:22:53.756, 72055 MiB, 81920 MiB, 80 %, 316.77 W
2026/04/19 15:22:54.787, 72055 MiB, 81920 MiB, 78 %, 292.13 W
2026/04/19 15:22:55.815, 72055 MiB, 81920 MiB, 79 %, 277.27 W
2026/04/19 15:22:56.849, 72055 MiB, 81920 MiB, 79 %, 278.46 W
2026/04/19 15:22:57.880, 72055 MiB, 81920 MiB, 80 %, 330.64 W
2026/04/19 15:22:58.914, 72055 MiB, 81920 MiB, 79 %, 325.32 W
2026/04/19 15:22:59.950, 72055 MiB, 81920 MiB, 77 %, 336.32 W
2026/04/19 15:23:00.986, 72055 MiB, 81920 MiB, 78 %, 280.86 W
2026/04/19 15:23:02.020, 72055 MiB, 81920 MiB, 78 %, 216.51 W
2026/04/19 15:23:03.054, 72055 MiB, 81920 MiB, 76 %, 324.11 W
2026/04/19 15:23:04.091, 72055 MiB, 81920 MiB, 69 %, 303.38 W
2026/04/19 15:23:05.120, 72055 MiB, 81920 MiB, 80 %, 330.22 W
2026/04/19 15:23:06.153, 72055 MiB, 81920 MiB, 80 %, 256.24 W
2026/04/19 15:23:07.184, 72055 MiB, 81920 MiB, 78 %, 278.79 W
2026/04/19 15:23:08.222, 72055 MiB, 81920 MiB, 71 %, 308.42 W
2026/04/19 15:23:09.255, 72055 MiB, 81920 MiB, 79 %, 272.25 W
2026/04/19 15:23:10.290, 72055 MiB, 81920 MiB, 77 %, 333.65 W
2026/04/19 15:23:11.327, 72055 MiB, 81920 MiB, 77 %, 327.37 W
2026/04/19 15:23:12.357, 72055 MiB, 81920 MiB, 77 %, 300.15 W
2026/04/19 15:23:13.390, 72055 MiB, 81920 MiB, 80 %, 327.11 W
2026/04/19 15:23:14.424, 72055 MiB, 81920 MiB, 79 %, 343.65 W
2026/04/19 15:23:15.456, 72055 MiB, 81920 MiB, 74 %, 101.00 W
2026/04/19 15:23:16.528, 72055 MiB, 81920 MiB, 72 %, 244.95 W
2026/04/19 15:23:17.562, 72055 MiB, 81920 MiB, 78 %, 291.52 W
2026/04/19 15:23:18.596, 72055 MiB, 81920 MiB, 77 %, 320.90 W
2026/04/19 15:23:19.630, 72055 MiB, 81920 MiB, 77 %, 258.30 W
2026/04/19 15:23:20.668, 72055 MiB, 81920 MiB, 77 %, 336.59 W
2026/04/19 15:23:21.703, 72055 MiB, 81920 MiB, 80 %, 333.40 W
2026/04/19 15:23:22.738, 72055 MiB, 81920 MiB, 79 %, 338.12 W
2026/04/19 15:23:23.769, 72055 MiB, 81920 MiB, 77 %, 231.61 W
2026/04/19 15:23:24.806, 72055 MiB, 81920 MiB, 78 %, 266.36 W
2026/04/19 15:23:25.839, 72055 MiB, 81920 MiB, 78 %, 331.25 W
2026/04/19 15:23:26.875, 72055 MiB, 81920 MiB, 77 %, 257.10 W
2026/04/19 15:23:27.907, 72055 MiB, 81920 MiB, 80 %, 326.52 W
2026/04/19 15:23:28.940, 72055 MiB, 81920 MiB, 80 %, 329.79 W
2026/04/19 15:23:29.974, 72055 MiB, 81920 MiB, 79 %, 305.80 W
2026/04/19 15:23:31.010, 72055 MiB, 81920 MiB, 78 %, 322.11 W
2026/04/19 15:23:32.047, 72055 MiB, 81920 MiB, 78 %, 328.91 W
2026/04/19 15:23:33.082, 72055 MiB, 81920 MiB, 81 %, 321.50 W
2026/04/19 15:23:34.114, 72055 MiB, 81920 MiB, 78 %, 309.90 W
2026/04/19 15:23:35.150, 72055 MiB, 81920 MiB, 79 %, 281.73 W
2026/04/19 15:23:36.183, 72055 MiB, 81920 MiB, 78 %, 282.91 W
2026/04/19 15:23:37.213, 72055 MiB, 81920 MiB, 78 %, 311.97 W
2026/04/19 15:23:38.246, 72055 MiB, 81920 MiB, 79 %, 296.53 W
2026/04/19 15:23:39.279, 72055 MiB, 81920 MiB, 80 %, 322.10 W
2026/04/19 15:23:40.314, 72055 MiB, 81920 MiB, 79 %, 333.67 W
2026/04/19 15:23:41.345, 72055 MiB, 81920 MiB, 81 %, 333.32 W
2026/04/19 15:23:42.375, 72055 MiB, 81920 MiB, 78 %, 332.52 W
2026/04/19 15:23:43.405, 72055 MiB, 81920 MiB, 79 %, 219.96 W
2026/04/19 15:23:44.437, 72055 MiB, 81920 MiB, 80 %, 277.57 W
2026/04/19 15:23:45.467, 72055 MiB, 81920 MiB, 81 %, 333.93 W
2026/04/19 15:23:46.500, 72055 MiB, 81920 MiB, 81 %, 270.73 W
2026/04/19 15:23:47.533, 72055 MiB, 81920 MiB, 80 %, 339.24 W
2026/04/19 15:23:48.568, 72055 MiB, 81920 MiB, 81 %, 350.50 W
2026/04/19 15:23:49.602, 72055 MiB, 81920 MiB, 77 %, 266.90 W
2026/04/19 15:23:50.634, 72055 MiB, 81920 MiB, 78 %, 328.25 W
2026/04/19 15:23:51.667, 72055 MiB, 81920 MiB, 79 %, 273.77 W
2026/04/19 15:23:52.702, 72055 MiB, 81920 MiB, 77 %, 337.55 W
2026/04/19 15:23:53.736, 72055 MiB, 81920 MiB, 81 %, 340.46 W
2026/04/19 15:23:54.771, 72055 MiB, 81920 MiB, 80 %, 273.73 W
2026/04/19 15:23:55.804, 72055 MiB, 81920 MiB, 79 %, 312.57 W
2026/04/19 15:23:56.837, 72055 MiB, 81920 MiB, 81 %, 317.03 W
2026/04/19 15:23:57.868, 72055 MiB, 81920 MiB, 81 %, 344.61 W
2026/04/19 15:23:58.903, 72055 MiB, 81920 MiB, 79 %, 322.64 W
2026/04/19 15:23:59.940, 72055 MiB, 81920 MiB, 81 %, 281.15 W
2026/04/19 15:24:00.975, 72055 MiB, 81920 MiB, 78 %, 243.13 W
2026/04/19 15:24:02.008, 72055 MiB, 81920 MiB, 76 %, 244.01 W
2026/04/19 15:24:03.040, 72055 MiB, 81920 MiB, 75 %, 342.78 W
2026/04/19 15:24:04.076, 72055 MiB, 81920 MiB, 81 %, 327.10 W
2026/04/19 15:24:05.108, 72055 MiB, 81920 MiB, 80 %, 301.91 W
2026/04/19 15:24:06.143, 72055 MiB, 81920 MiB, 81 %, 294.81 W
2026/04/19 15:24:07.176, 72055 MiB, 81920 MiB, 77 %, 241.06 W
2026/04/19 15:24:08.208, 72055 MiB, 81920 MiB, 79 %, 339.27 W
2026/04/19 15:24:09.240, 72055 MiB, 81920 MiB, 76 %, 267.51 W
2026/04/19 15:24:10.275, 72055 MiB, 81920 MiB, 75 %, 264.52 W
2026/04/19 15:24:11.307, 72055 MiB, 81920 MiB, 77 %, 289.14 W
2026/04/19 15:24:12.343, 72055 MiB, 81920 MiB, 78 %, 291.21 W
2026/04/19 15:24:13.375, 72055 MiB, 81920 MiB, 80 %, 211.39 W
2026/04/19 15:24:14.408, 72055 MiB, 81920 MiB, 81 %, 293.33 W
2026/04/19 15:24:15.443, 72055 MiB, 81920 MiB, 80 %, 279.97 W
2026/04/19 15:24:16.479, 72055 MiB, 81920 MiB, 78 %, 287.96 W
2026/04/19 15:24:17.515, 72055 MiB, 81920 MiB, 81 %, 306.91 W
2026/04/19 15:24:18.547, 72055 MiB, 81920 MiB, 86 %, 315.83 W
2026/04/19 15:24:19.577, 72055 MiB, 81920 MiB, 91 %, 101.23 W
