tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_3,51,1776780098.1548681,41.31722450256348,495.8343505859375,62,0,
quiet_3,141,1776780190.097123,47.898054122924805,520.5039978027344,63,0,
quiet_3,154,1776780202.9750981,53.82275581359863,520.0426578521729,62,0,
quiet_3,2,1776780056.4524477,44.51584815979004,511.5368366241455,62,0,
quiet_3,4,1776780057.3601723,52.922725677490234,524.1308212280273,62,0,
quiet_3,119,1776780166.0654054,47.782182693481445,513.559103012085,64,0,
quiet_3,30,1776780082.975904,41.89729690551758,510.7269287109375,57,0,
quiet_3,60,1776780105.5170224,35.07280349731445,511.22355461120605,64,0,
quiet_3,183,1776780234.3197114,52.51955986022949,521.6517448425293,64,0,
quiet_3,102,1776780150.7296693,48.07162284851074,508.70680809020996,64,0,
quiet_3,145,1776780193.951866,43.04146766662598,494.7328567504883,62,0,
quiet_3,17,1776780068.1115057,51.31244659423828,514.5161151885986,61,0,
quiet_3,105,1776780151.4673028,58.960676193237305,533.9508056640625,62,0,
quiet_3,35,1776780087.2560403,45.00436782836914,513.4315490722656,63,0,
quiet_3,177,1776780229.2108085,50.69398880004883,517.5457000732422,64,0,
quiet_3,40,1776780091.591695,45.185089111328125,506.07824325561523,63,0,
quiet_3,134,1776780177.1783307,49.54338073730469,511.9209289550781,64,0,
quiet_3,9,1776780062.268914,44.66557502746582,506.06560707092285,62,0,
quiet_3,13,1776780064.5268798,49.85928535461426,522.2353935241699,62,0,
quiet_3,82,1776780135.9130187,41.315555572509766,507.5662136077881,64,0,
quiet_3,34,1776780086.8004305,51.572561264038086,524.7783660888672,59,0,
quiet_3,71,1776780118.8582697,37.49418258666992,494.77291107177734,58,0,
quiet_3,140,1776780189.358216,57.195425033569336,519.5636749267578,63,0,
quiet_3,90,1776780141.1125746,37.48345375061035,511.3511085510254,64,0,
quiet_3,152,1776780202.0207365,71.17319107055664,536.3037586212158,59,0,
quiet_3,180,1776780232.0975246,84.2139720916748,553.4980297088623,63,0,
quiet_3,0,1776780054.9349597,157.4420928955078,634.4096660614014,62,0,
quiet_3,43,1776780093.676061,39.36934471130371,504.1384696960449,64,0,
quiet_3,57,1776780105.158107,59.732675552368164,520.8325386047363,63,0,
quiet_3,173,1776780222.2688165,44.877052307128906,509.1695785522461,64,0,
quiet_3,63,1776780107.0511968,45.8073616027832,507.2648525238037,63,0,
quiet_3,139,1776780188.95484,39.25132751464844,498.2774257659912,63,0,
quiet_3,20,1776780070.5232992,32.1202278137207,497.11108207702637,64,0,
quiet_3,88,1776780137.424784,45.96734046936035,512.6690864562988,64,0,
quiet_3,41,1776780093.1542718,57.46960639953613,517.0950889587402,58,0,
quiet_3,138,1776780185.9034076,41.7943000793457,518.6114311218262,64,0,
quiet_3,159,1776780207.2566164,38.488149642944336,509.8252296447754,61,0,
quiet_3,58,1776780105.3150449,40.13538360595703,517.0812606811523,64,0,
quiet_3,99,1776780146.711699,46.639204025268555,518.7783241271973,64,0,
quiet_3,111,1776780155.391427,49.841880798339844,518.9476013183594,64,0,
quiet_3,113,1776780158.5286374,43.816328048706055,518.4133052825928,60,0,
quiet_3,96,1776780145.335695,46.69451713562012,516.0846710205078,62,0,
quiet_3,115,1776780164.0914679,41.52822494506836,511.89541816711426,60,0,
quiet_3,147,1776780196.884221,45.798301696777344,508.8529586791992,64,0,
quiet_3,150,1776780198.655739,44.111013412475586,516.9479846954346,63,0,
quiet_3,166,1776780215.2868419,47.06883430480957,496.8729019165039,63,0,
quiet_3,10,1776780062.7161536,46.07200622558594,507.80487060546875,64,0,
quiet_3,52,1776780098.4734073,32.3948860168457,491.0457134246826,64,0,
quiet_3,97,1776780145.7456012,43.58625411987305,504.07981872558594,63,0,
quiet_3,123,1776780171.5880845,55.71866035461426,513.7567520141602,58,0,
quiet_3,142,1776780190.4881415,51.282405853271484,521.7795372009277,60,0,
quiet_3,104,1776780151.258726,44.89922523498535,519.489049911499,61,0,
quiet_3,161,1776780208.1664128,47.71161079406738,501.82533264160156,63,0,
quiet_3,175,1776780222.913646,48.59447479248047,503.7417411804199,64,0,
quiet_3,89,1776780138.949391,53.69853973388672,509.28282737731934,63,0,
quiet_3,48,1776780095.0761847,36.26728057861328,503.00073623657227,64,0,
quiet_3,122,1776780171.2328632,46.46492004394531,514.8344039916992,63,0,
quiet_3,143,1776780191.8031232,46.53811454772949,514.0628814697266,63,0,
quiet_3,39,1776780091.117115,57.990312576293945,510.93125343322754,62,0,
quiet_3,95,1776780144.3364778,40.05599021911621,510.38646697998047,64,0,
quiet_3,118,1776780164.590038,47.81174659729004,512.1231079101562,62,0,
quiet_3,171,1776780220.6551213,49.10993576049805,505.3362846374512,59,0,
quiet_3,65,1776780108.5098047,46.77915573120117,533.6928367614746,64,0,
quiet_3,112,1776780158.283243,60.030460357666016,534.020185470581,60,0,
quiet_3,176,1776780224.3470492,42.98138618469238,507.4775218963623,64,0,
quiet_3,62,1776780105.6292627,46.59438133239746,508.364200592041,59,0,
quiet_3,64,1776780107.9823701,33.32185745239258,495.55206298828125,64,0,
quiet_3,107,1776780152.675358,55.84430694580078,522.6237773895264,62,0,
quiet_3,126,1776780172.4840627,51.152706146240234,517.364501953125,64,0,
quiet_3,50,1776780095.7190166,55.99498748779297,524.5969295501709,63,0,
quiet_3,146,1776780195.491946,38.628339767456055,503.7381649017334,63,0,
quiet_3,55,1776780102.4786348,46.849966049194336,508.0685615539551,63,0,
quiet_3,120,1776780166.3574114,44.10219192504883,504.5905113220215,61,0,
quiet_3,156,1776780204.80241,45.69554328918457,504.86183166503906,59,0,
quiet_3,83,1776780136.3029473,46.97227478027344,509.063720703125,64,0,
quiet_3,108,1776780153.068117,43.56813430786133,524.6272087097168,64,0,
quiet_3,86,1776780136.7644422,40.34566879272461,495.6040382385254,64,0,
quiet_3,7,1776780061.0110672,35.451650619506836,507.02643394470215,61,0,
quiet_3,22,1776780075.720387,42.99449920654297,514.9915218353271,62,0,
quiet_3,103,1776780150.858124,40.784358978271484,507.6920986175537,64,0,
quiet_3,137,1776780184.2069314,47.89543151855469,520.4145908355713,64,0,
quiet_3,165,1776780215.0848174,52.92510986328125,503.9479732513428,63,0,
quiet_3,125,1776780172.372985,68.60709190368652,536.2582206726074,64,0,
quiet_3,3,1776780057.328973,54.07094955444336,536.6923809051514,64,0,
quiet_3,21,1776780075.6533122,51.48625373840332,514.3465995788574,63,0,
quiet_3,91,1776780141.5142539,58.9447021484375,516.4387226104736,61,0,
quiet_3,127,1776780172.8716471,40.29393196105957,512.1257305145264,64,0,
quiet_3,160,1776780207.5213265,67.58451461791992,530.817985534668,63,0,
quiet_3,53,1776780099.4110498,40.06314277648926,521.4998722076416,64,0,
quiet_3,79,1776780131.4474478,42.073965072631836,533.1883430480957,64,0,
