tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_2,22,1776779800.8556488,40.641069412231445,450.1829147338867,64,0,
quiet_2,32,1776779804.6265972,41.08738899230957,451.7064094543457,62,0,
quiet_2,18,1776779796.6779034,33.28371047973633,443.42494010925293,60,0,
quiet_2,47,1776779823.6113796,40.59433937072754,449.37944412231445,60,0,
quiet_2,64,1776779843.5889094,34.87372398376465,447.8907585144043,62,0,
quiet_2,128,1776779914.6008403,32.50718116760254,447.0021724700928,57,0,
quiet_2,13,1776779793.4812875,41.19729995727539,445.99390029907227,63,0,
quiet_2,28,1776779803.0079236,30.697345733642578,444.9172019958496,64,0,
quiet_2,81,1776779869.9268975,50.11343955993652,450.57106018066406,60,0,
quiet_2,120,1776779905.6937199,44.85750198364258,443.4704780578613,61,0,
quiet_2,175,1776779962.519744,38.58470916748047,447.4825859069824,64,0,
quiet_2,49,1776779826.2531247,36.32521629333496,447.59559631347656,64,0,
quiet_2,53,1776779828.4107773,42.49691963195801,450.3333568572998,64,0,
quiet_2,173,1776779961.3161526,34.38305854797363,449.4924545288086,63,0,
quiet_2,43,1776779816.7175462,32.868146896362305,443.7074661254883,63,0,
quiet_2,55,1776779832.6438794,37.93787956237793,452.5725841522217,64,0,
quiet_2,126,1776779911.454423,42.22679138183594,452.69155502319336,62,0,
quiet_2,162,1776779952.843311,29.935598373413086,445.0507164001465,64,0,
quiet_2,34,1776779805.5957031,30.7462215423584,447.2811222076416,64,0,
quiet_2,54,1776779830.0872986,36.9265079498291,446.35820388793945,61,0,
quiet_2,61,1776779839.4388354,40.50564765930176,440.53077697753906,62,0,
quiet_2,62,1776779840.2835107,38.088083267211914,447.8452205657959,60,0,
quiet_2,19,1776779797.57772,31.61311149597168,453.1209468841553,64,0,
quiet_2,33,1776779804.629782,52.46448516845703,453.4492492675781,62,0,
quiet_2,85,1776779872.2216613,32.99283981323242,451.5805244445801,64,0,
quiet_2,94,1776779877.0531602,48.010826110839844,451.91311836242676,62,0,
quiet_2,164,1776779953.7347956,45.22562026977539,450.84476470947266,62,0,
quiet_2,161,1776779951.7345521,30.339479446411133,440.3882026672363,64,0,
quiet_2,20,1776779798.2564197,46.217918395996094,456.84337615966797,62,0,
quiet_2,163,1776779953.0335145,40.802955627441406,454.6167850494385,64,0,
quiet_2,21,1776779800.685027,34.21354293823242,445.61076164245605,64,0,
quiet_2,56,1776779833.787036,31.750202178955078,443.22800636291504,64,0,
quiet_2,83,1776779871.2300208,47.009944915771484,450.86193084716797,63,0,
quiet_2,146,1776779934.2323093,43.42961311340332,446.11644744873047,62,0,
quiet_2,52,1776779827.8341708,33.9963436126709,445.2323913574219,64,0,
quiet_2,57,1776779835.8091822,33.99801254272461,444.805383682251,64,0,
quiet_2,73,1776779856.0081139,52.52504348754883,456.5753936767578,64,0,
quiet_2,88,1776779873.281032,36.280155181884766,449.66912269592285,60,0,
quiet_2,79,1776779862.0625806,41.3815975189209,458.0259323120117,64,0,
quiet_2,100,1776779886.3081143,51.65863037109375,463.07373046875,63,0,
quiet_2,116,1776779901.207902,40.152788162231445,443.01438331604004,60,0,
quiet_2,171,1776779959.4644794,41.77737236022949,452.15392112731934,61,0,
quiet_2,37,1776779807.527211,32.621145248413086,446.63333892822266,64,0,
quiet_2,38,1776779808.2092552,39.40939903259277,448.37307929992676,57,0,
quiet_2,107,1776779894.3884506,31.757831573486328,451.4167308807373,64,0,
quiet_2,89,1776779874.0868924,37.81771659851074,445.86181640625,62,0,
quiet_2,167,1776779957.5071235,47.05810546875,457.31329917907715,64,0,
quiet_2,122,1776779906.3525846,44.32487487792969,452.0385265350342,62,0,
quiet_2,59,1776779837.1303725,31.218290328979492,451.8771171569824,64,0,
quiet_2,148,1776779937.381597,43.212890625,454.10656929016113,63,0,
quiet_2,113,1776779898.5897112,32.03392028808594,441.9209957122803,64,0,
quiet_2,150,1776779938.6133351,44.020652770996094,453.49812507629395,63,0,
quiet_2,51,1776779827.5664847,33.830881118774414,448.6508369445801,62,0,
quiet_2,71,1776779855.4298272,42.09756851196289,461.23480796813965,61,0,
quiet_2,96,1776779879.6680562,33.400535583496094,446.11406326293945,64,0,
quiet_2,137,1776779925.6964326,30.760765075683594,443.469762802124,64,0,
quiet_2,153,1776779942.2261977,43.07913780212402,456.4836025238037,64,0,
quiet_2,154,1776779942.6331112,40.10367393493652,453.8238048553467,64,0,
quiet_2,6,1776779787.6153295,40.9085750579834,457.8728675842285,64,0,
quiet_2,111,1776779896.4564066,29.10780906677246,441.99514389038086,61,0,
quiet_2,40,1776779814.9194624,47.52755165100098,462.65196800231934,62,0,
quiet_2,48,1776779824.093057,37.81867027282715,440.7081604003906,61,0,
quiet_2,109,1776779895.559016,36.1478328704834,448.8260746002197,62,0,
quiet_2,44,1776779820.5357509,45.296430587768555,451.674222946167,52,0,
quiet_2,91,1776779874.9869998,35.84480285644531,451.8616199493408,64,0,
quiet_2,118,1776779904.8873246,38.91444206237793,446.3999271392822,59,0,
quiet_2,35,1776779806.174582,44.93832588195801,451.3876438140869,62,0,
quiet_2,77,1776779859.2110608,53.12776565551758,454.6337127685547,62,0,
quiet_2,45,1776779820.6227782,42.69051551818848,450.9313106536865,64,0,
quiet_2,132,1776779921.0060196,35.71486473083496,451.5035152435303,64,0,
quiet_2,139,1776779926.6698627,34.082651138305664,449.70250129699707,64,0,
quiet_2,15,1776779795.0725698,43.04099082946777,449.28979873657227,63,0,
quiet_2,29,1776779803.9878347,34.97886657714844,445.3389644622803,60,0,
quiet_2,2,1776779783.9979787,41.78786277770996,460.9401226043701,64,0,
quiet_2,26,1776779802.1350596,34.41500663757324,445.2552795410156,64,0,
quiet_2,87,1776779873.2304018,43.34282875061035,450.8817195892334,64,0,
quiet_2,104,1776779890.080807,28.802871704101562,445.29175758361816,61,0,
quiet_2,90,1776779874.6697464,30.289649963378906,447.7243423461914,60,0,
quiet_2,86,1776779872.4568186,36.15307807922363,451.216459274292,64,0,
quiet_2,174,1776779961.5796266,32.67717361450195,446.8238353729248,61,0,
quiet_2,105,1776779892.1293788,39.339303970336914,454.6525478363037,64,0,
quiet_2,124,1776779910.3376162,40.816545486450195,441.67613983154297,61,0,
quiet_2,141,1776779928.4900162,40.24934768676758,449.94163513183594,63,0,
quiet_2,149,1776779937.9714248,39.336442947387695,451.22766494750977,59,0,
quiet_2,75,1776779857.3783436,36.76605224609375,454.50711250305176,63,0,
quiet_2,46,1776779822.5619845,31.65268898010254,450.4976272583008,64,0,
quiet_2,80,1776779866.2508867,32.523393630981445,444.99778747558594,64,0,
quiet_2,169,1776779958.434162,51.017045974731445,456.254243850708,56,0,
quiet_2,30,1776779804.372063,29.803037643432617,440.2472972869873,61,0,
quiet_2,16,1776779795.094557,42.2511100769043,444.5772171020508,63,0,
quiet_2,82,1776779870.2523646,33.797502517700195,452.8074264526367,63,0,
quiet_2,117,1776779903.0473518,33.568382263183594,443.5908794403076,63,0,
quiet_2,3,1776779784.021032,39.09564018249512,449.1086006164551,64,0,
quiet_2,123,1776779909.1411955,34.39760208129883,448.7645626068115,63,0,
quiet_2,36,1776779806.4906278,30.367612838745117,445.86730003356934,64,0,
quiet_2,112,1776779898.5456626,48.74110221862793,453.9475440979004,59,0,
quiet_2,172,1776779960.3082566,28.91850471496582,449.8915672302246,64,0,
quiet_2,11,1776779790.5277832,39.50834274291992,455.1379680633545,64,0,
quiet_2,106,1776779892.56696,58.646440505981445,460.219144821167,62,0,
quiet_2,135,1776779922.5702243,36.99803352355957,454.0414810180664,62,0,
quiet_2,70,1776779852.3578982,37.8108024597168,445.83868980407715,62,0,
quiet_2,5,1776779785.6811614,36.32092475891113,439.9087429046631,59,0,
quiet_2,138,1776779926.0562072,46.730995178222656,450.06871223449707,62,0,
quiet_2,127,1776779911.781868,39.08252716064453,451.8258571624756,59,0,
