tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,147,1776749644.0679753,56.77294731140137,1080.0952911376953,64,0,
quiet_0,181,1776749669.8810208,53.37238311767578,1067.0452117919922,64,0,
quiet_0,211,1776749694.6324852,57.2512149810791,1072.4248886108398,64,0,
quiet_0,35,1776749538.5952413,67.58236885070801,1063.9734268188477,54,0,
quiet_0,28,1776749532.0567346,54.41713333129883,1047.8785037994385,63,0,
quiet_0,90,1776749589.33333,51.102399826049805,1069.9396133422852,64,0,
quiet_0,182,1776749670.434765,46.0054874420166,1066.4637088775635,64,0,
quiet_0,30,1776749533.6665099,59.80944633483887,1048.9914417266846,63,0,
quiet_0,216,1776749698.4646132,59.81731414794922,1087.695837020874,64,0,
quiet_0,146,1776749643.4825995,47.6374626159668,1063.0412101745605,64,0,
quiet_0,240,1776749717.7446437,44.90470886230469,1049.5164394378662,64,0,
quiet_0,29,1776749532.4098852,47.008514404296875,1048.1340885162354,64,0,
quiet_0,213,1776749696.8638628,55.46426773071289,1073.6360549926758,64,0,
quiet_0,241,1776749718.871169,50.356388092041016,1062.2124671936035,64,0,
quiet_0,239,1776749715.9408102,52.10447311401367,1067.702054977417,64,0,
quiet_0,32,1776749535.2292266,48.41804504394531,1061.6636276245117,63,0,
quiet_0,31,1776749534.3079548,44.11768913269043,1049.6296882629395,64,0,
quiet_0,91,1776749589.5434787,51.98311805725098,1069.1587924957275,64,0,
quiet_0,149,1776749646.3920176,45.46523094177246,1061.811923980713,59,0,
quiet_0,205,1776749687.967045,45.188188552856445,1063.8201236724854,64,0,
quiet_0,215,1776749697.9270425,44.96264457702637,1074.0153789520264,64,0,
quiet_0,26,1776749527.460794,41.72635078430176,1041.6862964630127,64,0,
quiet_0,183,1776749670.6256611,64.21399116516113,647.9909420013428,33,0,
quiet_0,21,1776749522.8058474,71.64525985717773,1080.507755279541,63,0,
quiet_0,155,1776749652.2870846,52.459716796875,1074.1493701934814,64,0,
quiet_0,190,1776749677.2572978,42.57631301879883,1062.286138534546,64,0,
quiet_0,227,1776749705.4353423,59.444427490234375,1071.0573196411133,64,0,
quiet_0,184,1776749670.9253829,56.09321594238281,1077.7173042297363,64,0,
quiet_0,219,1776749699.848498,57.56568908691406,1076.2155055999756,64,0,
quiet_0,245,1776749727.3947926,68.59135627746582,840.4335975646973,45,0,
quiet_0,92,1776749590.487758,44.4180965423584,1061.66410446167,64,0,
quiet_0,25,1776749527.0007484,74.67985153198242,1059.3013763427734,58,0,
quiet_0,243,1776749723.1490514,45.76516151428223,1057.0943355560303,64,0,
quiet_0,24,1776749524.9093535,48.53701591491699,1053.4486770629883,64,0,
quiet_0,93,1776749590.7849042,57.0676326751709,1067.863941192627,63,0,
quiet_0,186,1776749671.4210575,48.01321029663086,1064.4865036010742,63,0,
quiet_0,214,1776749697.7594745,48.53034019470215,1079.8859596252441,64,0,
quiet_0,22,1776749523.2070506,47.081708908081055,1064.7962093353271,64,0,
quiet_0,23,1776749523.3905652,55.58323860168457,1073.9331245422363,64,0,
quiet_0,163,1776749656.6250577,47.41668701171875,1061.047077178955,64,0,
quiet_0,191,1776749677.2785666,52.91271209716797,1071.4161396026611,64,0,
quiet_0,153,1776749648.5731869,71.94685935974121,1070.4236030578613,60,0,
quiet_0,187,1776749673.0155642,54.288625717163086,1037.0826721191406,64,0,
quiet_0,95,1776749597.3700178,57.89661407470703,1048.1758117675781,62,0,
quiet_0,185,1776749671.033993,60.42742729187012,1065.580129623413,62,0,
quiet_0,218,1776749698.9454448,56.848764419555664,1074.7222900390625,64,0,
quiet_0,148,1776749645.8103878,59.33070182800293,1080.3420543670654,64,0,
quiet_0,152,1776749648.5523372,59.1435432434082,1075.2439498901367,63,0,
quiet_0,100,1776749602.2444236,43.73979568481445,1052.2949695587158,64,0,
quiet_0,188,1776749674.4186468,46.32902145385742,1040.5867099761963,64,0,
quiet_0,194,1776749679.0053213,43.28608512878418,1058.3457946777344,64,0,
quiet_0,249,1776749730.5216775,74.40924644470215,1064.7075176239014,63,0,
quiet_0,157,1776749652.6724436,56.29324913024902,1071.7356204986572,64,0,
quiet_0,189,1776749675.737809,53.88784408569336,1069.3073272705078,62,0,
quiet_0,36,1776749538.7108486,50.56643486022949,1060.3678226470947,64,0,
quiet_0,99,1776749600.7141545,50.79507827758789,1040.3649806976318,64,0,
quiet_0,158,1776749652.8112655,48.25091361999512,1059.2436790466309,64,0,
quiet_0,242,1776749721.49273,58.183908462524414,1038.9795303344727,64,0,
quiet_0,33,1776749535.6729925,55.7246208190918,1068.2988166809082,63,0,
quiet_0,102,1776749602.910903,45.133352279663086,1056.3979148864746,64,0,
quiet_0,154,1776749652.0231678,49.132585525512695,1063.277244567871,64,0,
quiet_0,196,1776749681.8483205,60.03451347351074,1067.6419734954834,64,0,
quiet_0,259,1776749738.189924,52.23512649536133,1068.9637660980225,63,0,
quiet_0,230,1776749708.7744935,54.68559265136719,1059.6308708190918,64,0,
quiet_0,94,1776749597.016517,46.335458755493164,1052.1574020385742,64,0,
quiet_0,34,1776749537.7411447,53.22766304016113,1053.9987087249756,64,0,
quiet_0,151,1776749647.9331524,51.249027252197266,1068.3917999267578,63,0,
quiet_0,217,1776749698.7820554,56.528329849243164,1075.6995677947998,64,0,
quiet_0,192,1776749677.464674,46.92864418029785,1061.089038848877,64,0,
quiet_0,244,1776749727.2666178,53.14517021179199,1064.6076202392578,64,0,
quiet_0,248,1776749729.544068,58.49170684814453,1067.9466724395752,64,0,
quiet_0,96,1776749597.9851568,51.41472816467285,880.6164264678955,49,0,
quiet_0,150,1776749647.8538566,48.2940673828125,1066.303014755249,63,0,
quiet_0,193,1776749678.8358605,68.56560707092285,1066.9236183166504,61,0,
quiet_0,97,1776749598.6758544,46.9357967376709,1045.1619625091553,64,0,
quiet_0,170,1776749660.0143595,66.93768501281738,443.35246086120605,21,0,
quiet_0,229,1776749708.5119135,50.25672912597656,1037.9152297973633,63,0,
quiet_0,253,1776749733.3935754,51.204681396484375,1067.899227142334,62,0,
quiet_0,40,1776749541.9294565,49.09229278564453,1055.8514595031738,64,0,
quiet_0,220,1776749700.227905,65.65165519714355,1066.1296844482422,63,0,
quiet_0,47,1776749550.81356,57.417869567871094,1067.347764968872,64,0,
quiet_0,221,1776749700.391465,49.045562744140625,1060.4610443115234,64,0,
quiet_0,246,1776749729.0456154,43.39122772216797,1052.6089668273926,64,0,
quiet_0,98,1776749600.3080006,60.690879821777344,1041.4767265319824,63,0,
quiet_0,176,1776749665.4151518,45.729637145996094,1066.695213317871,64,0,
quiet_0,209,1776749692.7659447,76.77221298217773,1068.0406093597412,63,0,
quiet_0,106,1776749610.892211,57.94572830200195,1058.328628540039,64,0,
quiet_0,251,1776749732.1670432,58.699846267700195,1051.6176223754883,58,0,
quiet_0,236,1776749712.1102724,50.81892013549805,1066.9445991516113,64,0,
quiet_0,247,1776749729.1475487,55.25469779968262,1063.0731582641602,64,0,
quiet_0,195,1776749681.5325317,52.49619483947754,1061.4283084869385,64,0,
quiet_0,156,1776749652.5641472,65.93441963195801,1067.6195621490479,62,0,
quiet_0,101,1776749602.6404488,44.122934341430664,1057.2857856750488,64,0,
quiet_0,252,1776749732.4432118,72.56460189819336,1066.3745403289795,63,0,
quiet_0,37,1776749539.2968943,69.96798515319824,1060.1627826690674,63,0,
quiet_0,254,1776749734.2343125,50.28963088989258,1044.978380203247,64,0,
quiet_0,38,1776749539.4555724,58.19845199584961,1057.3132038116455,63,0,
quiet_0,103,1776749603.1127937,53.724050521850586,870.2399730682373,47,0,
quiet_0,264,1776749742.7069438,54.7947883605957,1065.2668476104736,64,0,
quiet_0,49,1776749551.3315363,55.34482002258301,1059.8516464233398,63,0,
quiet_0,166,1776749658.3216403,44.71588134765625,1050.414800643921,64,0,
quiet_0,161,1776749654.1454136,50.86016654968262,1059.7813129425049,64,0,
quiet_0,165,1776749657.5375242,53.580284118652344,1050.328016281128,64,0,
quiet_0,222,1776749702.6697376,75.92368125915527,1078.833818435669,63,0,
quiet_0,39,1776749541.794488,56.66542053222656,1064.6452903747559,63,0,
quiet_0,171,1776749660.0419464,72.9222297668457,1079.7526836395264,59,0,
quiet_0,197,1776749682.6614788,62.79754638671875,1053.257703781128,60,0,
quiet_0,250,1776749731.5946865,56.490421295166016,1065.9196376800537,64,0,
quiet_0,160,1776749653.9174473,50.693511962890625,1062.3281002044678,63,0,
quiet_0,223,1776749702.76714,45.04227638244629,1062.7334117889404,64,0,
quiet_0,51,1776749554.2753303,66.38479232788086,1061.6037845611572,63,0,
quiet_0,164,1776749657.0676157,70.41001319885254,1063.7240409851074,62,0,
quiet_0,234,1776749711.3767102,72.01695442199707,1074.397087097168,62,0,
quiet_0,162,1776749654.9623764,49.84641075134277,1053.3885955810547,64,0,
quiet_0,256,1776749735.8819776,46.29230499267578,1058.164358139038,64,0,
quiet_0,41,1776749546.4580934,72.02601432800293,1067.1093463897705,61,0,
quiet_0,167,1776749659.6064625,51.348209381103516,1078.4707069396973,63,0,
quiet_0,255,1776749735.6489851,27.010440826416016,1031.693935394287,64,0,
quiet_0,225,1776749704.469323,49.868106842041016,1073.8754272460938,60,0,
quiet_0,200,1776749684.5096848,49.219608306884766,1057.3272705078125,63,0,
quiet_0,198,1776749683.6146238,53.87592315673828,1041.0990715026855,62,0,
quiet_0,180,1776749667.6177237,55.5882453918457,1070.6851482391357,63,0,
quiet_0,203,1776749687.6264923,58.91990661621094,1082.6051235198975,64,0,
quiet_0,224,1776749703.9887695,65.40727615356445,1067.1086311340332,63,0,
quiet_0,52,1776749554.482764,51.03302001953125,1064.5556449890137,64,0,
quiet_0,199,1776749684.4467807,47.69396781921387,1056.2021732330322,64,0,
quiet_0,50,1776749553.76751,43.72882843017578,1040.2700901031494,62,0,
quiet_0,208,1776749692.0170383,69.62347030639648,1064.1002655029297,60,0,
quiet_0,45,1776749548.8344448,50.57668685913086,1061.0535144805908,64,0,
quiet_0,173,1776749663.2130525,44.67296600341797,1040.3437614440918,63,0,
quiet_0,263,1776749742.053034,56.226253509521484,1063.378095626831,63,0,
quiet_0,43,1776749546.88574,50.70090293884277,1047.7588176727295,64,0,
quiet_0,257,1776749736.2317734,52.35147476196289,1061.800241470337,64,0,
quiet_0,226,1776749705.2127225,54.346323013305664,1068.063735961914,64,0,
quiet_0,258,1776749736.8412235,49.90243911743164,1055.661678314209,64,0,
quiet_0,44,1776749548.742176,46.24152183532715,1058.4938526153564,63,0,
quiet_0,104,1776749608.380145,51.58233642578125,1063.607931137085,64,0,
quiet_0,177,1776749666.1972396,74.16844367980957,1073.7898349761963,60,0,
quiet_0,202,1776749687.3302832,64.24474716186523,1068.6931610107422,62,0,
quiet_0,105,1776749610.1424546,71.47431373596191,1065.1767253875732,60,0,
quiet_0,201,1776749686.7272608,52.43325233459473,1072.2811222076416,63,0,
quiet_0,260,1776749740.4492254,29.619216918945312,1026.4225006103516,64,0,
quiet_0,42,1776749546.5850382,64.22948837280273,1068.2928562164307,63,0,
quiet_0,237,1776749713.4610412,56.9300651550293,1065.8321380615234,64,0,
quiet_0,262,1776749741.533955,44.092416763305664,1021.247386932373,62,0,
quiet_0,168,1776749659.6363335,69.9162483215332,1080.9426307678223,63,0,
quiet_0,179,1776749666.9322686,49.114227294921875,1063.209056854248,64,0,
quiet_0,231,1776749709.113372,49.857378005981445,1058.2237243652344,63,0,
quiet_0,206,1776749688.8192756,50.79293251037598,1063.6813640594482,64,0,
quiet_0,228,1776749707.5185218,28.588533401489258,1010.4179382324219,60,0,
quiet_0,54,1776749557.2384312,25.99811553955078,1030.2789211273193,64,0,
quiet_0,169,1776749659.698186,58.14552307128906,1083.500862121582,63,0,
quiet_0,46,1776749548.932288,50.14610290527344,1056.6937923431396,60,0,
quiet_0,204,1776749687.656638,46.54836654663086,1068.450927734375,64,0,
quiet_0,265,1776749743.3385916,48.64382743835449,1067.7251815795898,64,0,
quiet_0,48,1776749551.0295424,51.45263671875,1059.4143867492676,63,0,
quiet_0,175,1776749664.9789982,46.401262283325195,1065.0312900543213,63,0,
quiet_0,261,1776749740.4764767,50.23622512817383,1046.0963249206543,64,0,
quiet_0,112,1776749618.231362,57.61981010437012,1077.0857334136963,64,0,
quiet_0,212,1776749695.7548752,46.56624794006348,1050.4357814788818,63,0,
quiet_0,232,1776749711.2105799,73.06170463562012,1080.6477069854736,63,0,
quiet_0,267,1776749743.9982655,66.53261184692383,1077.2285461425781,59,0,
quiet_0,56,1776749558.5992234,55.35626411437988,1062.7844333648682,64,0,
quiet_0,235,1776749711.614815,61.63191795349121,1062.915325164795,63,0,
quiet_0,273,1776749748.1053457,64.69535827636719,1063.6377334594727,58,0,
quiet_0,271,1776749746.7055655,28.311491012573242,1036.5145206451416,64,0,
quiet_0,210,1776749694.167522,52.28257179260254,1072.6277828216553,64,0,
quiet_0,233,1776749711.3442192,70.3129768371582,1075.2079486846924,63,0,
quiet_0,266,1776749743.4645865,50.02570152282715,1071.1102485656738,64,0,
quiet_0,107,1776749613.858162,48.72012138366699,1058.7341785430908,60,0,
quiet_0,172,1776749660.409719,48.48432540893555,1067.9538249969482,63,0,
quiet_0,53,1776749556.0127647,45.95327377319336,1054.3334484100342,64,0,
quiet_0,174,1776749663.5741715,62.86120414733887,647.9778289794922,34,0,
quiet_0,238,1776749715.9078813,51.480770111083984,1069.483757019043,64,0,
quiet_0,1,1776749501.8659916,428.8339614868164,3622.0052242279053,64,0,
quiet_0,109,1776749616.2720776,54.024457931518555,1058.382272720337,64,0,
quiet_0,272,1776749747.9979477,45.14145851135254,1058.8617324829102,63,0,
quiet_0,268,1776749744.8186514,43.729543685913086,1067.9399967193604,64,0,
quiet_0,57,1776749560.099061,52.56366729736328,1068.533182144165,64,0,
quiet_0,111,1776749617.739136,48.2177734375,1064.8188591003418,64,0,
quiet_0,55,1776749558.3464267,49.835920333862305,1065.2222633361816,58,0,
quiet_0,110,1776749617.4363241,57.210683822631836,1079.6945095062256,64,0,
quiet_0,207,1776749691.5358255,29.943227767944336,1035.682201385498,64,0,
quiet_0,108,1776749616.030472,29.057741165161133,1030.531406402588,63,0,
quiet_0,178,1776749666.599439,44.55924034118652,1056.8838119506836,64,0,
quiet_0,275,1776749751.9394276,69.83613967895508,1068.286418914795,62,0,
quiet_0,0,1776749501.5284746,745.9206581115723,3925.88210105896,61,0,
quiet_0,65,1776749565.6571517,48.85125160217285,1066.1544799804688,64,0,
quiet_0,115,1776749625.1690514,51.3608455657959,1066.5500164031982,64,0,
quiet_0,113,1776749623.1815119,45.922040939331055,1055.5765628814697,63,0,
quiet_0,300,1776749782.8117423,68.7253475189209,1062.779188156128,62,0,
quiet_0,27,1776749528.5763083,52.82139778137207,1055.5293560028076,64,0,
quiet_0,4,1776749506.7915316,54.72278594970703,1056.8103790283203,64,0,
quiet_0,269,1776749745.1348991,71.62261009216309,1071.173906326294,63,0,
quiet_0,305,1776749788.0175076,49.17740821838379,1059.6063137054443,64,0,
quiet_0,304,1776749786.8052268,57.515621185302734,1070.4355239868164,64,0,
quiet_0,15,1776749513.8255932,56.23793601989746,1075.0911235809326,64,0,
quiet_0,63,1776749563.9244833,46.625375747680664,1028.4159183502197,64,0,
quiet_0,270,1776749745.3929415,57.54828453063965,1064.2807483673096,64,0,
quiet_0,274,1776749750.9180536,66.74981117248535,1043.2159900665283,63,0,
quiet_0,282,1776749765.0967324,54.24237251281738,1069.7531700134277,63,0,
quiet_0,10,1776749511.6464353,49.54838752746582,1067.7087306976318,64,0,
quiet_0,145,1776749643.0156224,28.192758560180664,1028.4290313720703,64,0,
quiet_0,276,1776749752.7069895,45.454978942871094,1040.6816005706787,64,0,
quiet_0,299,1776749780.5680816,51.86915397644043,1048.8712787628174,64,0,
quiet_0,58,1776749561.8293433,66.61295890808105,1073.2100009918213,63,0,
quiet_0,122,1776749628.141769,49.831390380859375,1063.1988048553467,64,0,
quiet_0,9,1776749511.470802,43.72715950012207,1067.9969787597656,63,0,
quiet_0,60,1776749562.781149,55.67336082458496,1063.706874847412,64,0,
quiet_0,117,1776749625.6398416,44.92926597595215,1062.3047351837158,63,0,
quiet_0,118,1776749625.6932738,57.120323181152344,1073.3022689819336,64,0,
quiet_0,61,1776749562.8096387,60.70756912231445,1066.5953159332275,63,0,
quiet_0,302,1776749784.717472,71.20728492736816,649.5645046234131,33,0,
quiet_0,59,1776749562.0846624,55.211544036865234,1075.4644870758057,64,0,
quiet_0,119,1776749626.6924143,58.08877944946289,1053.741216659546,64,0,
quiet_0,67,1776749567.6957676,46.28276824951172,1070.1682567596436,64,0,
quiet_0,66,1776749566.8596487,58.943748474121094,1075.899362564087,64,0,
quiet_0,301,1776749784.4995167,46.76961898803711,1063.1322860717773,64,0,
quiet_0,114,1776749625.0244339,66.60962104797363,1066.4453506469727,63,0,
quiet_0,6,1776749508.5933597,51.8491268157959,1067.3954486846924,63,0,
quiet_0,277,1776749755.7413044,65.63925743103027,1063.2050037384033,63,0,
quiet_0,306,1776749789.66159,59.23771858215332,1077.5244235992432,64,0,
quiet_0,62,1776749563.6753776,72.43609428405762,343.20688247680664,15,0,
quiet_0,123,1776749628.4811559,49.47018623352051,1063.0884170532227,63,0,
quiet_0,303,1776749786.4766767,66.52116775512695,1060.8725547790527,63,0,
quiet_0,64,1776749565.370067,64.77046012878418,1062.7925395965576,63,0,
quiet_0,74,1776749571.11008,53.22837829589844,1059.4086647033691,64,0,
quiet_0,116,1776749625.5385168,63.9495849609375,712.8536701202393,37,0,
quiet_0,127,1776749631.3187358,53.467512130737305,1079.6504020690918,63,0,
quiet_0,307,1776749789.984565,58.569908142089844,1077.9106616973877,62,0,
quiet_0,121,1776749627.484417,70.30534744262695,1061.2645149230957,63,0,
quiet_0,278,1776749760.7287529,62.10684776306152,1059.6139430999756,63,0,
quiet_0,308,1776749791.2803233,58.74204635620117,1067.0058727264404,64,0,
quiet_0,68,1776749567.9203482,64.40281867980957,1071.8731880187988,61,0,
quiet_0,14,1776749513.6179526,70.50490379333496,1074.8999118804932,63,0,
quiet_0,78,1776749574.0503047,60.4557991027832,1084.1612815856934,64,0,
quiet_0,131,1776749632.1558852,46.36883735656738,1070.0807571411133,63,0,
quiet_0,279,1776749761.8730628,43.01786422729492,1044.22926902771,63,0,
quiet_0,77,1776749573.8966784,66.02025032043457,1073.9200115203857,63,0,
quiet_0,120,1776749627.47525,46.80514335632324,1055.5415153503418,64,0,
quiet_0,71,1776749568.880106,64.0108585357666,1073.1632709503174,64,0,
quiet_0,280,1776749761.8756003,73.45390319824219,667.7885055541992,34,0,
quiet_0,19,1776749521.1596262,65.39177894592285,1070.2028274536133,63,0,
quiet_0,125,1776749630.2187064,50.55499076843262,1071.2006092071533,63,0,
quiet_0,312,1776749794.8943539,51.05328559875488,1062.6957416534424,64,0,
quiet_0,13,1776749513.5514657,55.23347854614258,1075.162410736084,63,0,
quiet_0,69,1776749568.0326545,50.8427619934082,1072.0546245574951,63,0,
quiet_0,20,1776749521.2593784,47.94025421142578,1067.1484470367432,64,0,
quiet_0,70,1776749568.504912,65.5355453491211,1066.5602684020996,63,0,
quiet_0,124,1776749629.076176,49.70359802246094,1062.546968460083,64,0,
quiet_0,296,1776749775.805758,68.3741569519043,1052.6864528656006,63,0,
quiet_0,80,1776749574.7065604,54.40211296081543,1065.4730796813965,64,0,
quiet_0,76,1776749573.2391694,47.265052795410156,1069.4935321807861,63,0,
