2026/04/19 14:12:34.874, 68629 MiB, 81559 MiB, 83 %, 488.51 W
2026/04/19 14:12:35.907, 68629 MiB, 81559 MiB, 0 %, 139.93 W
2026/04/19 14:12:36.940, 68929 MiB, 81559 MiB, 97 %, 458.06 W
2026/04/19 14:12:37.974, 68929 MiB, 81559 MiB, 76 %, 475.64 W
2026/04/19 14:12:39.007, 68929 MiB, 81559 MiB, 95 %, 522.37 W
2026/04/19 14:12:40.038, 68929 MiB, 81559 MiB, 77 %, 561.83 W
2026/04/19 14:12:41.072, 68929 MiB, 81559 MiB, 77 %, 493.11 W
2026/04/19 14:12:42.106, 68929 MiB, 81559 MiB, 76 %, 600.67 W
2026/04/19 14:12:43.142, 68929 MiB, 81559 MiB, 76 %, 489.68 W
2026/04/19 14:12:44.173, 68929 MiB, 81559 MiB, 96 %, 573.28 W
2026/04/19 14:12:45.206, 68929 MiB, 81559 MiB, 76 %, 511.90 W
2026/04/19 14:12:46.238, 68929 MiB, 81559 MiB, 68 %, 484.60 W
2026/04/19 14:12:47.271, 68929 MiB, 81559 MiB, 77 %, 610.42 W
2026/04/19 14:12:48.302, 68929 MiB, 81559 MiB, 76 %, 402.37 W
2026/04/19 14:12:49.335, 68929 MiB, 81559 MiB, 98 %, 561.66 W
2026/04/19 14:12:50.368, 68929 MiB, 81559 MiB, 77 %, 520.56 W
2026/04/19 14:12:51.399, 68929 MiB, 81559 MiB, 77 %, 484.35 W
2026/04/19 14:12:52.432, 68929 MiB, 81559 MiB, 77 %, 605.11 W
2026/04/19 14:12:53.463, 68929 MiB, 81559 MiB, 68 %, 478.07 W
2026/04/19 14:12:54.496, 68929 MiB, 81559 MiB, 95 %, 572.69 W
2026/04/19 14:12:55.528, 68929 MiB, 81559 MiB, 76 %, 472.21 W
2026/04/19 14:12:56.561, 68929 MiB, 81559 MiB, 69 %, 506.87 W
2026/04/19 14:12:57.594, 68929 MiB, 81559 MiB, 76 %, 592.66 W
2026/04/19 14:12:58.626, 68929 MiB, 81559 MiB, 78 %, 490.05 W
2026/04/19 14:12:59.659, 68929 MiB, 81559 MiB, 77 %, 595.84 W
2026/04/19 14:13:00.691, 68929 MiB, 81559 MiB, 76 %, 488.75 W
2026/04/19 14:13:01.724, 68929 MiB, 81559 MiB, 75 %, 367.92 W
2026/04/19 14:13:02.757, 68929 MiB, 81559 MiB, 77 %, 609.31 W
2026/04/19 14:13:03.788, 68929 MiB, 81559 MiB, 76 %, 491.15 W
2026/04/19 14:13:04.820, 68929 MiB, 81559 MiB, 74 %, 600.70 W
2026/04/19 14:13:05.850, 68929 MiB, 81559 MiB, 77 %, 485.35 W
2026/04/19 14:13:06.883, 68929 MiB, 81559 MiB, 93 %, 550.81 W
2026/04/19 14:13:07.915, 68929 MiB, 81559 MiB, 78 %, 533.51 W
2026/04/19 14:13:08.948, 68929 MiB, 81559 MiB, 76 %, 499.17 W
2026/04/19 14:13:09.980, 68929 MiB, 81559 MiB, 76 %, 601.26 W
2026/04/19 14:13:11.011, 68929 MiB, 81559 MiB, 77 %, 486.39 W
2026/04/19 14:13:12.042, 68929 MiB, 81559 MiB, 98 %, 614.91 W
2026/04/19 14:13:13.075, 68929 MiB, 81559 MiB, 76 %, 488.17 W
2026/04/19 14:13:14.106, 68929 MiB, 81559 MiB, 0 %, 414.48 W
2026/04/19 14:13:15.139, 68929 MiB, 81559 MiB, 76 %, 593.62 W
2026/04/19 14:13:16.172, 68929 MiB, 81559 MiB, 76 %, 485.02 W
2026/04/19 14:13:17.202, 68929 MiB, 81559 MiB, 98 %, 589.90 W
2026/04/19 14:13:18.233, 68929 MiB, 81559 MiB, 77 %, 480.05 W
2026/04/19 14:13:19.264, 68929 MiB, 81559 MiB, 74 %, 507.78 W
2026/04/19 14:13:20.297, 68929 MiB, 81559 MiB, 77 %, 584.17 W
2026/04/19 14:13:21.331, 68929 MiB, 81559 MiB, 79 %, 493.27 W
2026/04/19 14:13:22.364, 68929 MiB, 81559 MiB, 84 %, 607.75 W
2026/04/19 14:13:23.399, 68929 MiB, 81559 MiB, 78 %, 488.92 W
2026/04/19 14:13:24.430, 68929 MiB, 81559 MiB, 98 %, 565.71 W
2026/04/19 14:13:25.461, 68929 MiB, 81559 MiB, 77 %, 527.15 W
2026/04/19 14:13:26.494, 68929 MiB, 81559 MiB, 77 %, 496.51 W
2026/04/19 14:13:27.524, 68929 MiB, 81559 MiB, 0 %, 527.16 W
2026/04/19 14:13:28.557, 68929 MiB, 81559 MiB, 69 %, 451.82 W
2026/04/19 14:13:29.591, 68929 MiB, 81559 MiB, 53 %, 497.52 W
2026/04/19 14:13:30.620, 68929 MiB, 81559 MiB, 77 %, 557.45 W
2026/04/19 14:13:31.651, 68929 MiB, 81559 MiB, 76 %, 489.50 W
2026/04/19 14:13:32.684, 68929 MiB, 81559 MiB, 77 %, 615.05 W
2026/04/19 14:13:33.716, 68929 MiB, 81559 MiB, 76 %, 486.96 W
2026/04/19 14:13:34.748, 68929 MiB, 81559 MiB, 91 %, 585.94 W
2026/04/19 14:13:35.781, 68929 MiB, 81559 MiB, 77 %, 508.82 W
2026/04/19 14:13:36.814, 68929 MiB, 81559 MiB, 78 %, 487.12 W
2026/04/19 14:13:37.849, 68929 MiB, 81559 MiB, 76 %, 602.16 W
2026/04/19 14:13:38.883, 68929 MiB, 81559 MiB, 78 %, 489.76 W
2026/04/19 14:13:39.916, 68929 MiB, 81559 MiB, 98 %, 597.69 W
2026/04/19 14:13:40.948, 68929 MiB, 81559 MiB, 34 %, 429.55 W
2026/04/19 14:13:41.981, 68929 MiB, 81559 MiB, 77 %, 458.48 W
2026/04/19 14:13:43.014, 68929 MiB, 81559 MiB, 76 %, 592.39 W
