tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,2270,1776628934.1821153,0.0,54705.400228500366,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,651,1776628784.187139,0.0,60505.996227264404,0,timeout
flooder,1571,1776628873.2820387,0.0,60300.487995147705,0,timeout
flooder,2041,1776628914.0821016,0.0,37700.27852058411,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,653,1776628784.3824425,0.0,60310.955286026,0,timeout
flooder,982,1776628814.0866985,0.0,45396.94809913635,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,654,1776628784.482448,0.0,60210.79921722412,0,timeout
flooder,1604,1776628875.982198,0.0,60599.992990493774,0,timeout
flooder,295,1776628752.982075,0.0,10209.232330322266,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1570,1776628873.1823244,0.0,60400.16269683838,0,timeout
flooder,401,1776628762.782,0.0,21700.212478637695,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,2042,1776628914.282136,0.0,37500.28920173645,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,983,1776628814.1820676,0.0,45301.73110961914,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2693,1776628969.383957,0.0,60199.03874397278,0,timeout
flooder,657,1776628785.0820775,0.0,60807.506799697876,0,timeout
flooder,406,1776628763.282027,0.0,22103.52921485901,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1569,1776628873.08452,0.0,60498.04162979126,0,timeout
flooder,661,1776628785.3879838,0.0,60501.65510177612,0,timeout
flooder,2043,1776628914.3820095,0.0,37400.455474853516,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2269,1776628934.0820036,0.0,54805.344343185425,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,415,1776628763.9869087,0.0,60595.40510177612,0,timeout
flooder,984,1776628814.2820346,0.0,45202.21281051636,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2268,1776628933.9820158,0.0,54904.99448776245,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,2399,1776628944.682104,0.0,53001.261949539185,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 373 queued"", ""queue_depth"": 373, ""in_flight"": 256}"
flooder,1094,1776628823.6821582,0.0,44403.528690338135,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2044,1776628914.4820552,0.0,37300.45127868652,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,985,1776628814.4820776,0.0,45002.848863601685,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1602,1776628875.7820308,0.0,60800.46486854553,0,timeout
flooder,2266,1776628933.7820184,0.0,55104.6576499939,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,1106,1776628824.7821498,0.0,43303.868770599365,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,301,1776628753.4855127,0.0,10802.69742012024,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,649,1776628783.9825628,0.0,60710.65139770508,0,timeout
flooder,986,1776628814.5821831,0.0,44903.36036682129,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1568,1776628873.082105,0.0,60500.72193145752,0,timeout
flooder,700,1776628789.08203,0.0,61507.455348968506,0,timeout
flooder,701,1776628789.1824262,0.0,61407.27663040161,0,timeout
flooder,1567,1776628872.9834547,0.0,60599.18403625488,0,timeout
flooder,2045,1776628914.5823653,0.0,34103.94835472107,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,987,1776628814.6820312,0.0,44804.04543876648,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2691,1776628969.2821295,0.0,60300.39715766907,0,timeout
flooder,423,1776628764.4820588,0.0,24700.162410736084,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,2447,1776628948.7820024,0.0,60800.8828163147,0,timeout
flooder,652,1776628784.2821105,0.0,60411.062479019165,0,timeout
flooder,428,1776628765.0821383,0.0,26100.77738761902,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,726,1776628791.282116,0.0,61807.201862335205,0,timeout
flooder,988,1776628814.7820313,0.0,44704.55884933472,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2047,1776628914.782036,0.0,37000.553131103516,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1603,1776628875.8820336,0.0,60700.49738883972,0,timeout
flooder,2267,1776628933.882064,0.0,55004.7767162323,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
flooder,305,1776628753.7855005,0.0,11301.278591156006,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,2300,1776628936.6854546,0.0,59797.898054122925,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,14,1776628730.069705,0.0,60513.03720474243,0,timeout
flooder,381,1776628760.982091,0.0,20407.49216079712,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1847,1776628897.0821068,0.0,60500.728130340576,0,timeout
flooder,2335,1776628939.6821322,0.0,56600.547313690186,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,2592,1776628960.8820095,0.0,60700.74701309204,0,timeout
flooder,164,1776628739.9821281,0.0,8506.673097610474,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,192,1776628742.4819386,0.0,9401.970624923706,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,2591,1776628960.7820837,0.0,60800.62985420227,0,timeout
flooder,241,1776628748.1820652,0.0,8904.359102249146,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,622,1776628781.4821446,0.0,60100.55184364319,0,timeout
flooder,1439,1776628861.4846022,0.0,60097.89228439331,0,timeout
flooder,2198,1776628928.1819956,0.0,28002.53677368164,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,2253,1776628932.882148,0.0,60700.50501823425,0,timeout
flooder,2439,1776628948.082143,0.0,60500.40316581726,0,timeout
flooder,344,1776628757.0878656,0.0,18694.29588317871,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,382,1776628761.0824249,0.0,20700.298309326172,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,795,1776628797.5867505,0.0,60996.012926101685,0,timeout
flooder,1720,1776628886.1823533,0.0,60400.527000427246,0,timeout
flooder,1876,1776628899.6819904,0.0,60900.336503982544,0,timeout
flooder,243,1776628748.3823578,0.0,8905.443668365479,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,383,1776628761.182457,0.0,20704.753160476685,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1071,1776628821.7821608,0.0,46302.738428115845,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1373,1776628856.1821399,0.0,30011.268615722656,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,15,1776628730.0734303,0.0,60509.1655254364,0,timeout
flooder,347,1776628757.3820713,0.0,19000.058889389038,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,627,1776628781.8819997,0.0,60700.58178901672,0,timeout
flooder,688,1776628788.0823026,0.0,61200.196743011475,0,timeout
flooder,1505,1776628867.9884965,0.0,56498.12388420105,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
flooder,1848,1776628897.1820016,0.0,60400.86388587952,0,timeout
flooder,2331,1776628939.2821116,0.0,57000.410318374634,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
flooder,2445,1776628948.5869138,0.0,60996.05107307434,0,timeout
flooder,2596,1776628961.281993,0.0,60300.54306983948,0,timeout
flooder,1103,1776628824.4821074,0.0,43603.848934173584,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1501,1776628867.7821245,0.0,56703.86791229248,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 282 queued"", ""queue_depth"": 282, ""in_flight"": 256}"
flooder,1737,1776628887.5827544,0.0,61000.20694732666,0,timeout
flooder,2595,1776628961.1822052,0.0,60400.23875236511,0,timeout
flooder,912,1776628808.0822575,0.0,50904.96897697449,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,285,1776628752.0824869,0.0,9099.757671356201,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,1557,1776628872.182134,0.0,54001.327991485596,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 254 queued"", ""queue_depth"": 254, ""in_flight"": 256}"
flooder,2551,1776628957.6865358,0.0,60896.10147476196,0,timeout
flooder,2941,1776628990.5821643,0.0,36806.501626968384,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 391 queued"", ""queue_depth"": 391, ""in_flight"": 256}"
flooder,132,1776628737.1820436,0.0,60400.551080703735,0,timeout
flooder,193,1776628742.5822794,0.0,9499.994277954102,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
flooder,724,1776628790.9819984,0.0,62107.468366622925,0,timeout
