tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,148,1776628882.9823833,0.0,60600.398540496826,0,timeout
quiet_user,3,1776628734.3965762,0.0,60186.49244308472,0,timeout
quiet_user,48,1776628781.2821681,0.0,60300.49109458923,0,timeout
quiet_user,155,1776628889.7823846,0.0,60800.416707992554,0,timeout
quiet_user,238,1776628956.8821473,0.0,60700.11115074158,0,timeout
quiet_user,51,1776628784.8941333,0.0,60995.82505226135,0,timeout
quiet_user,30,1776628763.0824635,0.0,21811.944007873535,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,90,1776628821.8826425,0.0,60699.54586029053,0,timeout
quiet_user,246,1776628970.4823782,0.0,60099.881410598755,0,timeout
quiet_user,4,1776628735.082093,0.0,60500.28133392334,0,timeout
quiet_user,107,1776628847.5908318,0.0,60991.39332771301,0,timeout
quiet_user,138,1776628872.8876238,0.0,60695.09696960449,0,timeout
quiet_user,207,1776628931.2821448,0.0,57600.236892700195,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 255 queued"", ""queue_depth"": 255, ""in_flight"": 256}"
quiet_user,71,1776628800.4824166,0.0,60099.9276638031,0,timeout
quiet_user,212,1776628935.682139,0.0,60704.31208610535,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 248 queued"", ""queue_depth"": 248, ""in_flight"": 256}"
quiet_user,235,1776628952.4821448,0.0,60100.14081001282,0,timeout
quiet_user,237,1776628954.3820434,0.0,60200.47736167908,0,timeout
quiet_user,147,1776628881.1823454,0.0,60400.18033981323,0,timeout
quiet_user,182,1776628909.0823784,0.0,60500.006675720215,0,timeout
quiet_user,222,1776628942.9823227,0.0,53602.120876312256,0,"HTTP 503: {""error"": ""server overloaded"", ""detail"": ""Admission timeout: 256 in-flight, 249 queued"", ""queue_depth"": 249, ""in_flight"": 256}"
quiet_user,106,1776628844.0824058,0.0,60499.75657463074,0,timeout
quiet_user,109,1776628853.0901332,0.0,60492.10810661316,0,timeout
quiet_user,10,1776628740.0824325,0.0,8804.325342178345,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,46,1776628779.0823107,0.0,60500.45299530029,0,timeout
quiet_user,52,1776628785.185,0.0,60704.832315444946,0,timeout
quiet_user,165,1776628895.582542,0.0,61000.245571136475,0,timeout
quiet_user,85,1776628815.7823076,0.0,60799.85976219177,0,timeout
quiet_user,64,1776628796.6823556,0.0,60900.426387786865,0,timeout
quiet_user,177,1776628904.6823423,0.0,60899.84035491943,0,timeout
quiet_user,188,1776628913.0846136,0.0,60497.77603149414,0,timeout
quiet_user,242,1776628962.6822958,0.0,60900.43616294861,0,timeout
quiet_user,143,1776628875.9824102,0.0,60599.96438026428,0,timeout
quiet_user,169,1776628897.8823218,0.0,60700.403451919556,0,timeout
quiet_user,37,1776628769.082429,0.0,35204.41508293152,0,"HTTP 500: {""error"": ""internal error: can't start new thread""}"
quiet_user,45,1776628778.9822502,0.0,60600.68345069885,0,timeout
quiet_user,56,1776628789.58232,0.0,61008.28790664673,0,timeout
quiet_user,180,1776628906.1823308,0.0,60399.86610412598,0,timeout
quiet_user,78,1776628805.982313,0.0,60600.06809234619,0,timeout
quiet_user,201,1776628926.1843588,0.0,60397.91488647461,0,timeout
quiet_user,43,1776628776.9823568,0.0,37901.700496673584,0,"HTTP 500: {""error"": ""internal error: [Errno 11] Resource temporarily unavailable""}"
quiet_user,137,1776628872.7820473,0.0,60800.71210861206,0,timeout
quiet_user,197,1776628921.882147,0.0,60700.22654533386,0,timeout
quiet_user,73,1776628802.482341,0.0,60100.43239593506,0,timeout
quiet_user,115,1776628861.0822506,0.0,60500.10585784912,0,timeout
quiet_user,193,1776628917.7824247,0.0,60799.896240234375,0,timeout
quiet_user,205,1776628927.5820577,0.0,61000.415563583374,0,timeout
