tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,50,1776780648.1590395,43.87784004211426,455.05213737487793,58,0,
quiet_1,58,1776780654.5432897,39.121150970458984,451.7331123352051,64,0,
quiet_1,113,1776780710.019186,31.096696853637695,445.6768035888672,64,0,
quiet_1,96,1776780694.6417441,41.04161262512207,451.5652656555176,60,0,
quiet_1,100,1776780698.7719429,31.075477600097656,444.1823959350586,61,0,
quiet_1,103,1776780703.6979215,46.11492156982422,458.09125900268555,60,0,
quiet_1,109,1776780707.2437134,40.25983810424805,449.36466217041016,60,0,
quiet_1,87,1776780684.1295986,30.77840805053711,443.45617294311523,57,0,
quiet_1,104,1776780704.1213655,34.029245376586914,441.77865982055664,62,0,
quiet_1,121,1776780717.7782247,40.611982345581055,446.78211212158203,63,0,
quiet_1,88,1776780686.315268,40.96651077270508,450.6709575653076,63,0,
quiet_1,165,1776780754.7507668,33.059120178222656,448.0574131011963,64,0,
quiet_1,80,1776780676.5117538,35.93111038208008,451.5948295593262,64,0,
quiet_1,79,1776780675.374799,36.084651947021484,446.20394706726074,63,0,
quiet_1,0,1776780588.280421,123.6565113067627,580.425500869751,61,0,
quiet_1,63,1776780660.0613701,33.277273178100586,451.0219097137451,64,0,
quiet_1,116,1776780712.636541,30.881404876708984,443.73464584350586,64,0,
quiet_1,10,1776780594.2672489,38.7730598449707,457.979679107666,62,0,
quiet_1,40,1776780638.851521,29.300689697265625,445.6980228424072,64,0,
quiet_1,131,1776780721.9473524,31.789779663085938,449.3234157562256,64,0,
quiet_1,115,1776780711.2167513,40.250539779663086,453.80163192749023,64,0,
quiet_1,128,1776780720.8230126,40.143728256225586,447.6447105407715,63,0,
quiet_1,163,1776780752.9997785,41.03422164916992,450.5903720855713,64,0,
quiet_1,56,1776780653.4420245,35.08472442626953,453.5822868347168,63,0,
quiet_1,72,1776780669.587552,32.11355209350586,448.5189914703369,64,0,
quiet_1,107,1776780705.5187979,36.348819732666016,445.9269046783447,61,0,
quiet_1,59,1776780655.2460732,40.33684730529785,452.5623321533203,63,0,
