tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_1,35,1776779165.8980947,46.526432037353516,458.0426216125488,63,0,
quiet_1,51,1776779181.9975238,45.91012001037598,451.45654678344727,63,0,
quiet_1,108,1776779239.311858,32.79376029968262,444.6086883544922,64,0,
quiet_1,52,1776779183.069369,41.37563705444336,442.72780418395996,61,0,
quiet_1,77,1776779206.0219579,37.3990535736084,450.72126388549805,61,0,
quiet_1,136,1776779262.1597915,38.82002830505371,449.3885040283203,60,0,
quiet_1,23,1776779143.2618341,34.127235412597656,445.39380073547363,64,0,
quiet_1,162,1776779286.1572561,42.18006134033203,449.29957389831543,62,0,
quiet_1,37,1776779168.7261112,34.64055061340332,451.6472816467285,64,0,
quiet_1,172,1776779297.0593617,30.015945434570312,444.5314407348633,63,0,
quiet_1,71,1776779202.5141687,32.9592227935791,444.05579566955566,64,0,
quiet_1,156,1776779279.5565255,42.6030158996582,450.7637023925781,58,0,
quiet_1,17,1776779137.6789029,32.26494789123535,443.21203231811523,64,0,
quiet_1,25,1776779149.2589214,33.8284969329834,440.6847953796387,64,0,
quiet_1,100,1776779232.4608786,40.94982147216797,447.87096977233887,60,0,
quiet_1,138,1776779262.51476,36.07797622680664,441.4410591125488,59,0,
quiet_1,167,1776779290.333523,41.34726524353027,452.1193504333496,60,0,
quiet_1,70,1776779202.1070213,28.458118438720703,443.63999366760254,64,0,
quiet_1,75,1776779204.507697,36.010026931762695,448.650598526001,64,0,
quiet_1,69,1776779200.93069,39.31260108947754,448.98080825805664,64,0,
quiet_1,106,1776779238.4341583,33.719778060913086,446.1483955383301,60,0,
quiet_1,121,1776779251.4673016,43.251752853393555,441.6205883026123,60,0,
quiet_1,97,1776779229.4978642,39.571285247802734,450.96778869628906,62,0,
quiet_1,41,1776779173.1219127,41.1982536315918,455.3396701812744,63,0,
quiet_1,168,1776779291.1745548,36.4530086517334,440.49596786499023,62,0,
quiet_1,66,1776779197.419806,38.980960845947266,443.30763816833496,63,0,
quiet_1,161,1776779286.1487944,42.87600517272949,450.4528045654297,59,0,
quiet_1,39,1776779172.232213,34.026145935058594,437.55054473876953,63,0,
quiet_1,46,1776779180.9941664,43.27893257141113,459.84792709350586,64,0,
quiet_1,48,1776779181.4191978,36.444664001464844,448.9171504974365,60,0,
quiet_1,26,1776779149.5847766,35.059213638305664,444.43368911743164,64,0,
quiet_1,29,1776779155.9395466,40.32468795776367,449.75829124450684,62,0,
quiet_1,141,1776779265.0428977,36.12518310546875,441.70260429382324,63,0,
quiet_1,6,1776779124.6617835,39.53075408935547,443.4049129486084,61,0,
quiet_1,83,1776779214.4195406,27.438879013061523,438.8761520385742,64,0,
quiet_1,104,1776779237.8116167,35.6898307800293,437.0110034942627,63,0,
quiet_1,10,1776779127.962522,34.10696983337402,442.66533851623535,64,0,
quiet_1,36,1776779166.0297403,32.59778022766113,451.1127471923828,62,0,
quiet_1,123,1776779251.709791,30.992507934570312,440.5381679534912,64,0,
quiet_1,160,1776779285.7549152,35.50910949707031,448.1945037841797,64,0,
quiet_1,56,1776779187.1391819,38.03372383117676,441.6327476501465,63,0,
quiet_1,118,1776779250.9835527,29.92844581604004,443.1169033050537,62,0,
quiet_1,73,1776779204.2185898,31.177282333374023,442.08455085754395,59,0,
quiet_1,120,1776779251.095834,33.84518623352051,447.10302352905273,64,0,
quiet_1,173,1776779301.0554795,30.791044235229492,441.05029106140137,63,0,
quiet_1,149,1776779270.3244522,29.749631881713867,445.90091705322266,64,0,
quiet_1,114,1776779244.559447,29.10447120666504,449.45502281188965,64,0,
quiet_1,15,1776779135.0502157,35.38990020751953,447.62158393859863,64,0,
quiet_1,135,1776779258.0671456,33.10537338256836,447.19743728637695,64,0,
quiet_1,159,1776779285.383742,35.68768501281738,451.4334201812744,63,0,
quiet_1,89,1776779220.290913,27.733325958251953,442.00730323791504,58,0,
quiet_1,152,1776779272.7148871,38.37108612060547,447.8020668029785,63,0,
quiet_1,67,1776779200.200918,40.07244110107422,449.5279788970947,60,0,
quiet_1,81,1776779210.5914106,37.493228912353516,447.10230827331543,63,0,
quiet_1,13,1776779134.9125395,35.811662673950195,449.2025375366211,61,0,
quiet_1,49,1776779181.7796252,36.277055740356445,450.70505142211914,63,0,
quiet_1,86,1776779215.554244,33.13851356506348,444.4749355316162,63,0,
quiet_1,91,1776779223.8940747,45.4864501953125,449.3584632873535,63,0,
quiet_1,18,1776779139.1782231,34.09099578857422,448.50969314575195,64,0,
quiet_1,34,1776779164.7712226,33.170223236083984,450.803279876709,64,0,
quiet_1,38,1776779169.6930132,41.99790954589844,451.39503479003906,60,0,
quiet_1,105,1776779238.067542,38.77425193786621,445.30177116394043,59,0,
quiet_1,129,1776779255.1109157,37.55021095275879,441.12586975097656,63,0,
quiet_1,134,1776779257.5746706,30.525922775268555,439.3775463104248,64,0,
quiet_1,171,1776779296.592602,33.59556198120117,450.56653022766113,64,0,
quiet_1,137,1776779262.280773,38.42782974243164,452.35729217529297,62,0,
quiet_1,53,1776779185.6700149,33.59413146972656,452.531099319458,63,0,
quiet_1,111,1776779242.0470517,40.33017158508301,448.2080936431885,64,0,
quiet_1,146,1776779267.667588,31.800508499145508,446.8801021575928,64,0,
quiet_1,151,1776779271.8272674,46.4322566986084,458.64129066467285,60,0,
quiet_1,128,1776779254.5143244,40.430545806884766,444.0910816192627,63,0,
quiet_1,78,1776779206.5380094,31.345605850219727,444.25225257873535,60,0,
quiet_1,99,1776779230.84021,42.80662536621094,451.7343044281006,63,0,
quiet_1,113,1776779243.7084239,33.13589096069336,443.6519145965576,64,0,
quiet_1,154,1776779275.9953337,34.51824188232422,448.55189323425293,63,0,
quiet_1,2,1776779122.9048386,32.39774703979492,440.71364402770996,64,0,
quiet_1,19,1776779140.2991312,39.14904594421387,449.4366645812988,63,0,
quiet_1,65,1776779197.337256,31.373977661132812,440.7765865325928,64,0,
quiet_1,98,1776779230.1851888,39.060115814208984,452.392578125,61,0,
quiet_1,90,1776779223.5879328,34.35039520263672,450.84071159362793,58,0,
quiet_1,133,1776779256.7566562,30.594587326049805,449.0189552307129,63,0,
quiet_1,158,1776779281.003743,40.001630783081055,446.93660736083984,62,0,
quiet_1,107,1776779239.209337,44.916391372680664,446.8426704406738,62,0,
quiet_1,54,1776779186.7234523,39.26229476928711,454.17213439941406,64,0,
quiet_1,112,1776779243.1219609,38.75088691711426,446.78401947021484,62,0,
quiet_1,116,1776779246.3266098,36.83662414550781,445.82390785217285,62,0,
quiet_1,143,1776779266.6382244,44.49963569641113,464.2140865325928,62,0,
quiet_1,9,1776779127.842699,28.041601181030273,437.78300285339355,58,0,
quiet_1,61,1776779190.4111238,28.34153175354004,447.4515914916992,64,0,
quiet_1,62,1776779193.0090442,34.897804260253906,441.9848918914795,62,0,
quiet_1,164,1776779287.5119288,43.289899826049805,447.6017951965332,63,0,
quiet_1,170,1776779296.1290424,34.72304344177246,439.1789436340332,62,0,
quiet_1,110,1776779240.9542804,30.31134605407715,447.01528549194336,64,0,
quiet_1,150,1776779270.8217185,30.605554580688477,450.0722885131836,64,0,
