tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_3,84,1776746905.2183795,48.943281173706055,466.7830467224121,63,0,
quiet_3,111,1776746924.104075,32.535552978515625,454.7533988952637,64,0,
quiet_3,20,1776746839.2275465,30.829668045043945,451.1983394622803,64,0,
quiet_3,92,1776746910.6027555,38.67959976196289,456.53557777404785,62,0,
quiet_3,99,1776746915.4241726,29.950857162475586,452.3932933807373,64,0,
quiet_3,138,1776746954.6172578,32.37271308898926,457.77177810668945,64,0,
quiet_3,194,1776747016.551137,36.09466552734375,443.1302547454834,63,0,
quiet_3,237,1776747066.886946,28.11145782470703,438.8439655303955,64,0,
quiet_3,253,1776747077.5451214,44.94357109069824,449.22637939453125,59,0,
quiet_3,45,1776746863.0779428,38.38920593261719,459.2573642730713,62,0,
quiet_3,103,1776746919.573156,32.41991996765137,451.7664909362793,64,0,
quiet_3,130,1776746942.289275,32.636165618896484,456.36463165283203,64,0,
quiet_3,215,1776747044.2734113,42.71697998046875,440.5090808868408,57,0,
quiet_3,9,1776746830.9718697,36.71073913574219,448.7042427062988,63,0,
quiet_3,15,1776746834.104652,32.83834457397461,451.68519020080566,64,0,
quiet_3,77,1776746897.2732592,38.71631622314453,456.0589790344238,61,0,
quiet_3,165,1776746983.7880857,29.932022094726562,449.0785598754883,64,0,
quiet_3,279,1776747105.7043095,40.30466079711914,452.64363288879395,63,0,
quiet_3,281,1776747111.750744,33.64205360412598,443.88580322265625,61,0,
quiet_3,284,1776747113.3338394,40.45271873474121,442.826509475708,60,0,
quiet_3,186,1776747005.5044196,35.12740135192871,444.3163871765137,57,0,
quiet_3,211,1776747035.4637573,30.578136444091797,443.4628486633301,64,0,
quiet_3,241,1776747071.718002,33.258914947509766,451.80630683898926,61,0,
quiet_3,276,1776747101.5840259,29.219627380371094,441.85352325439453,62,0,
quiet_3,13,1776746833.2299385,40.933847427368164,462.92614936828613,62,0,
quiet_3,31,1776746853.6991096,40.508270263671875,457.5986862182617,59,0,
quiet_3,67,1776746878.4131806,42.1450138092041,455.96981048583984,63,0,
quiet_3,83,1776746905.0093975,46.48184776306152,457.02052116394043,61,0,
quiet_3,152,1776746970.7229095,37.26768493652344,454.1788101196289,58,0,
quiet_3,198,1776747021.4203217,33.87713432312012,445.432186126709,62,0,
quiet_3,231,1776747056.0762787,31.6007137298584,441.239595413208,64,0,
quiet_3,145,1776746962.6626515,39.71266746520996,455.57498931884766,63,0,
quiet_3,148,1776746965.8133988,40.10581970214844,453.69458198547363,60,0,
quiet_3,189,1776747010.7255702,31.861066818237305,441.90096855163574,63,0,
quiet_3,212,1776747038.3413105,33.81156921386719,450.425386428833,64,0,
quiet_3,289,1776747118.3317256,31.178951263427734,442.7368640899658,64,0,
quiet_3,24,1776746846.9176836,40.723562240600586,459.2118263244629,63,0,
quiet_3,33,1776746855.2839584,29.760122299194336,458.88829231262207,64,0,
quiet_3,181,1776747000.8283005,36.11946105957031,454.1044235229492,58,0,
quiet_3,7,1776746829.713747,31.749486923217773,453.36437225341797,60,0,
quiet_3,62,1776746874.3362792,46.37789726257324,465.18754959106445,59,0,
quiet_3,200,1776747023.0315297,34.15322303771973,447.5667476654053,61,0,
quiet_3,0,1776746823.6374075,193.97616386413574,620.8748817443848,61,0,
quiet_3,12,1776746832.662858,33.21361541748047,457.9322338104248,63,0,
quiet_3,153,1776746970.8460858,40.482521057128906,459.08331871032715,60,0,
quiet_3,164,1776746981.7444735,35.62331199645996,456.13956451416016,63,0,
quiet_3,66,1776746877.4577258,36.4375114440918,447.95703887939453,62,0,
quiet_3,42,1776746862.3374004,32.790422439575195,456.4228057861328,63,0,
quiet_3,169,1776746987.3577468,41.71919822692871,455.92379570007324,63,0,
quiet_3,244,1776747074.4862273,36.19241714477539,448.78172874450684,63,0,
quiet_3,11,1776746832.0464678,51.65982246398926,473.0074405670166,63,0,
quiet_3,126,1776746941.1972136,34.497976303100586,455.02567291259766,61,0,
quiet_3,174,1776746991.3586166,34.81173515319824,444.8554515838623,62,0,
quiet_3,178,1776746998.5775857,38.19108009338379,455.75571060180664,64,0,
quiet_3,36,1776746856.040427,38.44308853149414,456.1464786529541,63,0,
quiet_3,46,1776746863.4034264,36.869049072265625,460.88457107543945,62,0,
quiet_3,102,1776746919.444649,36.948442459106445,453.7653923034668,62,0,
quiet_3,117,1776746933.2816029,43.49374771118164,462.65149116516113,61,0,
quiet_3,192,1776747013.5178635,31.82506561279297,441.6806697845459,63,0,
quiet_3,208,1776747030.0851996,29.356002807617188,441.8182373046875,63,0,
quiet_3,217,1776747045.187259,28.70655059814453,439.23282623291016,64,0,
quiet_3,53,1776746868.1177182,30.600309371948242,455.4736614227295,64,0,
quiet_3,120,1776746935.0700943,42.862892150878906,454.32591438293457,62,0,
quiet_3,133,1776746944.0234926,33.87117385864258,453.7801742553711,60,0,
quiet_3,158,1776746975.118362,32.81092643737793,453.39465141296387,64,0,
quiet_3,88,1776746906.132922,30.519485473632812,448.5514163970947,63,0,
quiet_3,93,1776746910.8350523,38.66004943847656,452.4726867675781,62,0,
quiet_3,214,1776747043.231608,34.21139717102051,450.1218795776367,64,0,
quiet_3,256,1776747079.819148,39.21771049499512,447.30329513549805,63,0,
quiet_3,141,1776746958.808418,34.00301933288574,452.93545722961426,63,0,
quiet_3,79,1776746900.1552303,29.984474182128906,455.53016662597656,63,0,
quiet_3,128,1776746941.7802098,38.52438926696777,457.0896625518799,57,0,
quiet_3,188,1776747009.7108831,32.912492752075195,437.6084804534912,63,0,
quiet_3,197,1776747020.7374728,31.17847442626953,440.87815284729004,63,0,
quiet_3,203,1776747026.9276042,35.37440299987793,444.5960521697998,59,0,
quiet_3,267,1776747095.7674422,31.893014907836914,449.6493339538574,64,0,
quiet_3,64,1776746876.6894636,33.41531753540039,456.37965202331543,64,0,
quiet_3,89,1776746907.6580007,39.17336463928223,459.092378616333,63,0,
quiet_3,271,1776747099.651933,36.572933197021484,440.2592182159424,59,0,
quiet_3,6,1776746828.9175808,32.40370750427246,448.5583305358887,63,0,
quiet_3,85,1776746905.3313265,29.996156692504883,453.5520076751709,64,0,
quiet_3,135,1776746946.9528878,39.30544853210449,455.9767246246338,62,0,
quiet_3,257,1776747082.6940439,28.022289276123047,441.8196678161621,64,0,
quiet_3,75,1776746895.6400723,30.389785766601562,452.4383544921875,64,0,
quiet_3,266,1776747093.1527102,44.32320594787598,442.1837329864502,62,0,
quiet_3,291,1776747118.905901,39.62302207946777,442.7533149719238,63,0,
quiet_3,109,1776746923.8423707,34.66391563415527,453.1688690185547,64,0,
quiet_3,106,1776746920.885515,37.10675239562988,459.3925476074219,61,0,
quiet_3,162,1776746980.0962782,36.026954650878906,457.32641220092773,64,0,
quiet_3,167,1776746984.2354603,34.703969955444336,451.6282081604004,62,0,
quiet_3,28,1776746850.3686116,41.07809066772461,455.3074836730957,63,0,
quiet_3,140,1776746958.069121,36.54813766479492,459.6712589263916,63,0,
quiet_3,286,1776747114.0854805,39.9167537689209,443.96185874938965,62,0,
quiet_3,116,1776746932.8698606,44.15488243103027,468.32895278930664,56,0,
quiet_3,143,1776746960.5127635,36.382436752319336,453.27091217041016,64,0,
quiet_3,288,1776747118.117135,32.99307823181152,441.15662574768066,64,0,
quiet_3,37,1776746857.0923016,33.041954040527344,449.8250484466553,63,0,
quiet_3,8,1776746830.4641228,41.930198669433594,459.92469787597656,62,0,
quiet_3,131,1776746943.191124,30.526399612426758,449.00035858154297,64,0,
quiet_3,190,1776747010.9239807,34.80792045593262,444.7948932647705,64,0,
quiet_3,254,1776747077.9244351,35.72726249694824,445.0397491455078,60,0,
quiet_3,49,1776746864.1481087,31.15987777709961,451.05743408203125,64,0,
quiet_3,65,1776746877.216476,30.553102493286133,451.63774490356445,63,0,
quiet_3,22,1776746844.4252248,34.58404541015625,449.30338859558105,59,0,
quiet_3,27,1776746849.0155954,40.266990661621094,460.99853515625,63,0,
quiet_3,63,1776746875.7584965,36.38195991516113,452.6703357696533,63,0,
quiet_3,98,1776746914.6094108,40.360450744628906,452.2204399108887,62,0,
quiet_3,209,1776747033.7267983,38.391828536987305,445.8146095275879,63,0,
quiet_3,213,1776747042.9682224,39.02173042297363,437.57057189941406,62,0,
quiet_3,238,1776747067.833537,29.39438819885254,442.05164909362793,64,0,
quiet_3,273,1776747100.836572,35.70389747619629,452.57091522216797,63,0,
quiet_3,54,1776746870.8368478,42.99044609069824,458.01353454589844,63,0,
quiet_3,91,1776746910.2232976,30.76457977294922,450.37341117858887,63,0,
quiet_3,97,1776746914.4572356,42.076826095581055,451.8711566925049,62,0,
quiet_3,10,1776746831.419728,35.69769859313965,458.420991897583,64,0,
quiet_3,29,1776746850.5608783,28.324365615844727,450.9248733520508,64,0,
quiet_3,113,1776746927.239728,41.79239273071289,462.1412754058838,59,0,
quiet_3,195,1776747019.8546128,25.67577362060547,436.60616874694824,59,0,
quiet_3,1,1776746824.148848,49.63517189025879,477.7641296386719,64,0,
quiet_3,43,1776746862.3801582,37.691593170166016,459.57255363464355,64,0,
quiet_3,86,1776746905.472289,44.01540756225586,463.19055557250977,64,0,
quiet_3,250,1776747076.4166868,35.401105880737305,441.7698383331299,59,0,
quiet_3,255,1776747077.9744978,40.62700271606445,449.12099838256836,64,0,
quiet_3,82,1776746904.6211822,24.065494537353516,448.1980800628662,64,0,
quiet_3,155,1776746972.567888,44.594764709472656,457.26728439331055,63,0,
quiet_3,205,1776747028.726707,38.94805908203125,447.91340827941895,59,0,
quiet_3,252,1776747076.9046373,32.89628028869629,448.8415718078613,64,0,
