tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_2,203,1776747026.9488285,34.77978706359863,452.9085159301758,64,0,
quiet_2,10,1776746830.6391063,39.69621658325195,455.5966854095459,60,0,
quiet_2,50,1776746867.7572248,34.49606895446777,456.33840560913086,64,0,
quiet_2,75,1776746897.6495273,32.096147537231445,449.68366622924805,62,0,
quiet_2,92,1776746916.922667,37.026166915893555,454.8513889312744,62,0,
quiet_2,126,1776746951.7278655,33.19215774536133,456.3908576965332,63,0,
quiet_2,265,1776747092.41042,28.383731842041016,442.30008125305176,64,0,
quiet_2,276,1776747106.104433,44.62766647338867,455.0924301147461,64,0,
quiet_2,279,1776747107.6419036,41.327476501464844,451.91168785095215,64,0,
quiet_2,281,1776747108.412778,31.458139419555664,444.63539123535156,61,0,
quiet_2,14,1776746835.2372522,37.22405433654785,454.9577236175537,62,0,
quiet_2,40,1776746855.1839478,29.015541076660156,457.26466178894043,64,0,
quiet_2,68,1776746892.2790105,39.93344306945801,457.87787437438965,61,0,
quiet_2,76,1776746898.5451722,41.094064712524414,459.3367576599121,61,0,
quiet_2,67,1776746891.4439347,40.6184196472168,464.72716331481934,63,0,
quiet_2,78,1776746901.3501627,40.96078872680664,459.90777015686035,53,0,
quiet_2,229,1776747050.886069,35.390377044677734,450.2840042114258,64,0,
quiet_2,184,1776747009.980829,31.19063377380371,436.1591339111328,59,0,
quiet_2,139,1776746966.9448555,34.43765640258789,459.4542980194092,64,0,
quiet_2,208,1776747032.0383606,32.11236000061035,439.67199325561523,58,0,
quiet_2,210,1776747033.7244117,32.70459175109863,443.5460567474365,62,0,
quiet_2,3,1776746824.2879243,33.93101692199707,456.9685459136963,64,0,
quiet_2,115,1776746940.934338,32.03153610229492,454.46109771728516,61,0,
quiet_2,188,1776747014.468325,29.528141021728516,442.1811103820801,64,0,
quiet_2,231,1776747053.5899801,39.420127868652344,447.45731353759766,61,0,
quiet_2,245,1776747070.6884673,34.000396728515625,437.38436698913574,62,0,
quiet_2,33,1776746844.893071,49.81088638305664,469.8061943054199,62,0,
quiet_2,124,1776746950.611552,36.691904067993164,459.8102569580078,63,0,
quiet_2,249,1776747075.33749,38.8336181640625,450.6087303161621,56,0,
quiet_2,17,1776746835.7400408,40.15827178955078,458.3275318145752,63,0,
quiet_2,43,1776746856.9833717,35.49933433532715,452.83007621765137,63,0,
quiet_2,47,1776746863.8774648,34.56544876098633,457.6413631439209,60,0,
quiet_2,73,1776746896.2785065,43.05458068847656,462.6047611236572,64,0,
quiet_2,97,1776746920.6993582,32.67407417297363,452.0106315612793,64,0,
quiet_2,105,1776746932.403953,40.15707969665527,473.7412929534912,64,0,
quiet_2,161,1776746992.0120618,34.10911560058594,451.4117240905762,64,0,
quiet_2,176,1776747003.453467,39.29257392883301,455.28125762939453,61,0,
quiet_2,206,1776747028.3352282,33.46896171569824,443.9852237701416,64,0,
quiet_2,239,1776747066.3214734,27.83203125,442.4140453338623,64,0,
quiet_2,267,1776747094.0233562,34.293413162231445,445.3613758087158,64,0,
quiet_2,55,1776746872.9105282,33.5693359375,457.40294456481934,64,0,
quiet_2,66,1776746890.081227,37.25862503051758,453.23896408081055,63,0,
quiet_2,128,1776746954.8743904,32.05132484436035,451.5552520751953,61,0,
quiet_2,189,1776747016.6336102,30.93862533569336,439.6538734436035,64,0,
quiet_2,45,1776746860.8880613,35.25066375732422,454.55265045166016,64,0,
quiet_2,131,1776746958.3892848,43.74885559082031,457.87715911865234,59,0,
quiet_2,205,1776747028.2651057,32.62042999267578,442.26789474487305,64,0,
quiet_2,222,1776747042.5928643,39.659976959228516,450.43182373046875,63,0,
quiet_2,260,1776747088.030303,36.257266998291016,444.3066120147705,61,0,
quiet_2,290,1776747115.1768398,27.808427810668945,441.0109519958496,64,0,
quiet_2,7,1776746830.1774032,36.36527061462402,455.9051990509033,63,0,
quiet_2,27,1776746843.2059696,38.304805755615234,456.7596912384033,62,0,
quiet_2,34,1776746845.860043,42.42086410522461,466.22490882873535,63,0,
quiet_2,150,1776746978.8905816,40.46034812927246,455.6622505187988,63,0,
quiet_2,166,1776746996.279231,40.87948799133301,461.0927104949951,60,0,
quiet_2,180,1776747006.7852283,41.27168655395508,442.86370277404785,63,0,
quiet_2,204,1776747026.9533622,36.969661712646484,449.4054317474365,63,0,
quiet_2,268,1776747096.8120375,34.29007530212402,447.3693370819092,64,0,
quiet_2,74,1776746896.2882223,40.0700569152832,453.693151473999,62,0,
quiet_2,135,1776746962.842915,31.733989715576172,458.7745666503906,62,0,
quiet_2,143,1776746971.4223528,36.33594512939453,448.9173889160156,62,0,
quiet_2,220,1776747041.5921059,32.181739807128906,443.83859634399414,63,0,
quiet_2,99,1776746926.1540232,41.31507873535156,466.86339378356934,62,0,
quiet_2,118,1776746945.1628299,42.766571044921875,457.28206634521484,61,0,
quiet_2,223,1776747045.7574914,32.80782699584961,447.9987621307373,64,0,
quiet_2,250,1776747078.0407252,29.706954956054688,440.3800964355469,64,0,
quiet_2,255,1776747080.884842,37.37187385559082,447.1545219421387,64,0,
quiet_2,283,1776747110.9489863,38.8188362121582,455.80172538757324,64,0,
quiet_2,39,1776746853.3234785,38.991451263427734,449.887752532959,59,0,
quiet_2,96,1776746919.9439888,36.46206855773926,461.65966987609863,64,0,
quiet_2,156,1776746983.7726912,41.23711585998535,458.29296112060547,64,0,
quiet_2,182,1776747008.0768328,25.240421295166016,437.0903968811035,64,0,
quiet_2,84,1776746912.0158005,41.320085525512695,460.6783390045166,60,0,
quiet_2,215,1776747037.9954777,34.27243232727051,438.0173683166504,62,0,
quiet_2,288,1776747113.1077156,34.1188907623291,444.7944164276123,64,0,
quiet_2,296,1776747121.7157283,35.218000411987305,441.4503574371338,60,0,
quiet_2,9,1776746830.5604086,39.298057556152344,456.86864852905273,60,0,
quiet_2,23,1776746841.4061577,37.671804428100586,458.7390422821045,62,0,
quiet_2,48,1776746864.3592951,37.97626495361328,456.42781257629395,60,0,
quiet_2,238,1776747065.3792977,35.94708442687988,441.88809394836426,63,0,
