tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_6,82,1776746907.0169566,33.88047218322754,454.59699630737305,62,0,
quiet_6,85,1776746911.0288801,33.81490707397461,452.51011848449707,64,0,
quiet_6,27,1776746850.9370463,41.43667221069336,462.1748924255371,62,0,
quiet_6,49,1776746871.0909538,35.83955764770508,452.4035453796387,63,0,
quiet_6,15,1776746836.6177013,44.46530342102051,458.8358402252197,62,0,
quiet_6,98,1776746921.7854633,45.406341552734375,458.73355865478516,64,0,
quiet_6,20,1776746843.0065792,36.086082458496094,457.76891708374023,59,0,
quiet_6,104,1776746930.3424568,36.31162643432617,456.1038017272949,63,0,
quiet_6,141,1776746968.011668,37.483930587768555,463.36984634399414,64,0,
quiet_6,202,1776747027.934359,31.384706497192383,447.7994441986084,63,0,
quiet_6,63,1776746887.9291897,30.434608459472656,453.11737060546875,64,0,
quiet_6,179,1776747007.7572784,30.47966957092285,435.0607395172119,62,0,
quiet_6,185,1776747012.2548091,26.113033294677734,442.19231605529785,64,0,
quiet_6,260,1776747092.693783,33.55693817138672,449.38039779663086,64,0,
quiet_6,267,1776747099.706591,33.930063247680664,442.78597831726074,64,0,
quiet_6,286,1776747121.5680902,48.46692085266113,458.4767818450928,60,0,
quiet_6,74,1776746900.3687727,43.85519027709961,464.9937152862549,64,0,
quiet_6,108,1776746932.9910839,34.345388412475586,459.5005512237549,64,0,
quiet_6,273,1776747106.1980386,43.31541061401367,453.2444477081299,59,0,
quiet_6,64,1776746888.857807,34.7750186920166,450.1833915710449,59,0,
quiet_6,4,1776746825.760945,27.066707611083984,449.77450370788574,64,0,
quiet_6,31,1776746853.5322673,41.00322723388672,456.77733421325684,63,0,
quiet_6,44,1776746862.0600662,39.3064022064209,461.6429805755615,62,0,
quiet_6,140,1776746966.5538297,46.47421836853027,459.8658084869385,63,0,
quiet_6,153,1776746978.3446178,40.233612060546875,462.13555335998535,59,0,
quiet_6,43,1776746861.974684,31.541109085083008,456.1004638671875,64,0,
quiet_6,200,1776747025.6531456,45.705318450927734,452.5279998779297,62,0,
quiet_6,211,1776747036.490042,33.36811065673828,446.66123390197754,64,0,
quiet_6,259,1776747091.7562027,32.11188316345215,444.1547393798828,64,0,
quiet_6,190,1776747017.1492674,37.9948616027832,451.20978355407715,63,0,
quiet_6,112,1776746938.4441078,69.62800025939941,456.1879634857178,63,0,
quiet_6,132,1776746956.8380241,28.950214385986328,447.36313819885254,63,0,
quiet_6,233,1776747059.9416513,33.806562423706055,448.64606857299805,64,0,
quiet_6,1,1776746824.0605502,40.67277908325195,474.25079345703125,63,0,
quiet_6,178,1776747007.0206287,28.341054916381836,439.14031982421875,62,0,
quiet_6,208,1776747034.7826896,25.129079818725586,435.5795383453369,61,0,
quiet_6,47,1776746867.369354,32.77468681335449,455.2938938140869,64,0,
quiet_6,69,1776746895.53475,36.00335121154785,462.5048637390137,64,0,
quiet_6,96,1776746918.088533,29.75749969482422,454.0541172027588,64,0,
quiet_6,174,1776747001.860001,35.76827049255371,459.857702255249,59,0,
quiet_6,66,1776746894.6898925,38.0711555480957,462.27192878723145,62,0,
quiet_6,126,1776746951.800484,32.645463943481445,451.04312896728516,62,0,
quiet_6,144,1776746968.703505,45.40085792541504,459.2137336730957,63,0,
quiet_6,257,1776747091.551455,40.630340576171875,445.9967613220215,64,0,
quiet_6,50,1776746872.037754,40.46964645385742,464.52903747558594,58,0,
quiet_6,56,1776746878.2827137,32.338857650756836,451.416015625,64,0,
quiet_6,264,1776747098.1506953,34.38115119934082,445.847749710083,64,0,
quiet_6,269,1776747101.605382,32.26900100708008,445.1882839202881,63,0,
quiet_6,24,1776746849.109258,49.835205078125,468.1673049926758,57,0,
quiet_6,101,1776746927.2848446,32.58681297302246,458.8756561279297,64,0,
quiet_6,151,1776746977.1894522,30.407190322875977,454.07938957214355,64,0,
quiet_6,254,1776747089.270366,32.358407974243164,441.1201477050781,64,0,
quiet_6,0,1776746823.6375399,193.464994430542,638.6139392852783,62,0,
quiet_6,38,1776746857.861313,32.43732452392578,457.16381072998047,64,0,
