2026/04/19 14:00:31.558, 69485 MiB, 81559 MiB, 78 %, 491.33 W
2026/04/19 14:00:32.590, 69485 MiB, 81559 MiB, 99 %, 593.32 W
2026/04/19 14:00:33.624, 69485 MiB, 81559 MiB, 70 %, 479.09 W
2026/04/19 14:00:34.657, 69485 MiB, 81559 MiB, 51 %, 478.12 W
2026/04/19 14:00:35.692, 69485 MiB, 81559 MiB, 74 %, 553.22 W
2026/04/19 14:00:36.725, 69485 MiB, 81559 MiB, 0 %, 405.37 W
2026/04/19 14:00:37.758, 69485 MiB, 81559 MiB, 91 %, 579.75 W
2026/04/19 14:00:38.787, 69485 MiB, 81559 MiB, 77 %, 497.56 W
2026/04/19 14:00:39.817, 69485 MiB, 81559 MiB, 68 %, 504.94 W
2026/04/19 14:00:40.849, 69485 MiB, 81559 MiB, 76 %, 590.64 W
2026/04/19 14:00:41.881, 69485 MiB, 81559 MiB, 77 %, 491.29 W
2026/04/19 14:00:42.913, 69485 MiB, 81559 MiB, 99 %, 598.32 W
2026/04/19 14:00:43.944, 69485 MiB, 81559 MiB, 76 %, 489.85 W
2026/04/19 14:00:44.975, 69485 MiB, 81559 MiB, 97 %, 546.26 W
2026/04/19 14:00:46.013, 69485 MiB, 81559 MiB, 77 %, 539.47 W
2026/04/19 14:00:47.044, 69485 MiB, 81559 MiB, 76 %, 492.78 W
2026/04/19 14:00:48.076, 69485 MiB, 81559 MiB, 76 %, 614.77 W
2026/04/19 14:00:49.107, 69485 MiB, 81559 MiB, 78 %, 492.92 W
2026/04/19 14:00:50.137, 69485 MiB, 81559 MiB, 0 %, 504.39 W
2026/04/19 14:00:51.171, 69485 MiB, 81559 MiB, 76 %, 539.04 W
2026/04/19 14:00:52.202, 69485 MiB, 81559 MiB, 76 %, 499.73 W
2026/04/19 14:00:53.236, 69485 MiB, 81559 MiB, 76 %, 609.83 W
2026/04/19 14:00:54.268, 69485 MiB, 81559 MiB, 77 %, 495.19 W
2026/04/19 14:00:55.295, 69485 MiB, 81559 MiB, 96 %, 613.06 W
2026/04/19 14:00:56.327, 69485 MiB, 81559 MiB, 78 %, 488.88 W
2026/04/19 14:00:57.358, 69485 MiB, 81559 MiB, 74 %, 523.42 W
2026/04/19 14:00:58.390, 69485 MiB, 81559 MiB, 76 %, 569.25 W
2026/04/19 14:00:59.422, 69485 MiB, 81559 MiB, 78 %, 499.60 W
2026/04/19 14:01:00.455, 69485 MiB, 81559 MiB, 78 %, 618.76 W
2026/04/19 14:01:01.489, 69485 MiB, 81559 MiB, 79 %, 497.86 W
2026/04/19 14:01:02.518, 69485 MiB, 81559 MiB, 91 %, 585.25 W
2026/04/19 14:01:03.548, 69485 MiB, 81559 MiB, 7 %, 448.02 W
2026/04/19 14:01:04.581, 69485 MiB, 81559 MiB, 78 %, 494.57 W
2026/04/19 14:01:05.611, 69485 MiB, 81559 MiB, 75 %, 605.11 W
2026/04/19 14:01:06.643, 69485 MiB, 81559 MiB, 77 %, 489.24 W
2026/04/19 14:01:07.675, 69485 MiB, 81559 MiB, 98 %, 570.79 W
2026/04/19 14:01:08.708, 69485 MiB, 81559 MiB, 70 %, 493.33 W
2026/04/19 14:01:09.740, 69485 MiB, 81559 MiB, 63 %, 459.84 W
2026/04/19 14:01:10.775, 69485 MiB, 81559 MiB, 77 %, 607.89 W
2026/04/19 14:01:11.806, 69485 MiB, 81559 MiB, 76 %, 490.14 W
2026/04/19 14:01:12.837, 69485 MiB, 81559 MiB, 97 %, 588.92 W
2026/04/19 14:01:13.870, 69485 MiB, 81559 MiB, 75 %, 519.55 W
2026/04/19 14:01:14.902, 69485 MiB, 81559 MiB, 76 %, 497.61 W
2026/04/19 14:01:15.931, 69485 MiB, 81559 MiB, 77 %, 609.78 W
2026/04/19 14:01:16.964, 69485 MiB, 81559 MiB, 76 %, 404.19 W
2026/04/19 14:01:17.994, 69485 MiB, 81559 MiB, 97 %, 598.36 W
2026/04/19 14:01:19.026, 69485 MiB, 81559 MiB, 76 %, 508.99 W
2026/04/19 14:01:20.061, 69485 MiB, 81559 MiB, 80 %, 497.18 W
2026/04/19 14:01:21.092, 69485 MiB, 81559 MiB, 76 %, 600.74 W
2026/04/19 14:01:22.124, 69485 MiB, 81559 MiB, 76 %, 494.42 W
2026/04/19 14:01:23.159, 69485 MiB, 81559 MiB, 99 %, 617.38 W
2026/04/19 14:01:24.195, 69485 MiB, 81559 MiB, 77 %, 492.20 W
2026/04/19 14:01:25.229, 69485 MiB, 81559 MiB, 92 %, 560.79 W
2026/04/19 14:01:26.260, 69485 MiB, 81559 MiB, 76 %, 551.46 W
2026/04/19 14:01:27.293, 69485 MiB, 81559 MiB, 76 %, 497.14 W
2026/04/19 14:01:28.328, 69485 MiB, 81559 MiB, 75 %, 603.98 W
2026/04/19 14:01:29.367, 69485 MiB, 81559 MiB, 76 %, 501.59 W
2026/04/19 14:01:30.399, 69485 MiB, 81559 MiB, 98 %, 489.65 W
2026/04/19 14:01:31.430, 69485 MiB, 81559 MiB, 76 %, 532.76 W
2026/04/19 14:01:32.461, 69485 MiB, 81559 MiB, 76 %, 497.65 W
2026/04/19 14:01:33.492, 69485 MiB, 81559 MiB, 76 %, 615.36 W
2026/04/19 14:01:34.522, 69485 MiB, 81559 MiB, 75 %, 490.70 W
2026/04/19 14:01:35.556, 69485 MiB, 81559 MiB, 97 %, 607.03 W
2026/04/19 14:01:36.588, 69485 MiB, 81559 MiB, 76 %, 499.66 W
2026/04/19 14:01:37.619, 69485 MiB, 81559 MiB, 94 %, 534.53 W
2026/04/19 14:01:38.650, 69485 MiB, 81559 MiB, 76 %, 583.04 W
2026/04/19 14:01:39.682, 69485 MiB, 81559 MiB, 76 %, 498.69 W
2026/04/19 14:01:40.715, 69485 MiB, 81559 MiB, 75 %, 616.78 W
2026/04/19 14:01:41.750, 69485 MiB, 81559 MiB, 77 %, 491.55 W
2026/04/19 14:01:42.782, 69485 MiB, 81559 MiB, 87 %, 567.46 W
2026/04/19 14:01:43.817, 69485 MiB, 81559 MiB, 68 %, 375.64 W
2026/04/19 14:01:44.850, 69485 MiB, 81559 MiB, 75 %, 472.46 W
2026/04/19 14:01:45.883, 69485 MiB, 81559 MiB, 98 %, 602.14 W
2026/04/19 14:01:46.917, 69485 MiB, 81559 MiB, 76 %, 494.10 W
2026/04/19 14:01:47.949, 69485 MiB, 81559 MiB, 86 %, 525.01 W
2026/04/19 14:01:48.983, 69485 MiB, 81559 MiB, 76 %, 572.98 W
2026/04/19 14:01:50.016, 69485 MiB, 81559 MiB, 77 %, 489.98 W
2026/04/19 14:01:51.049, 69485 MiB, 81559 MiB, 77 %, 605.45 W
2026/04/19 14:01:52.083, 69485 MiB, 81559 MiB, 76 %, 495.50 W
2026/04/19 14:01:53.117, 69485 MiB, 81559 MiB, 98 %, 591.44 W
2026/04/19 14:01:54.151, 69485 MiB, 81559 MiB, 74 %, 515.70 W
2026/04/19 14:01:55.183, 69485 MiB, 81559 MiB, 76 %, 492.19 W
2026/04/19 14:01:56.216, 69485 MiB, 81559 MiB, 63 %, 585.17 W
2026/04/19 14:01:57.250, 69485 MiB, 81559 MiB, 76 %, 419.11 W
2026/04/19 14:01:58.283, 69485 MiB, 81559 MiB, 98 %, 581.60 W
2026/04/19 14:01:59.317, 69485 MiB, 81559 MiB, 77 %, 504.04 W
2026/04/19 14:02:00.350, 69485 MiB, 81559 MiB, 77 %, 470.59 W
2026/04/19 14:02:01.382, 69485 MiB, 81559 MiB, 0 %, 136.49 W
2026/04/19 14:02:02.414, 69485 MiB, 81559 MiB, 91 %, 463.56 W
2026/04/19 14:02:03.447, 69485 MiB, 81559 MiB, 76 %, 483.61 W
2026/04/19 14:02:04.478, 69485 MiB, 81559 MiB, 92 %, 512.19 W
2026/04/19 14:02:05.513, 69485 MiB, 81559 MiB, 76 %, 557.72 W
2026/04/19 14:02:06.546, 69485 MiB, 81559 MiB, 77 %, 492.45 W
2026/04/19 14:02:07.576, 69485 MiB, 81559 MiB, 71 %, 589.63 W
2026/04/19 14:02:08.608, 69485 MiB, 81559 MiB, 76 %, 491.83 W
2026/04/19 14:02:09.641, 69485 MiB, 81559 MiB, 97 %, 577.46 W
2026/04/19 14:02:10.674, 69485 MiB, 81559 MiB, 78 %, 514.96 W
2026/04/19 14:02:11.708, 69485 MiB, 81559 MiB, 76 %, 422.01 W
2026/04/19 14:02:12.740, 69485 MiB, 81559 MiB, 76 %, 609.76 W
2026/04/19 14:02:13.770, 69485 MiB, 81559 MiB, 76 %, 487.42 W
2026/04/19 14:02:14.803, 69485 MiB, 81559 MiB, 95 %, 603.01 W
2026/04/19 14:02:15.834, 69485 MiB, 81559 MiB, 78 %, 485.35 W
2026/04/19 14:02:16.866, 69485 MiB, 81559 MiB, 75 %, 486.44 W
2026/04/19 14:02:17.896, 69485 MiB, 81559 MiB, 67 %, 603.62 W
2026/04/19 14:02:18.928, 69485 MiB, 81559 MiB, 76 %, 466.34 W
2026/04/19 14:02:19.961, 69485 MiB, 81559 MiB, 96 %, 612.51 W
2026/04/19 14:02:20.991, 69485 MiB, 81559 MiB, 77 %, 491.56 W
2026/04/19 14:02:22.024, 69485 MiB, 81559 MiB, 93 %, 533.83 W
2026/04/19 14:02:23.056, 69485 MiB, 81559 MiB, 77 %, 579.90 W
2026/04/19 14:02:24.089, 69485 MiB, 81559 MiB, 76 %, 423.63 W
2026/04/19 14:02:25.124, 69485 MiB, 81559 MiB, 98 %, 617.37 W
2026/04/19 14:02:26.157, 69485 MiB, 81559 MiB, 76 %, 489.13 W
2026/04/19 14:02:27.189, 69485 MiB, 81559 MiB, 88 %, 532.75 W
2026/04/19 14:02:28.223, 69485 MiB, 81559 MiB, 77 %, 553.08 W
2026/04/19 14:02:29.255, 69485 MiB, 81559 MiB, 76 %, 491.19 W
2026/04/19 14:02:30.287, 69485 MiB, 81559 MiB, 75 %, 618.56 W
2026/04/19 14:02:31.319, 69485 MiB, 81559 MiB, 77 %, 495.09 W
2026/04/19 14:02:32.349, 69485 MiB, 81559 MiB, 98 %, 591.45 W
2026/04/19 14:02:33.378, 69485 MiB, 81559 MiB, 77 %, 514.95 W
2026/04/19 14:02:34.409, 69485 MiB, 81559 MiB, 78 %, 513.64 W
2026/04/19 14:02:35.441, 69485 MiB, 81559 MiB, 76 %, 598.46 W
2026/04/19 14:02:36.472, 69485 MiB, 81559 MiB, 71 %, 492.07 W
2026/04/19 14:02:37.503, 69485 MiB, 81559 MiB, 85 %, 615.74 W
2026/04/19 14:02:38.535, 69485 MiB, 81559 MiB, 76 %, 438.44 W
2026/04/19 14:02:39.566, 69485 MiB, 81559 MiB, 77 %, 503.56 W
2026/04/19 14:02:40.597, 69485 MiB, 81559 MiB, 76 %, 604.70 W
2026/04/19 14:02:41.629, 69485 MiB, 81559 MiB, 76 %, 486.19 W
2026/04/19 14:02:42.659, 69485 MiB, 81559 MiB, 76 %, 622.34 W
2026/04/19 14:02:43.689, 69485 MiB, 81559 MiB, 78 %, 488.43 W
2026/04/19 14:02:44.722, 69485 MiB, 81559 MiB, 90 %, 578.22 W
2026/04/19 14:02:45.752, 69485 MiB, 81559 MiB, 77 %, 533.10 W
2026/04/19 14:02:46.785, 69485 MiB, 81559 MiB, 79 %, 492.93 W
2026/04/19 14:02:47.817, 69485 MiB, 81559 MiB, 77 %, 612.29 W
2026/04/19 14:02:48.851, 69485 MiB, 81559 MiB, 76 %, 490.66 W
2026/04/19 14:02:49.884, 69485 MiB, 81559 MiB, 98 %, 607.99 W
2026/04/19 14:02:50.916, 69485 MiB, 81559 MiB, 76 %, 473.78 W
2026/04/19 14:02:51.946, 69485 MiB, 81559 MiB, 72 %, 384.05 W
2026/04/19 14:02:52.980, 69485 MiB, 81559 MiB, 73 %, 604.93 W
2026/04/19 14:02:54.011, 69485 MiB, 81559 MiB, 75 %, 490.58 W
2026/04/19 14:02:55.042, 69485 MiB, 81559 MiB, 98 %, 585.03 W
2026/04/19 14:02:56.075, 69485 MiB, 81559 MiB, 76 %, 518.15 W
2026/04/19 14:02:57.107, 69485 MiB, 81559 MiB, 79 %, 492.00 W
2026/04/19 14:02:58.139, 69485 MiB, 81559 MiB, 76 %, 600.48 W
2026/04/19 14:02:59.173, 69485 MiB, 81559 MiB, 76 %, 491.58 W
2026/04/19 14:03:00.206, 69485 MiB, 81559 MiB, 98 %, 616.15 W
2026/04/19 14:03:01.239, 69485 MiB, 81559 MiB, 76 %, 488.87 W
2026/04/19 14:03:02.271, 69485 MiB, 81559 MiB, 95 %, 547.74 W
2026/04/19 14:03:03.302, 69485 MiB, 81559 MiB, 76 %, 568.03 W
2026/04/19 14:03:04.336, 69485 MiB, 81559 MiB, 77 %, 489.78 W
2026/04/19 14:03:05.368, 69485 MiB, 81559 MiB, 0 %, 534.66 W
2026/04/19 14:03:06.403, 69485 MiB, 81559 MiB, 76 %, 492.64 W
2026/04/19 14:03:07.437, 69485 MiB, 81559 MiB, 93 %, 558.40 W
2026/04/19 14:03:08.468, 69485 MiB, 81559 MiB, 76 %, 546.25 W
2026/04/19 14:03:09.501, 69485 MiB, 81559 MiB, 78 %, 492.85 W
2026/04/19 14:03:10.533, 69485 MiB, 81559 MiB, 76 %, 611.33 W
2026/04/19 14:03:11.566, 69485 MiB, 81559 MiB, 77 %, 491.96 W
2026/04/19 14:03:12.599, 69485 MiB, 81559 MiB, 98 %, 604.20 W
2026/04/19 14:03:13.631, 69485 MiB, 81559 MiB, 78 %, 490.59 W
2026/04/19 14:03:14.666, 69485 MiB, 81559 MiB, 92 %, 513.73 W
2026/04/19 14:03:15.699, 69485 MiB, 81559 MiB, 76 %, 594.67 W
2026/04/19 14:03:16.732, 69485 MiB, 81559 MiB, 76 %, 490.92 W
2026/04/19 14:03:17.761, 69485 MiB, 81559 MiB, 86 %, 616.42 W
2026/04/19 14:03:18.794, 69485 MiB, 81559 MiB, 37 %, 418.63 W
2026/04/19 14:03:19.827, 69485 MiB, 81559 MiB, 76 %, 538.16 W
2026/04/19 14:03:20.861, 69485 MiB, 81559 MiB, 75 %, 567.85 W
2026/04/19 14:03:21.892, 69485 MiB, 81559 MiB, 78 %, 490.96 W
2026/04/19 14:03:22.921, 69485 MiB, 81559 MiB, 76 %, 617.36 W
2026/04/19 14:03:23.955, 69485 MiB, 81559 MiB, 78 %, 490.48 W
2026/04/19 14:03:24.986, 69485 MiB, 81559 MiB, 94 %, 577.18 W
2026/04/19 14:03:26.019, 69485 MiB, 81559 MiB, 71 %, 504.20 W
2026/04/19 14:03:27.052, 69485 MiB, 81559 MiB, 69 %, 456.84 W
2026/04/19 14:03:28.089, 69485 MiB, 81559 MiB, 76 %, 603.56 W
2026/04/19 14:03:29.122, 69485 MiB, 81559 MiB, 78 %, 489.11 W
2026/04/19 14:03:30.153, 69485 MiB, 81559 MiB, 94 %, 602.03 W
2026/04/19 14:03:31.185, 69485 MiB, 81559 MiB, 77 %, 511.41 W
2026/04/19 14:03:32.218, 69485 MiB, 81559 MiB, 76 %, 423.18 W
2026/04/19 14:03:33.251, 69485 MiB, 81559 MiB, 76 %, 612.60 W
2026/04/19 14:03:34.285, 69485 MiB, 81559 MiB, 78 %, 492.88 W
2026/04/19 14:03:35.317, 69485 MiB, 81559 MiB, 98 %, 594.65 W
2026/04/19 14:03:36.349, 69485 MiB, 81559 MiB, 77 %, 500.22 W
2026/04/19 14:03:37.383, 69485 MiB, 81559 MiB, 77 %, 505.21 W
2026/04/19 14:03:38.417, 69485 MiB, 81559 MiB, 77 %, 611.78 W
2026/04/19 14:03:39.446, 69485 MiB, 81559 MiB, 76 %, 496.02 W
2026/04/19 14:03:40.475, 69485 MiB, 81559 MiB, 77 %, 621.20 W
2026/04/19 14:03:41.508, 69485 MiB, 81559 MiB, 77 %, 493.85 W
2026/04/19 14:03:42.540, 69485 MiB, 81559 MiB, 0 %, 369.92 W
2026/04/19 14:03:43.570, 69485 MiB, 81559 MiB, 0 %, 136.79 W
