2026/04/19 15:47:53.892, 1 MiB, 81920 MiB, 0 %, 64.55 W
2026/04/19 15:48:43.390, 68419 MiB, 81920 MiB, 0 %, 75.82 W
2026/04/19 15:48:44.441, 68427 MiB, 81920 MiB, 0 %, 76.14 W
2026/04/19 15:48:45.495, 68447 MiB, 81920 MiB, 17 %, 75.74 W
2026/04/19 15:48:46.547, 68455 MiB, 81920 MiB, 16 %, 76.61 W
2026/04/19 15:48:47.600, 68463 MiB, 81920 MiB, 15 %, 75.82 W
2026/04/19 15:48:48.651, 68479 MiB, 81920 MiB, 0 %, 76.85 W
2026/04/19 15:48:49.704, 68487 MiB, 81920 MiB, 11 %, 75.82 W
2026/04/19 15:48:50.756, 68501 MiB, 81920 MiB, 11 %, 76.33 W
2026/04/19 15:48:51.807, 68511 MiB, 81920 MiB, 0 %, 75.70 W
2026/04/19 15:48:52.859, 68511 MiB, 81920 MiB, 0 %, 75.54 W
2026/04/19 15:48:53.910, 68511 MiB, 81920 MiB, 0 %, 75.54 W
2026/04/19 15:48:54.962, 68511 MiB, 81920 MiB, 0 %, 75.54 W
2026/04/19 15:48:56.013, 68511 MiB, 81920 MiB, 0 %, 75.46 W
2026/04/19 15:48:57.065, 68511 MiB, 81920 MiB, 0 %, 75.46 W
2026/04/19 15:48:58.125, 68511 MiB, 81920 MiB, 0 %, 75.54 W
2026/04/19 15:48:59.204, 68511 MiB, 81920 MiB, 0 %, 75.37 W
2026/04/19 15:49:00.253, 68511 MiB, 81920 MiB, 0 %, 75.46 W
2026/04/19 15:49:01.306, 68515 MiB, 81920 MiB, 94 %, 95.58 W
2026/04/19 15:49:02.360, 69089 MiB, 81920 MiB, 79 %, 271.99 W
2026/04/19 15:49:03.414, 70343 MiB, 81920 MiB, 80 %, 296.83 W
2026/04/19 15:49:04.468, 71849 MiB, 81920 MiB, 75 %, 266.36 W
2026/04/19 15:49:05.522, 72001 MiB, 81920 MiB, 79 %, 232.08 W
2026/04/19 15:49:06.575, 72001 MiB, 81920 MiB, 75 %, 223.73 W
2026/04/19 15:49:07.629, 72001 MiB, 81920 MiB, 74 %, 255.71 W
2026/04/19 15:49:08.682, 72001 MiB, 81920 MiB, 79 %, 306.87 W
2026/04/19 15:49:09.734, 72001 MiB, 81920 MiB, 80 %, 332.36 W
2026/04/19 15:49:10.787, 72001 MiB, 81920 MiB, 78 %, 296.52 W
2026/04/19 15:49:11.840, 72001 MiB, 81920 MiB, 76 %, 306.87 W
2026/04/19 15:49:12.894, 72001 MiB, 81920 MiB, 80 %, 320.50 W
2026/04/19 15:49:13.947, 72001 MiB, 81920 MiB, 80 %, 286.77 W
2026/04/19 15:49:14.999, 72001 MiB, 81920 MiB, 77 %, 319.91 W
2026/04/19 15:49:16.053, 72001 MiB, 81920 MiB, 72 %, 268.47 W
2026/04/19 15:49:17.097, 72001 MiB, 81920 MiB, 76 %, 295.93 W
2026/04/19 15:49:18.151, 72001 MiB, 81920 MiB, 79 %, 301.87 W
2026/04/19 15:49:19.200, 72001 MiB, 81920 MiB, 77 %, 244.19 W
2026/04/19 15:49:20.252, 72001 MiB, 81920 MiB, 73 %, 253.37 W
2026/04/19 15:49:21.305, 72001 MiB, 81920 MiB, 80 %, 249.25 W
2026/04/19 15:49:22.358, 72001 MiB, 81920 MiB, 80 %, 329.17 W
2026/04/19 15:49:23.411, 72001 MiB, 81920 MiB, 80 %, 257.83 W
2026/04/19 15:49:24.462, 72001 MiB, 81920 MiB, 78 %, 331.07 W
2026/04/19 15:49:25.515, 72001 MiB, 81920 MiB, 78 %, 257.23 W
2026/04/19 15:49:26.568, 72001 MiB, 81920 MiB, 80 %, 261.36 W
2026/04/19 15:49:27.656, 72001 MiB, 81920 MiB, 81 %, 329.77 W
2026/04/19 15:49:28.723, 72001 MiB, 81920 MiB, 84 %, 268.47 W
2026/04/19 15:49:29.783, 72001 MiB, 81920 MiB, 93 %, 296.84 W
2026/04/19 15:49:30.842, 72001 MiB, 81920 MiB, 0 %, 101.18 W
2026/04/19 15:49:31.900, 72001 MiB, 81920 MiB, 0 %, 100.04 W
2026/04/19 15:49:32.959, 72001 MiB, 81920 MiB, 94 %, 280.86 W
2026/04/19 15:49:34.019, 72001 MiB, 81920 MiB, 94 %, 305.13 W
2026/04/19 15:49:35.078, 72001 MiB, 81920 MiB, 94 %, 292.10 W
2026/04/19 15:49:36.136, 72001 MiB, 81920 MiB, 94 %, 292.42 W
2026/04/19 15:49:37.196, 72001 MiB, 81920 MiB, 94 %, 117.76 W
2026/04/19 15:49:38.256, 72001 MiB, 81920 MiB, 94 %, 300.97 W
2026/04/19 15:49:39.315, 72001 MiB, 81920 MiB, 94 %, 292.12 W
2026/04/19 15:49:40.373, 72001 MiB, 81920 MiB, 93 %, 295.05 W
2026/04/19 15:49:41.432, 72001 MiB, 81920 MiB, 9 %, 102.38 W
2026/04/19 15:49:42.491, 72001 MiB, 81920 MiB, 94 %, 295.65 W
2026/04/19 15:49:43.551, 72001 MiB, 81920 MiB, 94 %, 103.57 W
2026/04/19 15:49:44.608, 72001 MiB, 81920 MiB, 0 %, 101.18 W
2026/04/19 15:49:45.667, 72001 MiB, 81920 MiB, 0 %, 79.08 W
2026/04/19 15:49:46.726, 72001 MiB, 81920 MiB, 92 %, 280.89 W
2026/04/19 15:49:47.785, 72001 MiB, 81920 MiB, 93 %, 297.11 W
2026/04/19 15:49:48.841, 72001 MiB, 81920 MiB, 5 %, 286.21 W
2026/04/19 15:49:49.901, 72001 MiB, 81920 MiB, 94 %, 285.01 W
2026/04/19 15:49:50.962, 72001 MiB, 81920 MiB, 31 %, 278.83 W
2026/04/19 15:49:52.016, 72001 MiB, 81920 MiB, 93 %, 299.17 W
2026/04/19 15:49:53.075, 72001 MiB, 81920 MiB, 94 %, 102.98 W
2026/04/19 15:49:54.130, 72001 MiB, 81920 MiB, 94 %, 299.77 W
2026/04/19 15:49:55.190, 72001 MiB, 81920 MiB, 94 %, 285.88 W
2026/04/19 15:49:56.247, 72001 MiB, 81920 MiB, 92 %, 303.03 W
2026/04/19 15:49:57.304, 72001 MiB, 81920 MiB, 93 %, 301.83 W
2026/04/19 15:49:58.357, 72001 MiB, 81920 MiB, 94 %, 289.73 W
2026/04/19 15:49:59.414, 72001 MiB, 81920 MiB, 94 %, 298.61 W
2026/04/19 15:50:00.474, 72001 MiB, 81920 MiB, 94 %, 296.83 W
2026/04/19 15:50:01.530, 72001 MiB, 81920 MiB, 94 %, 284.99 W
2026/04/19 15:50:04.303, 72001 MiB, 81920 MiB, 72 %, 268.47 W
2026/04/19 15:50:06.005, 72001 MiB, 81920 MiB, 73 %, 287.67 W
2026/04/19 15:50:07.268, 72001 MiB, 81920 MiB, 78 %, 318.38 W
2026/04/19 15:50:08.367, 72421 MiB, 81920 MiB, 80 %, 270.53 W
2026/04/19 15:50:09.444, 72421 MiB, 81920 MiB, 76 %, 334.33 W
2026/04/19 15:50:10.503, 72001 MiB, 81920 MiB, 74 %, 313.33 W
2026/04/19 15:50:11.558, 72001 MiB, 81920 MiB, 80 %, 303.89 W
2026/04/19 15:50:12.622, 72001 MiB, 81920 MiB, 75 %, 271.99 W
2026/04/19 15:50:13.676, 72001 MiB, 81920 MiB, 80 %, 341.47 W
2026/04/19 15:50:14.730, 72001 MiB, 81920 MiB, 76 %, 252.78 W
2026/04/19 15:50:15.790, 72001 MiB, 81920 MiB, 78 %, 323.17 W
2026/04/19 15:50:16.846, 72001 MiB, 81920 MiB, 77 %, 330.48 W
2026/04/19 15:50:17.907, 72001 MiB, 81920 MiB, 74 %, 336.39 W
2026/04/19 15:50:18.965, 72001 MiB, 81920 MiB, 74 %, 221.17 W
2026/04/19 15:50:20.024, 72001 MiB, 81920 MiB, 78 %, 279.96 W
2026/04/19 15:50:21.084, 72001 MiB, 81920 MiB, 77 %, 329.61 W
2026/04/19 15:50:22.145, 72001 MiB, 81920 MiB, 79 %, 254.23 W
2026/04/19 15:50:23.204, 72001 MiB, 81920 MiB, 74 %, 229.42 W
2026/04/19 15:50:24.263, 72001 MiB, 81920 MiB, 77 %, 259.62 W
2026/04/19 15:50:25.318, 72001 MiB, 81920 MiB, 77 %, 245.40 W
2026/04/19 15:50:26.377, 72001 MiB, 81920 MiB, 81 %, 272.87 W
2026/04/19 15:50:27.451, 72001 MiB, 81920 MiB, 75 %, 279.99 W
2026/04/19 15:50:28.514, 72001 MiB, 81920 MiB, 79 %, 314.58 W
2026/04/19 15:50:29.572, 72001 MiB, 81920 MiB, 84 %, 323.97 W
2026/04/19 15:50:30.631, 72001 MiB, 81920 MiB, 92 %, 303.94 W
2026/04/19 15:50:31.688, 72001 MiB, 81920 MiB, 94 %, 304.82 W
2026/04/19 15:50:32.758, 72001 MiB, 81920 MiB, 0 %, 105.04 W
2026/04/19 15:50:33.819, 72001 MiB, 81920 MiB, 0 %, 102.71 W
2026/04/19 15:50:34.876, 72001 MiB, 81920 MiB, 0 %, 79.87 W
2026/04/19 15:50:35.935, 72001 MiB, 81920 MiB, 0 %, 79.27 W
2026/04/19 15:50:36.993, 72001 MiB, 81920 MiB, 0 %, 79.35 W
2026/04/19 15:50:38.052, 72001 MiB, 81920 MiB, 93 %, 287.97 W
2026/04/19 15:50:39.111, 72001 MiB, 81920 MiB, 93 %, 294.76 W
2026/04/19 15:50:40.165, 72001 MiB, 81920 MiB, 94 %, 295.32 W
2026/04/19 15:50:41.225, 72001 MiB, 81920 MiB, 94 %, 297.98 W
2026/04/19 15:50:42.287, 72001 MiB, 81920 MiB, 94 %, 302.75 W
2026/04/19 15:50:43.345, 72001 MiB, 81920 MiB, 92 %, 292.97 W
2026/04/19 15:50:44.404, 72001 MiB, 81920 MiB, 94 %, 302.75 W
2026/04/19 15:50:45.463, 72001 MiB, 81920 MiB, 0 %, 102.38 W
2026/04/19 15:50:46.522, 72001 MiB, 81920 MiB, 0 %, 101.78 W
2026/04/19 15:50:47.581, 72001 MiB, 81920 MiB, 0 %, 79.27 W
2026/04/19 15:50:48.640, 72001 MiB, 81920 MiB, 93 %, 298.61 W
2026/04/19 15:50:49.702, 72001 MiB, 81920 MiB, 94 %, 302.75 W
2026/04/19 15:50:50.783, 72001 MiB, 81920 MiB, 94 %, 300.37 W
2026/04/19 15:50:51.842, 72001 MiB, 81920 MiB, 94 %, 293.86 W
2026/04/19 15:50:52.898, 72001 MiB, 81920 MiB, 0 %, 102.00 W
2026/04/19 15:50:53.956, 72001 MiB, 81920 MiB, 0 %, 300.09 W
2026/04/19 15:50:55.016, 72001 MiB, 81920 MiB, 94 %, 294.46 W
2026/04/19 15:50:56.075, 72001 MiB, 81920 MiB, 0 %, 301.55 W
2026/04/19 15:50:57.134, 72001 MiB, 81920 MiB, 94 %, 287.95 W
2026/04/19 15:50:58.194, 72001 MiB, 81920 MiB, 94 %, 300.65 W
2026/04/19 15:50:59.252, 72001 MiB, 81920 MiB, 94 %, 296.52 W
2026/04/19 15:51:00.312, 72001 MiB, 81920 MiB, 0 %, 102.11 W
2026/04/19 15:51:01.369, 72001 MiB, 81920 MiB, 0 %, 101.18 W
2026/04/19 15:51:02.429, 72001 MiB, 81920 MiB, 0 %, 78.81 W
2026/04/19 15:51:03.554, 72001 MiB, 81920 MiB, 0 %, 78.48 W
