tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_8,8,1776780858.559472,35.514116287231445,464.86592292785645,60,0,
quiet_8,28,1776780889.926312,42.03438758850098,463.9101028442383,63,0,
quiet_8,46,1776780914.0672343,36.950111389160156,453.54247093200684,64,0,
quiet_8,44,1776780911.8440228,36.157846450805664,463.96398544311523,62,0,
quiet_8,47,1776780915.173972,45.98379135131836,465.6240940093994,62,0,
quiet_8,89,1776780956.4444096,33.58650207519531,459.43737030029297,63,0,
quiet_8,128,1776780986.4781594,33.07819366455078,461.9016647338867,64,0,
quiet_8,101,1776780963.6700678,35.31169891357422,451.57814025878906,63,0,
quiet_8,154,1776781013.714313,48.50912094116211,467.5114154815674,61,0,
quiet_8,34,1776780898.4276874,40.39955139160156,459.7647190093994,61,0,
quiet_8,61,1776780924.345571,36.47780418395996,452.6360034942627,64,0,
quiet_8,84,1776780950.0055377,44.921159744262695,458.7264060974121,62,0,
quiet_8,134,1776780990.2595859,29.377222061157227,455.0502300262451,64,0,
quiet_8,113,1776780974.301905,35.22539138793945,464.36214447021484,60,0,
quiet_8,144,1776780998.3570125,50.52018165588379,469.740629196167,63,0,
quiet_8,55,1776780920.8208108,44.069766998291016,465.9998416900635,59,0,
quiet_8,109,1776780967.381288,37.06216812133789,458.86802673339844,64,0,
quiet_8,121,1776780980.2828681,39.153337478637695,457.51285552978516,61,0,
quiet_8,4,1776780855.076548,40.90595245361328,456.4797878265381,61,0,
quiet_8,138,1776780993.5534372,49.825429916381836,475.64077377319336,59,0,
quiet_8,11,1776780861.7679844,42.52314567565918,470.1805114746094,64,0,
quiet_8,96,1776780960.4844694,38.19990158081055,455.29651641845703,60,0,
quiet_8,141,1776780996.3115945,38.42568397521973,455.2040100097656,59,0,
quiet_8,117,1776780977.3692539,46.10943794250488,460.7565402984619,64,0,
quiet_8,133,1776780990.228658,42.159080505371094,463.2852077484131,59,0,
quiet_8,153,1776781011.965065,35.79545021057129,466.62044525146484,62,0,
quiet_8,116,1776780977.1753123,37.813663482666016,456.5465450286865,58,0,
quiet_8,21,1776780875.816398,31.491518020629883,456.68601989746094,64,0,
quiet_8,80,1776780945.6262867,37.99867630004883,464.04242515563965,64,0,
quiet_8,146,1776781007.3515277,41.51415824890137,467.8642749786377,55,0,
quiet_8,161,1776781019.3875325,31.06975555419922,451.5511989593506,64,0,
quiet_8,5,1776780855.8717523,40.40336608886719,458.7869644165039,60,0,
quiet_8,69,1776780930.956723,35.286903381347656,454.5719623565674,53,0,
quiet_8,114,1776780976.125959,46.89836502075195,463.4509086608887,64,0,
quiet_8,142,1776780996.850473,32.80019760131836,452.7859687805176,64,0,
quiet_8,148,1776781007.9972699,36.59248352050781,460.88361740112305,64,0,
quiet_8,52,1776780919.7716951,42.90509223937988,466.2003517150879,60,0,
quiet_8,1,1776780850.396011,43.445587158203125,459.9909782409668,59,0,
quiet_8,139,1776780993.5618737,42.84071922302246,472.38612174987793,64,0,
quiet_8,159,1776781017.2670395,41.604042053222656,452.4402618408203,59,0,
quiet_8,66,1776780929.2333276,34.27934646606445,453.96924018859863,64,0,
quiet_8,78,1776780943.3581977,40.810585021972656,467.14210510253906,57,0,
quiet_8,86,1776780951.9065905,39.919376373291016,454.181432723999,64,0,
quiet_8,71,1776780931.4701967,46.44274711608887,472.4099636077881,64,0,
quiet_8,157,1776781014.2318647,44.588327407836914,472.10049629211426,60,0,
quiet_8,3,1776780852.4673033,33.126115798950195,455.214262008667,57,0,
quiet_8,82,1776780949.0774333,44.58951950073242,454.85520362854004,63,0,
quiet_8,135,1776780990.312797,46.47493362426758,455.93714714050293,59,0,
quiet_8,143,1776780998.0969493,35.4006290435791,457.857608795166,62,0,
quiet_8,56,1776780921.667698,42.517662048339844,457.5228691101074,62,0,
quiet_8,127,1776780984.7920082,39.72816467285156,459.2313766479492,64,0,
quiet_8,160,1776781019.3471963,39.090871810913086,455.3651809692383,63,0,
quiet_8,126,1776780984.6112466,38.437843322753906,457.38911628723145,64,0,
quiet_8,79,1776780945.0841882,42.04130172729492,453.80544662475586,60,0,
quiet_8,91,1776780957.2879057,32.985687255859375,462.6355171203613,64,0,
quiet_8,95,1776780960.272997,33.96201133728027,455.52563667297363,64,0,
