2026/04/19 15:12:36.260, 1 MiB, 81920 MiB, 0 %, 64.41 W
2026/04/19 15:14:28.881, 71665 MiB, 81920 MiB, 74 %, 329.77 W
2026/04/19 15:14:29.915, 71665 MiB, 81920 MiB, 77 %, 275.23 W
2026/04/19 15:14:30.956, 71665 MiB, 81920 MiB, 78 %, 313.17 W
2026/04/19 15:14:31.989, 71665 MiB, 81920 MiB, 80 %, 256.51 W
2026/04/19 15:14:33.020, 71665 MiB, 81920 MiB, 77 %, 273.14 W
2026/04/19 15:14:34.055, 71665 MiB, 81920 MiB, 73 %, 286.47 W
2026/04/19 15:14:35.088, 71665 MiB, 81920 MiB, 79 %, 283.20 W
2026/04/19 15:14:36.123, 71665 MiB, 81920 MiB, 82 %, 286.50 W
2026/04/19 15:14:37.157, 71665 MiB, 81920 MiB, 79 %, 315.24 W
2026/04/19 15:14:38.191, 71665 MiB, 81920 MiB, 77 %, 337.17 W
2026/04/19 15:14:39.231, 71665 MiB, 81920 MiB, 81 %, 277.90 W
2026/04/19 15:14:40.267, 71665 MiB, 81920 MiB, 80 %, 332.11 W
2026/04/19 15:14:41.307, 71665 MiB, 81920 MiB, 78 %, 291.21 W
2026/04/19 15:14:42.339, 71665 MiB, 81920 MiB, 79 %, 335.10 W
2026/04/19 15:14:43.373, 71665 MiB, 81920 MiB, 81 %, 266.04 W
2026/04/19 15:14:44.406, 71665 MiB, 81920 MiB, 0 %, 100.80 W
2026/04/19 15:14:45.438, 71665 MiB, 81920 MiB, 77 %, 328.84 W
2026/04/19 15:14:46.470, 71665 MiB, 81920 MiB, 79 %, 253.56 W
2026/04/19 15:14:47.503, 71665 MiB, 81920 MiB, 77 %, 336.59 W
2026/04/19 15:14:48.539, 71665 MiB, 81920 MiB, 77 %, 263.64 W
2026/04/19 15:14:49.581, 71665 MiB, 81920 MiB, 80 %, 277.03 W
2026/04/19 15:14:50.615, 71665 MiB, 81920 MiB, 78 %, 281.73 W
2026/04/19 15:14:51.649, 71665 MiB, 81920 MiB, 80 %, 333.58 W
2026/04/19 15:14:52.685, 71665 MiB, 81920 MiB, 79 %, 332.44 W
2026/04/19 15:14:53.722, 71665 MiB, 81920 MiB, 81 %, 242.26 W
2026/04/19 15:14:54.757, 71665 MiB, 81920 MiB, 82 %, 279.66 W
2026/04/19 15:14:55.788, 71665 MiB, 81920 MiB, 80 %, 341.34 W
2026/04/19 15:14:56.823, 71665 MiB, 81920 MiB, 77 %, 334.25 W
2026/04/19 15:14:57.861, 71665 MiB, 81920 MiB, 79 %, 332.78 W
2026/04/19 15:14:58.896, 71665 MiB, 81920 MiB, 80 %, 327.98 W
2026/04/19 15:14:59.928, 71665 MiB, 81920 MiB, 81 %, 286.17 W
2026/04/19 15:15:00.964, 71665 MiB, 81920 MiB, 78 %, 276.39 W
2026/04/19 15:15:02.000, 71665 MiB, 81920 MiB, 79 %, 283.23 W
2026/04/19 15:15:03.034, 71665 MiB, 81920 MiB, 80 %, 343.29 W
2026/04/19 15:15:04.066, 71665 MiB, 81920 MiB, 80 %, 326.43 W
2026/04/19 15:15:05.099, 71665 MiB, 81920 MiB, 78 %, 263.70 W
2026/04/19 15:15:06.141, 71665 MiB, 81920 MiB, 78 %, 261.63 W
2026/04/19 15:15:07.174, 71665 MiB, 81920 MiB, 79 %, 306.35 W
2026/04/19 15:15:08.208, 71665 MiB, 81920 MiB, 78 %, 333.93 W
2026/04/19 15:15:09.242, 71665 MiB, 81920 MiB, 80 %, 310.23 W
2026/04/19 15:15:10.277, 71665 MiB, 81920 MiB, 82 %, 330.11 W
2026/04/19 15:15:11.314, 71665 MiB, 81920 MiB, 80 %, 325.58 W
2026/04/19 15:15:12.345, 71665 MiB, 81920 MiB, 80 %, 319.97 W
2026/04/19 15:15:13.380, 71665 MiB, 81920 MiB, 78 %, 224.52 W
2026/04/19 15:15:14.419, 71665 MiB, 81920 MiB, 80 %, 340.11 W
2026/04/19 15:15:15.452, 71665 MiB, 81920 MiB, 77 %, 325.91 W
2026/04/19 15:15:16.487, 71665 MiB, 81920 MiB, 80 %, 279.97 W
2026/04/19 15:15:17.523, 71665 MiB, 81920 MiB, 78 %, 331.51 W
2026/04/19 15:15:18.561, 71665 MiB, 81920 MiB, 81 %, 313.17 W
2026/04/19 15:15:19.593, 71665 MiB, 81920 MiB, 79 %, 333.13 W
2026/04/19 15:15:20.624, 71665 MiB, 81920 MiB, 78 %, 247.03 W
2026/04/19 15:15:21.660, 71665 MiB, 81920 MiB, 78 %, 307.27 W
2026/04/19 15:15:22.695, 71665 MiB, 81920 MiB, 81 %, 323.24 W
2026/04/19 15:15:23.737, 71665 MiB, 81920 MiB, 83 %, 239.34 W
2026/04/19 15:15:24.769, 71665 MiB, 81920 MiB, 79 %, 324.17 W
2026/04/19 15:15:25.805, 71665 MiB, 81920 MiB, 80 %, 341.58 W
2026/04/19 15:15:26.843, 71665 MiB, 81920 MiB, 81 %, 338.57 W
2026/04/19 15:15:27.877, 71665 MiB, 81920 MiB, 80 %, 309.03 W
2026/04/19 15:15:28.911, 71665 MiB, 81920 MiB, 77 %, 307.23 W
2026/04/19 15:15:29.944, 71665 MiB, 81920 MiB, 78 %, 325.65 W
2026/04/19 15:15:30.975, 71665 MiB, 81920 MiB, 79 %, 329.18 W
2026/04/19 15:15:32.008, 71665 MiB, 81920 MiB, 70 %, 312.57 W
2026/04/19 15:15:33.048, 71665 MiB, 81920 MiB, 78 %, 314.37 W
2026/04/19 15:15:34.094, 71665 MiB, 81920 MiB, 80 %, 332.18 W
2026/04/19 15:15:35.127, 71665 MiB, 81920 MiB, 80 %, 305.20 W
2026/04/19 15:15:36.161, 71665 MiB, 81920 MiB, 76 %, 291.21 W
2026/04/19 15:15:37.192, 71665 MiB, 81920 MiB, 80 %, 322.11 W
2026/04/19 15:15:38.230, 71665 MiB, 81920 MiB, 79 %, 335.37 W
2026/04/19 15:15:39.261, 71665 MiB, 81920 MiB, 75 %, 262.12 W
2026/04/19 15:15:40.294, 71665 MiB, 81920 MiB, 80 %, 322.91 W
2026/04/19 15:15:41.328, 71665 MiB, 81920 MiB, 77 %, 358.78 W
2026/04/19 15:15:42.363, 71665 MiB, 81920 MiB, 78 %, 316.16 W
2026/04/19 15:15:43.400, 71665 MiB, 81920 MiB, 81 %, 292.74 W
2026/04/19 15:15:44.431, 71665 MiB, 81920 MiB, 80 %, 322.44 W
2026/04/19 15:15:45.466, 71665 MiB, 81920 MiB, 78 %, 323.24 W
2026/04/19 15:15:46.500, 71665 MiB, 81920 MiB, 80 %, 262.77 W
2026/04/19 15:15:47.533, 71665 MiB, 81920 MiB, 79 %, 262.77 W
2026/04/19 15:15:48.568, 71665 MiB, 81920 MiB, 80 %, 288.54 W
2026/04/19 15:15:49.605, 71665 MiB, 81920 MiB, 77 %, 320.24 W
2026/04/19 15:15:50.645, 71665 MiB, 81920 MiB, 80 %, 316.16 W
2026/04/19 15:15:51.683, 71665 MiB, 81920 MiB, 79 %, 339.27 W
2026/04/19 15:15:52.728, 71665 MiB, 81920 MiB, 77 %, 290.04 W
2026/04/19 15:15:53.764, 71665 MiB, 81920 MiB, 80 %, 312.30 W
2026/04/19 15:15:54.805, 71665 MiB, 81920 MiB, 78 %, 297.75 W
2026/04/19 15:15:55.841, 71665 MiB, 81920 MiB, 79 %, 324.71 W
2026/04/19 15:15:56.874, 71665 MiB, 81920 MiB, 78 %, 316.16 W
2026/04/19 15:15:57.907, 71665 MiB, 81920 MiB, 78 %, 319.97 W
2026/04/19 15:15:58.946, 71665 MiB, 81920 MiB, 78 %, 296.24 W
2026/04/19 15:15:59.979, 71665 MiB, 81920 MiB, 80 %, 326.50 W
2026/04/19 15:16:01.011, 71665 MiB, 81920 MiB, 78 %, 339.34 W
2026/04/19 15:16:02.046, 71665 MiB, 81920 MiB, 80 %, 334.85 W
2026/04/19 15:16:03.078, 71665 MiB, 81920 MiB, 78 %, 288.27 W
2026/04/19 15:16:04.109, 71665 MiB, 81920 MiB, 79 %, 316.98 W
2026/04/19 15:16:05.141, 71665 MiB, 81920 MiB, 79 %, 262.44 W
2026/04/19 15:16:06.174, 71665 MiB, 81920 MiB, 78 %, 298.35 W
2026/04/19 15:16:07.202, 71665 MiB, 81920 MiB, 81 %, 337.44 W
2026/04/19 15:16:08.245, 71665 MiB, 81920 MiB, 80 %, 323.84 W
2026/04/19 15:16:09.277, 71665 MiB, 81920 MiB, 81 %, 285.87 W
2026/04/19 15:16:10.312, 71665 MiB, 81920 MiB, 81 %, 303.98 W
2026/04/19 15:16:11.347, 71665 MiB, 81920 MiB, 77 %, 324.10 W
2026/04/19 15:16:12.382, 71665 MiB, 81920 MiB, 80 %, 317.03 W
2026/04/19 15:16:13.413, 71665 MiB, 81920 MiB, 85 %, 260.05 W
2026/04/19 15:16:14.445, 71665 MiB, 81920 MiB, 87 %, 276.72 W
2026/04/19 15:16:15.477, 71665 MiB, 81920 MiB, 0 %, 98.72 W
